Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,38,39,40,41,42,43,44,45,46,47,49,50,51,52,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,79,80,81,82,83,85,86,87,89,90,92,93,95,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,122,123,124,125,127,128,129,130,132,133,134,136,138,139,140,141,142,143,144,145,146,148,149
2016_10,310.12,1756.37,1543.75,905.2,770.75,766.63,2157.82,1583.42,792.6,1534.65,908.67,1615.38,1564.35,770.67,929.41,1045.12,1511.14,938.72,901.99,769.86,1564.38,inf,1545.94,1814.41,906.95,1546.3,1551.67,525815.57,6114.72,901.54,922.72,1682.58,903.38,1540.87,923.22,901.99,1565.78,1598.11,904.09,1653.51,1547.32,1554.8,547.63,1755.68,1600.38,14301.09,1832.2,1551.73,2180.42,2028.72,836.26,751.59,968.06,797.51,1088.0,1236.07,769.5,1492.09,1541.91,2077.51,1593.12,772.83,1541.59,1686.31,903.38,918.25,905.81,768.12,952.94,1307.86,768.54,530.42,2327.84,1549.11,768.74,1064.54,1548.79,768.06,1653.86,9143.98,769.74,1549.27,949.95,3101.19,2113.89,777.43,777.89,773.13,920.02,1011.6,911.73,1562.95,808.58,913.6,770.98,1608.07,1577.21,1751.37,1737.53,1161.73,985.3,910.1,767.64,767.69,1760.82,29844.75,921.08,769.47,904.59,785.64,729.95,905.65,904.29,767.56,907.67,1303.13,1571.0,767.86,1580.92,2232.74,924.26,1748.98,1708.79,1571.49,3155.87,1184.51,2091.48,1542.6,932.46,912.52
2016_11,307.26,1756.76,1549.33,905.93,765.86,763.32,2167.01,1594.09,795.37,1539.99,910.16,1617.11,1593.13,769.45,929.85,1047.21,1511.14,938.88,901.87,765.92,1574.31,inf,1548.06,1821.17,905.62,1547.14,1553.99,531467.73,6171.22,903.38,921.98,1693.13,904.42,1546.33,926.89,898.77,1570.1,1606.38,905.81,1665.33,1550.36,1555.05,545.97,1767.45,1605.83,14272.05,1846.79,1562.48,2184.39,2042.96,837.14,741.15,968.53,795.27,1093.89,1236.21,765.19,1504.15,1546.93,2094.01,1599.31,772.33,1545.31,1686.15,904.3,919.95,904.0,768.87,957.46,1312.99,766.19,529.08,2343.77,1553.33,766.04,1062.55,1552.09,765.38,1665.74,9120.82,767.42,1551.1,946.03,3116.3,2119.55,778.69,770.95,771.45,919.69,1013.61,912.4,1575.01,808.86,913.46,766.88,1616.33,1585.09,1767.75,1742.73,1162.48,988.61,910.2,765.88,763.35,1776.18,29986.19,921.33,768.37,906.78,785.83,728.62,906.15,905.37,763.98,916.99,1304.33,1573.94,766.84,1587.55,2246.1,926.89,1766.4,1711.52,1593.76,3153.67,1190.39,2096.43,1552.84,932.1,912.18
2016_12,304.49,1760.89,1553.61,906.58,761.47,762.85,2177.21,1600.8,786.95,1547.24,911.76,1621.24,1596.04,765.85,922.12,1050.84,1513.41,939.71,904.2,761.37,1575.71,inf,1550.65,1832.52,910.43,1550.34,1556.91,536522.74,6221.45,905.43,925.85,1699.15,905.02,1550.81,925.86,899.19,1578.71,1609.87,904.12,1668.42,1553.39,1557.78,546.13,1770.08,1608.54,14265.53,1846.88,1565.5,2187.07,2046.17,832.16,731.62,969.89,793.24,1095.78,1237.43,763.76,1508.23,1549.52,2096.95,1603.01,766.57,1550.58,1700.22,906.83,921.2,908.27,762.92,957.74,1313.05,763.31,530.06,2347.54,1555.1,761.27,1067.51,1555.71,763.64,1672.54,9113.47,765.61,1554.8,940.66,3117.34,2122.97,775.46,768.5,766.41,921.2,1016.82,914.31,1579.29,803.33,916.24,762.7,1620.02,1589.89,1770.38,1749.78,1169.07,987.56,910.86,765.2,759.62,1778.61,30160.33,922.35,764.04,908.88,780.7,727.81,907.53,908.3,765.32,920.12,1307.3,1579.78,762.86,1597.38,2252.16,930.65,1768.94,1711.81,1596.6,3161.24,1193.21,2107.81,1554.93,935.1,915.95
2017_1,305.59,1768.39,1558.23,908.69,761.12,759.66,2174.73,1597.28,787.88,1544.01,910.32,1627.73,1575.93,763.47,919.0,1049.83,1521.83,942.82,905.6,762.72,1576.34,inf,1559.14,1825.31,909.26,1558.64,1563.9,546395.14,6315.27,904.79,926.07,1697.1,905.35,1555.8,926.53,905.64,1577.21,1609.54,903.75,1659.04,1561.49,1565.91,545.14,1768.58,1613.3,14395.46,1849.15,1563.23,2191.29,2044.19,830.45,731.39,966.03,788.08,1089.73,1243.0,760.98,1502.23,1556.68,2087.69,1604.94,768.73,1555.75,1700.1,906.32,922.47,907.42,761.96,953.98,1315.48,762.12,528.3,2339.35,1563.46,762.1,1067.35,1562.66,762.28,1661.91,9192.99,763.1,1562.05,938.69,3124.78,2123.12,770.53,766.16,768.21,922.9,1015.04,916.1,1575.87,802.38,916.87,763.57,1620.28,1590.08,1763.29,1752.84,1168.14,983.74,913.97,761.71,761.06,1767.47,30538.96,924.59,761.32,909.22,778.47,725.93,909.58,908.17,760.17,913.88,1311.52,1584.0,758.82,1591.09,2249.27,928.61,1759.74,1719.54,1582.51,3188.85,1190.9,2110.28,1557.41,935.35,915.95
2017_2,305.23,1781.17,1567.45,912.12,763.96,762.2,2190.77,1607.58,788.11,1554.61,915.62,1636.75,1588.76,765.44,922.35,1055.64,1531.54,947.05,910.22,764.55,1587.48,inf,1568.41,1837.78,915.14,1568.09,1572.66,554837.05,6407.23,909.38,931.6,1708.43,909.77,1564.96,930.97,910.61,1589.38,1619.74,908.38,1670.93,1569.92,1576.97,548.07,1781.22,1623.89,14506.5,1861.57,1573.4,2189.21,2058.21,832.17,727.13,970.33,792.27,1096.76,1249.71,764.32,1512.3,1564.75,2103.69,1615.21,768.63,1565.3,1711.23,910.95,926.7,913.24,764.21,958.88,1322.12,764.29,531.41,2358.28,1572.57,764.48,1074.24,1570.08,764.02,1675.21,9256.58,765.78,1571.62,944.12,3145.38,2134.95,773.72,770.45,768.76,928.35,1021.17,922.18,1587.27,804.92,921.82,766.24,1630.15,1600.59,1776.08,1763.71,1177.69,988.93,917.45,764.51,763.03,1779.57,30941.06,929.55,763.71,913.72,781.39,729.49,912.9,913.59,763.06,919.08,1319.3,1593.97,761.92,1602.3,2266.74,934.38,1772.18,1729.86,1593.8,3218.61,1198.16,2123.9,1567.74,940.46,920.73
2017_3,305.33,1796.72,1578.79,916.12,767.98,766.26,2207.92,1620.11,792.58,1566.64,921.4,1647.75,1601.05,769.57,925.54,1062.62,1543.14,952.3,915.36,767.61,1602.18,inf,1580.2,1851.93,919.58,1580.23,1582.7,563670.8,6501.51,914.56,936.15,1720.91,915.55,1576.3,936.35,914.75,1602.08,1631.88,914.59,1684.78,1580.47,1590.36,550.93,1795.88,1636.47,14631.89,1875.09,1583.99,2205.32,2073.92,837.33,724.36,976.23,795.8,1105.35,1258.16,768.02,1523.71,1575.53,2119.45,1626.37,773.34,1575.59,1724.37,916.08,930.59,917.45,768.0,965.44,1330.46,768.45,534.12,2376.76,1583.83,768.82,1080.66,1579.3,768.51,1687.7,9325.46,769.72,1582.81,947.02,3169.61,2151.84,778.29,773.65,772.83,934.12,1027.54,924.16,1599.04,809.45,926.97,770.69,1640.94,1612.15,1791.63,1775.93,1181.73,995.74,922.52,768.52,767.05,1793.29,31309.23,933.74,767.99,918.96,784.65,733.6,917.74,918.33,766.81,923.13,1328.73,1605.95,765.91,1614.44,2283.61,940.07,1784.96,1741.91,1605.76,3246.76,1206.84,2140.58,1579.95,945.62,926.08
2017_4,305.09,1807.06,1588.85,919.78,771.07,769.73,2220.9,1630.33,796.14,1576.06,925.71,1657.16,1611.01,772.97,934.23,1067.15,1551.82,956.27,919.08,769.57,1611.16,inf,1589.71,1861.28,923.45,1589.83,1591.23,571848.72,6587.25,918.42,940.52,1732.22,919.52,1586.2,940.46,918.65,1611.52,1642.08,918.77,1695.29,1590.26,1599.73,553.52,1806.01,1646.57,14714.46,1887.11,1593.52,2218.44,2087.4,841.13,721.18,981.22,798.87,1112.18,1264.22,771.25,1533.68,1585.65,2132.9,1636.05,776.88,1585.52,1734.32,920.15,934.65,921.69,771.04,969.34,1338.85,771.63,536.57,2392.94,1593.56,771.85,1085.02,1588.04,772.06,1698.49,9370.68,773.17,1591.25,949.43,3189.68,2166.28,781.62,776.74,775.96,937.81,1031.63,927.89,1609.29,813.1,931.22,773.57,1651.43,1622.73,1803.05,1786.59,1188.09,999.82,925.81,772.31,769.94,1805.2,31659.65,937.48,770.64,922.75,787.86,737.03,921.05,922.51,770.77,927.25,1335.32,1614.93,768.56,1624.92,2297.56,944.49,1794.98,1751.45,1615.66,3270.06,1212.59,2153.38,1588.3,949.32,930.26
2017_5,303.97,1813.84,1595.48,923.91,772.13,770.71,2228.84,1636.47,797.62,1581.68,927.95,1664.9,1617.92,774.54,931.42,1069.38,1559.01,959.99,922.46,772.47,1614.34,inf,1596.8,1866.71,925.25,1597.08,1600.15,579279.4,6662.17,920.63,943.39,1738.57,921.69,1592.71,943.29,922.36,1618.23,1649.69,920.84,1702.69,1597.92,1606.32,554.58,1812.75,1654.3,14775.57,1893.87,1601.75,2227.55,2095.99,842.59,716.89,982.97,799.82,1115.72,1269.69,772.33,1538.73,1592.86,2142.29,1643.48,777.89,1592.13,1740.36,922.32,937.84,923.65,772.67,970.84,1343.04,772.83,537.38,2403.04,1600.82,773.22,1087.0,1597.17,772.68,1705.73,9404.75,774.26,1599.68,950.13,3200.13,2175.89,782.5,778.65,777.26,941.11,1033.37,931.2,1614.35,814.18,934.29,775.05,1658.93,1628.68,1810.61,1795.17,1191.85,1001.65,929.08,773.11,771.36,1811.01,31922.2,941.18,771.57,925.21,788.94,738.51,924.69,925.38,771.73,931.27,1340.7,1622.76,769.96,1630.64,2308.15,946.78,1800.94,1758.62,1622.74,3285.65,1215.73,2160.8,1594.77,952.73,932.68
2017_6,302.58,1822.05,1604.06,928.0,774.48,772.88,2239.93,1644.68,799.48,1588.91,930.58,1673.96,1625.78,777.02,932.02,1072.56,1566.04,963.65,925.46,775.74,1621.54,inf,1604.23,1873.82,928.5,1604.27,1609.3,586869.25,6740.47,924.39,946.19,1746.63,925.27,1601.47,946.39,924.37,1625.81,1658.29,923.94,1711.02,1606.81,1613.07,556.93,1819.42,1662.13,14835.63,1902.45,1610.18,2235.94,2105.46,845.01,711.76,986.97,802.47,1120.67,1274.83,774.38,1546.33,1601.77,2151.65,1651.59,779.95,1601.11,1748.51,925.73,940.95,927.15,774.42,973.86,1349.64,775.57,539.49,2415.18,1609.28,775.79,1089.57,1606.66,775.21,1713.37,9435.67,776.78,1607.91,951.78,3213.92,2185.58,784.65,779.17,779.26,942.78,1036.07,935.35,1621.79,816.47,936.91,777.05,1667.66,1636.72,1818.75,1803.9,1197.09,1004.03,932.61,775.44,774.17,1819.6,32219.38,944.07,774.78,928.45,791.62,741.58,928.62,928.02,773.89,934.06,1346.25,1630.8,772.85,1639.06,2318.2,949.1,1808.61,1767.03,1630.2,3304.41,1219.71,2169.69,1602.99,955.71,935.77
2017_7,302.83,1832.12,1612.6,931.73,777.21,775.84,2249.35,1653.13,801.49,1599.6,934.8,1682.08,1633.94,779.56,935.84,1077.67,1574.61,967.53,929.11,778.15,1632.88,inf,1613.95,1881.81,932.8,1614.07,1618.19,594990.52,6823.41,928.23,950.12,1755.55,929.08,1610.9,950.15,929.24,1634.7,1665.65,927.73,1719.01,1615.49,1622.91,559.18,1828.49,1670.33,14920.73,1911.78,1617.44,2248.73,2116.54,846.85,709.31,990.33,805.84,1125.08,1281.42,777.6,1552.56,1610.63,2162.72,1659.64,782.27,1610.53,1756.18,930.16,944.93,931.1,777.11,978.48,1355.89,778.12,541.71,2427.02,1617.51,778.73,1093.97,1615.25,777.91,1721.36,9480.84,779.9,1616.86,954.96,3228.52,2197.56,786.76,782.64,781.79,947.04,1040.4,939.27,1632.23,818.35,941.0,780.08,1675.45,1645.36,1827.22,1813.41,1203.37,1008.27,936.57,778.42,777.09,1829.22,32523.28,948.06,777.56,932.43,794.78,744.53,933.01,932.07,777.13,937.94,1353.03,1639.38,775.59,1647.5,2330.24,953.35,1817.6,1775.21,1638.33,3322.55,1226.58,2179.57,1612.86,959.59,939.71
2017_8,301.79,1839.05,1620.26,934.85,778.65,776.82,2258.92,1660.28,803.28,1604.47,936.86,1689.64,1641.34,780.4,936.43,1079.7,1581.51,970.49,931.64,780.19,1638.18,inf,1620.94,1888.4,934.76,1621.2,1625.77,602680.31,6904.34,931.01,952.44,1762.65,931.4,1617.48,953.17,932.75,1641.39,1675.19,929.78,1726.89,1623.1,1629.04,560.86,1835.32,1678.53,14979.88,1919.14,1626.33,2254.63,2125.73,849.21,703.91,992.99,805.62,1130.43,1286.29,778.43,1559.75,1617.67,2171.92,1666.86,783.79,1616.71,1763.04,931.87,947.8,932.78,778.65,980.87,1361.24,778.87,543.22,2439.15,1624.82,779.36,1096.18,1623.76,778.57,1730.65,9512.16,779.97,1624.01,955.58,3241.58,2208.27,788.39,783.56,783.18,949.44,1042.17,941.74,1637.44,820.44,943.3,781.2,1684.37,1652.78,1836.39,1821.35,1206.27,1009.84,940.06,778.44,778.34,1835.31,32833.27,951.18,778.08,934.87,794.88,746.31,935.69,934.53,777.33,941.56,1358.22,1646.9,776.82,1653.97,2339.3,955.31,1823.78,1782.69,1645.89,3339.68,1229.06,2188.77,1618.48,962.05,942.03
2017_9,301.98,1853.29,1630.59,938.46,782.27,780.81,2276.28,1672.73,808.09,1617.43,943.11,1699.37,1652.71,784.28,940.35,1086.75,1592.05,975.32,936.77,781.91,1650.13,inf,1631.54,1901.6,940.91,1631.87,1634.95,612742.9,7012.95,935.6,958.35,1776.73,937.03,1628.33,957.4,936.82,1653.48,1685.76,935.88,1740.25,1632.7,1641.26,563.56,1848.94,1689.42,15095.74,1934.76,1635.69,2274.54,2142.29,853.92,702.28,998.67,810.55,1138.52,1293.41,782.63,1571.25,1627.74,2189.08,1677.65,788.38,1628.03,1776.21,937.66,952.95,938.98,782.71,985.95,1369.13,783.02,546.04,2457.9,1635.55,783.14,1103.34,1631.92,783.25,1743.25,9577.43,784.33,1634.1,959.81,3266.67,2225.65,792.74,787.28,787.64,955.05,1049.18,946.01,1650.57,824.97,948.92,784.6,1696.03,1664.73,1850.5,1834.02,1214.39,1016.77,944.24,783.32,781.29,1850.89,33238.85,956.14,782.38,940.51,799.27,750.25,939.87,940.17,781.82,946.05,1366.98,1657.64,780.79,1666.72,2358.07,961.9,1836.63,1793.88,1657.02,3369.94,1238.21,2205.32,1630.57,967.36,947.7
2017_10,301.32,1863.14,1638.82,941.58,784.91,783.4,2288.26,1681.39,809.96,1624.04,946.12,1707.77,1660.76,787.08,948.31,1090.28,1599.91,978.77,940.16,785.17,1657.71,inf,1639.83,1909.84,943.42,1639.82,1642.76,620563.88,7102.28,938.7,961.67,1785.43,940.23,1635.82,960.87,940.56,1661.86,1693.37,939.02,1748.64,1640.78,1649.8,565.41,1858.07,1697.48,15177.73,1944.59,1643.42,2285.53,2152.44,855.92,698.35,1002.06,813.21,1143.4,1298.72,785.17,1578.57,1636.39,2199.58,1685.59,790.29,1635.09,1785.21,940.45,956.23,941.9,785.06,989.21,1376.32,785.28,547.77,2469.85,1643.94,785.66,1106.49,1639.56,785.35,1751.65,9621.26,787.09,1642.41,963.01,3281.22,2236.06,794.71,792.29,789.9,958.68,1052.31,948.54,1657.92,826.93,952.26,787.24,1704.34,1673.24,1858.79,1844.44,1218.68,1019.65,947.94,785.14,784.05,1859.87,33550.72,959.65,784.27,943.55,802.34,752.84,943.05,943.41,783.83,949.67,1372.86,1666.22,782.95,1674.98,2369.6,964.85,1844.82,1802.03,1665.23,3391.55,1242.63,2216.77,1637.89,970.73,950.86
2017_11,300.75,1873.11,1647.4,945.79,787.2,785.59,2297.96,1688.5,811.32,1632.93,949.69,1716.05,1668.65,789.59,945.95,1094.08,1608.07,983.23,943.9,787.96,1667.6,inf,1648.64,1917.92,947.32,1648.71,1651.99,629242.96,7184.0,942.37,965.22,1793.08,943.24,1645.14,966.3,944.65,1670.7,1702.56,942.07,1757.09,1649.7,1658.64,567.44,1866.47,1705.79,15253.73,1952.51,1651.37,2294.84,2161.93,858.12,694.89,1005.48,814.85,1148.28,1304.81,787.6,1584.1,1645.21,2208.87,1693.58,791.82,1644.62,1792.67,944.1,959.99,945.53,787.07,992.79,1382.31,787.59,549.77,2480.69,1652.49,788.48,1110.02,1648.84,787.35,1760.47,9661.87,789.41,1651.45,964.74,3293.48,2245.88,796.93,793.05,791.65,962.3,1055.8,952.91,1667.16,829.09,955.77,790.31,1713.0,1681.07,1868.41,1852.95,1224.66,1022.5,951.68,787.65,786.68,1867.59,33857.97,963.41,787.49,947.19,803.83,755.6,946.9,947.3,786.34,953.76,1379.25,1675.08,785.71,1682.52,2379.88,968.54,1852.02,1810.81,1672.45,3409.71,1247.85,2226.07,1647.15,974.26,954.41
2017_12,300.01,1881.2,1656.47,949.37,789.52,787.6,2309.7,1697.65,815.79,1641.93,953.78,1725.02,1677.03,791.77,947.7,1098.53,1616.55,986.97,947.81,790.43,1676.34,inf,1657.23,1925.48,951.0,1657.0,1661.36,637827.8,7275.06,946.77,968.98,1802.5,947.5,1654.15,969.54,948.16,1678.27,1710.83,946.72,1764.99,1659.08,1666.14,569.79,1874.17,1713.57,15322.38,1962.3,1660.57,2305.65,2172.59,861.25,691.06,1009.25,816.53,1153.21,1311.18,789.45,1592.19,1654.23,2219.29,1702.07,796.19,1653.66,1801.15,948.11,964.02,949.36,789.53,996.75,1388.38,789.82,552.13,2493.73,1661.52,790.46,1114.43,1659.09,789.85,1768.09,9700.32,791.39,1659.94,966.91,3307.84,2258.34,799.56,794.44,795.06,965.94,1059.74,956.67,1675.81,831.59,959.57,792.42,1720.57,1690.34,1876.11,1863.33,1230.03,1027.32,955.7,789.9,788.84,1877.49,34167.1,967.28,789.41,951.22,805.75,758.61,950.82,950.94,788.36,957.49,1385.8,1683.23,787.34,1691.7,2391.54,972.54,1860.32,1819.23,1681.23,3430.45,1253.51,2236.63,1655.73,978.2,958.38
2018_1,299.5,1893.11,1667.27,953.16,792.18,790.55,2323.34,1708.27,819.39,1651.02,955.9,1736.21,1687.45,794.35,951.28,1101.59,1626.42,990.81,951.1,792.85,1687.75,inf,1668.14,1935.49,953.81,1667.84,1672.3,647857.58,7378.38,949.86,971.99,1813.94,950.73,1664.92,972.44,950.35,1689.36,1721.96,948.72,1775.51,1670.07,1676.83,571.2,1885.53,1725.27,15418.12,1974.64,1671.98,2319.79,2187.55,864.69,687.93,1013.91,819.85,1160.26,1318.22,792.41,1602.04,1664.99,2234.05,1713.18,800.56,1664.14,1812.51,951.13,971.13,952.12,793.58,999.66,1396.67,793.31,553.86,2509.42,1672.44,793.26,1117.54,1669.85,793.39,1778.97,9755.2,794.19,1670.78,969.99,3327.91,2272.66,802.17,797.87,799.82,969.49,1061.7,960.42,1687.54,835.35,962.45,794.82,1731.65,1700.83,1887.77,1875.06,1236.21,1029.41,959.36,792.63,791.71,1888.79,34539.75,970.59,792.52,954.96,809.05,760.99,954.47,953.74,791.07,960.36,1393.43,1694.56,790.42,1702.02,2407.31,975.13,1871.28,1830.46,1691.36,3452.68,1258.24,2250.14,1666.72,981.62,960.93
2018_2,299.02,1904.18,1676.98,956.82,794.93,793.28,2335.24,1717.46,821.09,1661.41,960.15,1746.19,1696.05,797.31,953.54,1105.81,1635.66,994.66,954.33,796.13,1696.57,inf,1677.66,1945.59,957.4,1677.78,1682.93,656858.4,7473.91,953.16,975.61,1823.61,954.13,1674.74,975.11,954.88,1699.44,1732.21,952.66,1786.24,1679.98,1686.45,572.15,1896.48,1735.47,15515.86,1984.72,1682.03,2330.39,2198.7,869.4,684.18,1017.7,822.5,1166.25,1324.46,794.78,1610.06,1675.09,2245.4,1722.88,801.35,1674.18,1821.71,954.41,970.95,955.69,795.23,1002.51,1403.95,796.24,554.77,2523.62,1682.24,795.96,1120.96,1680.57,796.16,1789.61,9808.61,796.94,1681.52,971.89,3341.99,2283.0,804.32,800.33,800.8,972.54,1065.86,963.82,1695.76,839.58,965.95,797.2,1741.75,1710.33,1898.25,1886.17,1241.41,1033.25,962.49,795.57,794.65,1898.13,34884.74,974.28,794.58,957.84,811.74,762.47,957.51,957.42,793.93,964.67,1400.83,1705.21,793.43,1711.31,2419.33,978.82,1879.69,1840.25,1700.37,3476.43,1264.69,2261.57,1676.62,984.93,964.63
2018_3,298.02,1921.87,1690.59,960.54,800.15,797.98,2357.21,1733.41,824.66,1676.0,965.8,1758.92,1711.65,801.95,957.83,1113.31,1649.3,999.45,959.23,799.2,1710.92,inf,1691.15,1963.64,963.38,1691.78,1694.58,669111.68,7602.3,958.73,981.19,1839.66,959.54,1687.69,980.35,959.72,1714.72,1745.86,958.65,1801.83,1692.48,1702.0,575.58,1914.06,1749.18,15653.95,2002.8,1693.59,2351.48,2217.71,872.49,682.34,1024.88,827.68,1175.8,1332.96,799.98,1624.48,1687.92,2264.99,1736.73,804.85,1687.21,1837.81,959.97,975.63,961.56,799.74,1011.38,1414.37,800.49,558.38,2546.68,1695.37,800.73,1127.97,1690.51,800.31,1804.71,9886.95,802.4,1694.29,978.89,3372.8,2305.85,809.34,805.18,804.5,978.15,1072.67,968.52,1710.75,842.53,971.45,802.25,1755.3,1725.67,1915.53,1900.68,1251.23,1039.55,967.05,800.63,798.68,1916.14,35374.82,978.82,799.48,963.13,816.68,767.78,961.72,962.85,799.03,969.03,1411.18,1718.67,797.69,1728.02,2441.54,984.97,1896.23,1854.55,1715.66,3515.65,1274.09,2283.1,1690.15,989.78,970.36
2018_4,296.78,1934.27,1708.22,964.35,804.37,806.61,2378.08,1747.63,828.48,1690.71,969.85,1772.15,1741.05,807.21,968.41,1118.16,1661.53,1004.62,963.27,806.87,1729.83,inf,1708.43,1974.74,972.49,1707.83,1706.02,672546.07,7643.59,965.31,984.73,1856.69,965.9,1706.06,987.37,962.63,1726.37,1766.41,963.86,1821.76,1710.03,1714.8,577.17,1926.45,1761.35,15753.68,2017.38,1715.58,2381.31,2235.76,876.91,673.86,1033.39,833.68,1185.79,1340.22,805.52,1639.42,1709.59,2285.98,1756.45,808.67,1708.89,1852.18,966.76,979.13,967.47,803.29,1019.21,1431.12,805.87,559.61,2560.95,1713.5,806.84,1130.97,1711.27,805.79,1819.75,9950.31,808.36,1705.56,982.57,3386.36,2325.05,816.12,812.72,807.98,981.47,1076.71,979.21,1731.1,845.68,976.22,807.16,1769.09,1740.26,1931.43,1915.43,1263.8,1042.46,971.18,805.51,805.83,1936.27,35545.64,982.35,803.45,967.51,821.36,770.58,970.43,966.67,806.47,972.56,1421.49,1730.38,801.23,1744.47,2465.03,989.84,1914.28,1867.01,1732.36,3540.02,1282.47,2298.84,1710.98,993.58,978.55
2018_5,298.33,1946.02,1711.45,967.94,804.88,802.95,2385.11,1754.74,830.39,1696.18,972.66,1780.62,1733.07,806.95,963.38,1121.64,1670.15,1007.9,966.67,805.06,1731.96,inf,1712.62,1984.38,969.9,1714.07,1716.44,690828.88,7828.71,965.02,988.46,1862.74,966.46,1709.41,987.91,966.87,1736.03,1767.95,965.18,1824.17,1713.85,1723.98,577.95,1936.07,1771.59,15849.34,2027.66,1713.4,2382.59,2247.3,878.88,676.25,1033.52,831.95,1189.28,1347.33,804.69,1644.57,1708.82,2295.1,1757.84,810.59,1708.79,1859.88,966.64,982.35,968.09,805.15,1015.3,1428.94,805.53,560.69,2578.65,1716.94,805.91,1134.97,1710.91,805.62,1826.73,9996.94,806.8,1715.77,982.97,3414.03,2336.91,814.85,809.75,809.91,984.93,1079.66,975.77,1731.6,848.54,978.82,807.93,1778.25,1746.68,1938.77,1925.11,1262.01,1045.78,973.95,805.65,803.96,1940.0,36159.55,985.98,804.86,969.66,821.3,771.52,968.86,969.97,804.04,976.12,1426.73,1740.46,803.45,1748.66,2473.42,991.89,1918.22,1876.3,1736.51,3564.47,1285.7,2310.19,1710.66,997.27,977.25
2018_6,297.81,1955.51,1722.58,971.96,808.1,806.19,2398.75,1765.46,834.03,1706.49,975.15,1791.02,1743.56,810.18,966.97,1124.71,1678.63,1011.21,969.37,809.45,1743.55,inf,1723.2,1993.27,973.29,1723.29,1727.7,700019.3,7931.94,968.5,990.73,1874.85,969.33,1720.16,990.98,969.95,1745.52,1779.33,967.97,1836.19,1724.89,1732.65,579.38,1945.59,1782.74,15932.74,2038.2,1725.4,2393.81,2258.48,882.09,673.23,1038.01,835.4,1195.51,1353.24,807.99,1653.07,1720.16,2305.49,1767.98,813.8,1720.25,1869.42,970.32,985.37,971.35,808.55,1018.79,1437.61,808.8,562.06,2597.78,1727.57,809.18,1137.36,1724.64,808.57,1838.53,10040.28,809.75,1726.29,985.56,3430.82,2349.15,817.9,813.03,813.2,987.26,1081.98,979.45,1743.38,851.32,981.16,810.73,1788.98,1756.82,1951.37,1937.29,1268.61,1048.3,978.01,808.77,807.96,1950.88,36546.39,989.0,807.97,972.65,824.32,773.86,972.73,972.41,807.19,979.24,1433.64,1750.59,806.53,1759.35,2486.68,994.27,1928.19,1886.79,1747.0,3585.61,1291.14,2321.73,1722.23,999.92,980.17
2018_7,297.64,1968.6,1733.79,975.39,811.01,809.57,2415.69,1777.28,837.04,1717.42,978.89,1803.29,1755.54,813.48,970.64,1129.45,1689.34,1014.9,972.71,811.5,1754.39,inf,1735.2,2005.52,976.92,1734.37,1738.25,712666.89,8062.06,972.19,994.25,1887.74,973.06,1731.6,994.97,972.83,1757.16,1791.24,971.71,1848.24,1735.78,1744.25,580.87,1957.76,1793.63,16037.03,2052.69,1737.27,2411.05,2275.46,885.74,670.73,1043.33,839.26,1203.13,1360.34,811.34,1663.84,1731.4,2323.74,1780.22,816.83,1731.05,1881.62,974.06,988.93,975.28,811.25,1022.87,1446.2,812.11,563.76,2614.79,1738.55,812.33,1141.2,1734.81,811.97,1851.58,10097.46,813.43,1736.68,989.35,3454.09,2368.12,821.37,816.27,816.38,990.04,1085.71,983.08,1753.97,855.12,984.77,813.81,1801.1,1769.02,1964.97,1949.72,1274.76,1052.14,981.25,811.92,810.68,1964.2,36986.55,992.46,810.6,976.24,827.98,776.33,976.46,975.92,810.36,982.29,1441.34,1761.69,808.89,1770.56,2504.35,997.92,1940.2,1898.87,1759.11,3616.48,1297.76,2337.03,1733.17,1003.36,983.4
2018_8,297.05,1981.35,1743.17,978.61,813.59,811.58,2428.59,1786.27,838.77,1726.53,982.4,1813.17,1764.35,815.29,972.62,1133.21,1699.5,1019.02,976.8,814.32,1764.2,inf,1744.65,2016.63,979.97,1745.3,1748.54,722683.14,8168.51,975.22,997.67,1897.65,976.29,1741.24,997.86,977.11,1768.33,1799.85,974.96,1856.87,1745.99,1755.16,582.07,1969.86,1804.24,16143.57,2063.35,1746.43,2423.13,2286.8,887.64,667.31,1046.92,841.22,1207.78,1366.95,813.47,1671.09,1740.8,2334.5,1789.92,818.67,1740.51,1892.42,976.84,992.43,978.05,813.14,1025.86,1452.83,814.34,565.22,2626.75,1749.3,814.57,1145.24,1745.8,813.99,1859.61,10155.82,815.23,1747.97,991.9,3470.16,2378.99,823.02,818.61,818.26,994.51,1089.4,986.0,1763.06,856.65,988.13,816.21,1810.27,1778.58,1973.5,1960.26,1279.91,1055.3,984.94,813.97,812.94,1973.8,37349.27,996.09,812.71,979.63,829.96,778.31,979.57,979.57,812.22,986.07,1449.04,1773.01,810.98,1780.09,2517.02,1001.61,1949.95,1909.77,1768.27,3640.74,1302.79,2351.25,1743.16,1007.13,987.19
