Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,24,25,26,28,30,32,33,34,35,36,37,38,41,42,43,44,46,47,49,50,51,52,53,54,55,56,57,58,59,62,64,66,68,69,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,96,97,98,99,100,101,102,103,104,105,106,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,126,127,129,130,131,132,133,134,135,137,138,139,140,141,143,144,145,146,147,148,149
1993_11,285.76,189.25,188.57,98.31,836.21,284.09,324.43,187.41,284.02,187.96,190.22,188.69,260.1,230.69,189.34,283.37,188.66,386.78,5295.97,188.74,366.3,242.24,227.8,206.58,284.06,196.19,187.81,192.86,408.2,196.44,187.99,289.63,309.4,10.81,189.27,674.37,188.49,283.15,498.32,216.8,327.82,192.31,195.39,208.21,198.74,316.43,432.18,188.21,190.15,29812.49,189.47,283.6,304.3,187.77,194.9,285.04,187.44,357.24,285.21,372.91,1591.08,189.59,167.7,187.75,230.62,271.84,335.53,306.33,196.19,368.77,238.3,307.54,192.95,193.7,266.02,344.62,308.69,283.97,187.42,286.25,283.47,304.93,239.9,187.78,399.03,223.8,212.46,390.26,379.97,284.01,187.92,7.3,189.25,190.92,382.04,280.36,300.4,188.43,187.52,372.69,283.15,191.18,347.41,292.61,291.97,195.75,284.27,202.89,337.38,807.26,852.93,194.04,189.74,284.85,189.71,190.29,312.9,190.99,333.08,283.81,281.15,190.84,353.13,279.57,288.45,206.3,287.56
1993_12,279.83,189.68,189.06,97.82,836.86,278.16,317.45,187.89,278.12,188.41,189.08,189.11,256.1,227.75,188.27,277.45,189.13,378.44,5176.5,189.17,366.39,238.52,225.02,206.23,278.13,196.52,188.24,193.32,399.38,196.71,188.44,283.57,302.81,10.57,188.08,659.72,188.94,277.23,487.35,215.32,320.8,191.11,195.81,207.81,197.52,309.62,422.79,188.67,189.13,29062.11,189.93,277.63,297.86,188.21,193.68,279.08,187.89,349.52,279.24,364.79,1554.87,188.4,166.76,188.21,227.42,266.73,328.33,299.81,196.62,360.52,236.69,301.0,191.76,192.47,266.42,337.22,302.56,278.01,187.86,280.51,277.54,298.42,238.25,188.27,390.35,221.82,210.15,381.75,371.69,278.07,188.34,7.14,188.14,189.72,373.89,275.26,294.01,188.9,187.93,364.57,277.26,191.63,339.97,286.52,285.83,194.54,278.31,201.55,330.12,789.31,831.51,192.62,188.58,278.89,190.15,189.07,306.17,191.53,326.02,277.88,275.63,189.66,345.45,277.51,282.41,204.95,281.52
1994_1,282.64,191.64,190.79,98.04,843.01,280.97,320.56,189.65,280.91,190.2,189.37,191.16,257.71,228.92,188.52,280.31,190.99,382.09,5221.71,191.03,368.94,240.08,226.11,204.02,280.93,198.37,190.03,195.12,403.31,198.52,190.24,286.39,305.79,10.66,188.46,666.08,190.94,280.05,491.89,215.59,323.96,191.41,197.63,209.76,197.8,312.56,426.86,190.43,189.29,28542.0,191.8,280.46,300.82,190.11,194.01,281.93,189.68,352.79,282.05,368.23,1567.65,188.78,165.9,189.98,228.82,269.06,331.56,302.81,198.46,363.65,236.87,303.96,192.13,192.75,268.62,340.54,305.5,280.84,189.65,283.36,280.35,301.37,238.51,190.0,394.03,223.95,211.02,385.38,375.08,280.92,190.17,7.2,188.43,190.03,377.38,277.49,296.99,190.88,189.79,368.02,280.01,193.56,343.33,289.28,288.71,194.83,281.13,201.83,333.35,796.45,836.2,193.09,188.88,281.71,192.04,189.43,309.09,193.44,329.24,280.69,278.4,189.99,348.77,277.63,285.3,205.21,284.34
1994_2,285.48,193.36,192.59,98.27,849.14,283.96,323.68,191.4,283.74,191.94,189.67,192.91,259.35,230.19,188.84,283.1,192.78,385.65,5266.44,192.85,371.53,241.67,227.24,201.88,283.65,200.2,191.76,196.88,407.13,200.34,192.0,289.29,308.76,10.75,188.83,672.25,192.72,282.81,496.32,215.86,327.04,191.74,199.44,211.68,198.12,315.44,430.88,192.24,189.65,28052.07,193.53,283.26,303.76,191.94,194.35,284.74,191.43,356.02,284.85,371.66,1580.43,189.14,165.1,191.73,230.25,271.43,334.83,305.76,200.24,366.71,237.18,306.91,192.44,193.09,270.85,343.73,308.43,283.63,191.38,286.17,283.15,304.33,238.81,191.73,397.64,226.09,211.93,388.94,378.49,283.74,191.92,7.27,188.75,190.35,380.97,279.7,299.85,192.66,191.67,371.47,282.7,195.31,346.62,292.15,291.57,195.19,283.93,202.16,336.54,803.48,841.01,193.54,189.29,284.85,193.81,189.72,311.99,195.11,332.42,283.43,281.15,190.32,352.07,277.82,288.14,205.51,287.19
1994_3,288.25,194.97,194.27,98.37,854.36,286.59,326.68,193.09,286.51,193.66,190.07,194.42,261.06,231.43,189.19,285.84,194.41,389.23,5309.81,194.48,374.13,243.41,228.41,199.65,286.89,202.02,193.58,198.7,410.88,202.15,193.68,292.09,311.74,10.84,189.16,678.44,194.23,285.68,500.73,216.23,330.12,192.16,201.23,213.64,198.48,318.36,434.78,193.9,189.98,27581.88,195.19,286.04,306.7,193.54,194.73,287.52,193.13,359.22,287.68,375.0,1593.12,189.46,164.23,193.45,231.66,273.83,337.96,308.73,202.07,369.79,237.56,309.84,192.91,193.51,273.05,346.9,311.82,286.45,193.12,288.94,285.93,307.31,239.25,193.48,401.24,228.22,213.04,392.49,381.89,286.5,193.63,7.34,189.09,190.76,384.48,281.94,302.77,194.2,193.27,374.85,285.62,196.95,349.89,295.02,294.44,195.56,286.78,202.53,339.71,810.29,845.76,194.03,189.64,287.32,195.45,190.14,314.87,196.77,335.66,286.25,283.89,190.69,355.29,278.17,290.96,205.9,290.05
1994_4,290.87,196.65,195.88,98.7,861.36,289.2,329.56,194.75,289.16,195.33,190.34,196.05,262.61,232.52,189.47,288.45,196.04,392.59,5350.76,196.09,376.52,244.88,229.4,197.24,289.2,203.73,195.17,200.34,414.42,203.84,195.34,294.81,314.5,10.92,189.41,684.23,195.86,288.28,504.83,216.44,332.98,192.4,202.91,215.45,198.75,321.06,438.47,195.54,190.27,27134.39,196.88,288.67,309.43,195.09,194.95,290.17,194.79,362.26,290.34,378.16,1604.85,189.7,163.27,195.11,232.87,276.05,340.93,311.51,203.75,372.67,237.76,312.61,193.07,193.76,275.1,349.92,314.29,289.07,194.77,291.56,288.58,310.04,239.46,195.13,404.64,230.19,213.77,395.78,385.08,289.13,195.27,7.4,189.37,191.02,387.79,284.02,305.49,195.8,194.81,378.01,288.28,198.57,352.94,297.69,297.13,195.77,289.36,202.76,342.66,816.77,849.98,194.41,189.88,289.97,197.11,190.4,317.57,198.44,338.63,288.92,286.43,190.95,358.33,278.23,293.6,206.14,292.68
1994_5,293.37,198.14,197.46,98.84,866.57,291.68,332.27,196.34,291.61,196.89,190.56,197.57,264.0,233.54,189.68,290.98,197.55,395.77,5389.3,197.62,378.71,246.26,230.32,194.68,291.61,205.33,196.69,201.94,417.82,205.43,196.87,297.26,317.14,11.0,189.62,689.72,197.37,290.69,508.73,216.58,335.7,192.61,204.47,217.15,198.95,323.65,441.98,197.09,190.48,26687.62,198.45,291.12,312.01,196.63,195.14,292.65,196.37,365.08,292.82,381.16,1615.56,189.92,162.24,196.64,234.05,278.11,343.78,314.1,205.37,375.35,237.86,315.2,193.24,193.95,277.08,352.77,316.9,291.56,196.32,294.02,291.08,312.61,239.59,196.69,407.83,232.09,214.5,398.93,388.03,291.58,196.77,7.46,189.59,191.23,390.94,285.94,308.06,197.3,196.32,381.02,290.64,200.12,355.89,300.2,299.69,195.98,291.89,202.92,345.48,822.86,853.73,194.71,190.09,292.43,198.64,190.61,320.13,199.97,341.43,291.35,288.82,191.15,361.2,278.22,296.08,206.28,295.2
1994_6,295.84,199.71,198.98,98.95,871.59,294.17,334.98,197.89,294.04,198.41,190.71,199.15,265.35,234.52,189.83,293.44,199.1,399.0,5427.58,199.2,380.85,247.6,231.21,191.99,294.11,206.99,198.27,203.5,421.23,207.04,198.44,299.73,319.79,11.09,189.8,695.18,198.95,293.24,512.6,216.68,338.44,192.75,206.07,218.86,199.1,326.18,445.48,198.65,190.64,26256.49,199.99,293.63,314.66,198.18,195.32,295.1,197.89,367.85,295.29,384.16,1626.01,190.11,161.13,198.22,235.19,280.15,346.55,316.76,206.93,377.96,237.93,317.83,193.42,194.11,278.95,355.59,319.56,293.97,197.83,296.54,293.53,315.25,239.7,198.23,410.96,233.95,215.22,402.05,390.89,294.05,198.35,7.51,189.74,191.37,393.87,287.8,310.68,198.87,197.9,384.06,293.09,201.71,358.75,302.71,302.16,196.13,294.33,203.04,348.27,829.08,857.27,195.0,190.29,294.86,200.22,190.77,322.71,201.54,344.18,293.82,291.26,191.33,364.07,278.17,298.6,206.41,297.65
1994_7,298.22,201.15,200.44,99.04,876.45,296.49,337.51,199.34,296.41,199.86,190.84,200.58,266.62,235.44,190.0,295.82,200.56,401.92,5462.51,200.63,382.93,248.88,232.04,189.23,296.38,208.5,199.7,205.0,424.33,208.52,199.87,302.13,322.2,11.16,189.93,700.22,200.41,295.53,516.17,216.7,340.96,192.9,207.56,220.43,199.22,328.54,448.71,200.09,190.78,25838.26,201.51,295.91,317.02,199.65,195.45,297.49,199.37,370.54,297.63,386.93,1636.18,190.27,160.02,199.64,236.26,282.12,349.23,319.13,208.37,380.45,237.94,320.24,193.57,194.23,280.74,358.25,322.08,296.35,199.32,298.85,295.85,317.63,239.74,199.69,413.92,235.71,215.87,404.89,393.68,296.43,199.78,7.57,189.91,191.49,396.7,289.56,313.06,200.33,199.32,386.78,295.44,203.15,361.47,305.08,304.57,196.3,296.62,203.12,350.87,834.57,860.65,195.23,190.46,297.24,201.65,190.91,325.08,203.02,346.87,296.17,293.49,191.43,366.72,278.1,300.96,206.47,300.02
1994_8,300.52,202.6,201.9,99.12,881.25,298.95,340.02,200.76,298.73,201.29,190.96,202.04,267.89,236.33,190.11,298.15,202.01,404.86,5496.93,202.1,384.83,250.18,232.82,186.33,298.71,209.99,201.1,206.42,427.51,210.01,201.29,304.47,324.67,11.23,190.04,705.36,201.83,297.8,519.78,216.76,343.54,193.0,209.02,222.03,199.32,330.95,451.99,201.52,190.91,25437.15,202.92,298.19,319.42,201.05,195.54,299.79,200.77,373.15,299.96,389.65,1645.85,190.35,158.85,201.06,237.29,284.05,351.81,321.57,209.87,382.92,237.98,322.69,193.69,194.34,282.46,360.93,324.47,298.68,200.7,301.12,298.53,320.05,239.78,201.11,416.84,237.45,216.53,407.76,396.4,298.69,201.23,7.62,190.0,191.62,399.69,291.34,315.42,201.77,200.8,389.54,297.77,204.63,364.18,307.41,306.94,196.39,298.92,203.2,353.44,840.15,863.87,195.46,190.54,299.53,203.12,191.02,327.51,204.45,349.5,298.46,295.73,191.54,369.34,278.08,303.27,206.56,302.38
1994_9,302.79,203.97,203.13,99.21,885.76,300.94,342.41,202.0,301.03,202.7,191.03,203.36,269.12,237.24,190.15,300.28,203.37,407.63,5530.64,203.37,386.56,251.3,233.65,183.24,300.99,211.46,202.52,207.86,430.49,211.41,202.56,306.84,327.0,11.3,190.16,710.19,203.18,299.92,523.22,216.78,345.92,193.1,210.43,223.47,199.35,333.2,455.06,202.79,190.95,25050.39,204.14,300.34,321.82,202.28,195.67,302.01,202.15,375.72,302.22,392.31,1655.83,190.45,157.56,202.35,238.37,285.95,354.32,323.98,211.27,385.34,237.94,325.0,193.75,194.42,284.09,363.43,326.91,300.95,202.12,303.4,300.31,322.37,239.69,202.48,419.74,239.09,217.13,410.62,399.17,300.93,202.61,7.67,190.03,191.67,402.5,293.11,317.72,203.09,202.02,392.22,300.02,205.89,366.85,309.75,309.25,196.41,301.02,203.3,356.01,845.37,866.99,195.65,190.64,301.8,204.49,191.07,329.73,205.84,352.11,300.7,297.92,191.62,371.92,277.87,305.57,206.59,304.69
1994_10,304.7,205.32,204.54,99.24,889.83,302.97,344.59,203.41,303.1,204.0,190.98,204.75,270.07,237.85,190.15,302.21,204.72,410.27,5559.95,204.73,388.51,252.35,234.18,180.02,302.94,212.89,203.82,209.18,433.27,212.82,203.96,308.96,329.09,11.36,190.06,714.8,204.52,302.07,526.44,216.58,348.2,193.11,211.8,225.04,199.38,335.27,458.04,204.2,190.92,24670.78,205.59,302.55,323.83,203.7,195.65,303.99,203.46,378.07,304.17,394.66,1663.82,190.35,156.24,203.7,239.13,287.51,356.59,326.01,212.65,387.46,237.81,327.2,193.77,194.44,285.77,365.87,329.12,302.87,203.42,305.39,302.33,324.46,239.62,203.81,422.22,240.74,217.57,413.02,401.58,302.89,203.93,7.71,190.01,191.67,405.04,294.5,319.77,204.47,203.38,394.56,301.92,207.25,369.26,311.73,311.24,196.43,303.26,203.16,358.22,850.02,869.64,195.66,190.56,303.76,205.79,191.05,331.94,207.16,354.26,302.68,299.92,191.53,374.18,277.48,307.54,206.47,306.62
1994_11,306.77,206.47,205.8,99.2,893.84,305.07,346.79,204.62,304.95,205.2,191.0,205.81,271.14,238.66,190.11,304.29,205.87,412.69,5588.53,205.97,390.03,253.54,234.85,176.6,304.99,214.13,205.02,210.41,435.79,214.03,205.2,310.82,331.27,11.42,190.07,718.76,205.7,304.15,529.25,216.49,350.34,193.07,213.0,226.34,199.32,337.16,460.62,205.41,190.89,24293.31,206.75,304.47,325.96,204.95,195.6,306.07,204.66,380.08,306.29,397.04,1671.14,190.37,154.79,204.96,240.05,289.26,358.85,328.18,213.88,389.32,237.64,329.23,193.69,194.4,287.18,367.9,331.12,304.98,204.64,307.44,304.43,326.59,239.52,205.0,424.72,242.19,218.2,415.56,403.66,304.98,205.07,7.76,190.01,191.69,407.18,296.11,321.88,205.57,204.6,397.01,304.31,208.49,371.45,313.88,313.32,196.38,305.23,203.16,360.49,854.68,871.32,195.79,190.57,305.9,207.0,191.08,333.77,208.34,356.61,304.84,301.8,191.59,376.51,276.97,309.61,206.46,308.76
1994_12,308.61,207.63,206.84,99.16,896.83,306.87,348.75,205.73,306.81,206.29,190.87,207.04,271.99,239.16,190.02,306.11,207.03,414.96,5614.0,207.07,391.37,254.21,235.29,172.84,306.83,215.32,206.12,211.51,438.22,215.19,206.29,312.66,333.15,11.48,189.97,722.63,206.84,305.87,531.91,216.28,352.28,192.9,214.14,227.57,199.15,339.03,463.08,206.5,190.79,23916.4,207.89,306.28,327.83,206.1,195.45,307.86,205.75,382.08,308.05,399.16,1678.37,190.27,153.18,206.06,240.73,290.67,360.9,330.06,214.99,391.18,237.35,331.12,193.51,194.23,288.49,369.97,333.02,306.73,205.7,309.24,306.21,328.48,239.21,206.07,426.9,243.54,218.34,417.7,405.73,306.76,206.23,7.8,189.89,191.53,409.48,297.35,323.75,206.8,205.77,399.09,305.77,209.66,373.5,315.66,315.15,196.2,307.01,202.96,362.46,858.93,873.24,195.75,190.46,307.64,208.13,190.92,335.61,209.59,358.59,306.53,303.59,191.44,378.55,276.72,311.46,206.26,310.53
1995_1,313.28,212.33,211.52,100.5,915.21,311.53,353.85,210.33,311.44,210.89,192.92,211.84,275.49,242.2,192.06,310.77,211.77,421.0,5690.56,211.79,399.12,257.64,238.22,178.94,311.41,220.09,210.72,216.2,444.59,219.89,210.94,317.36,338.09,11.63,192.05,733.09,211.68,310.44,539.43,218.54,357.46,194.98,218.9,232.33,201.27,344.01,469.75,211.15,192.86,23954.69,212.55,310.9,332.71,210.87,197.53,312.51,210.36,387.56,312.67,404.87,1700.58,192.34,155.61,210.66,243.91,294.9,366.22,334.99,219.73,396.56,239.73,336.03,195.64,196.33,294.65,375.36,338.08,311.33,210.3,314.02,310.83,333.35,241.64,210.69,433.02,248.12,221.05,423.72,411.48,311.41,210.86,7.92,191.97,193.62,415.35,301.46,328.61,211.57,210.53,404.83,310.37,214.44,379.02,320.38,319.87,198.33,311.64,205.07,367.76,870.97,882.92,197.95,192.51,312.32,212.84,193.01,340.54,214.44,363.89,311.09,308.3,193.54,384.02,279.4,316.18,208.4,315.18
1995_2,318.03,217.08,216.24,101.85,933.49,316.24,359.2,214.93,316.17,215.5,195.02,216.62,279.21,245.32,194.16,315.45,216.48,427.29,5770.9,216.48,406.88,261.18,241.24,184.78,316.17,224.92,215.35,220.92,451.3,224.7,215.56,322.23,343.26,11.8,194.14,744.09,216.35,315.21,547.35,220.83,362.84,197.1,223.76,237.18,203.44,349.22,476.78,215.81,194.97,23990.09,217.15,315.65,337.74,215.43,199.66,317.28,214.95,393.18,317.45,410.91,1723.46,194.42,157.97,215.26,247.15,299.2,371.81,340.06,224.55,402.22,242.26,341.12,197.75,198.42,300.79,381.06,343.34,316.1,214.93,318.97,315.55,338.41,244.25,215.31,439.37,252.8,223.78,430.01,417.46,316.13,215.51,8.03,194.07,195.68,421.6,305.73,333.61,216.29,215.12,410.9,315.22,219.13,384.74,325.27,324.73,200.47,316.38,207.26,373.29,883.44,893.13,200.14,194.61,317.03,217.58,195.1,345.74,219.06,369.32,315.87,313.17,195.62,389.75,282.2,320.97,210.65,319.97
1995_3,322.78,221.65,220.83,103.26,952.26,321.08,364.49,219.52,320.91,220.16,197.25,221.11,282.96,248.42,196.35,320.15,220.95,433.53,5848.32,221.08,414.84,264.85,244.24,190.66,321.03,229.69,220.0,225.75,457.85,229.42,220.23,327.06,348.31,11.96,196.22,754.74,220.87,319.97,555.04,223.26,368.17,199.29,228.49,241.96,205.72,354.11,483.61,220.45,197.16,24042.59,221.8,320.46,342.75,220.02,201.82,322.06,219.59,398.79,322.21,416.74,1746.48,196.5,160.37,219.96,250.41,303.52,377.17,345.14,229.38,407.72,244.87,346.18,199.98,200.6,307.09,386.56,348.68,320.82,219.57,323.79,320.3,343.49,246.85,219.99,445.71,257.46,226.68,436.14,423.39,320.94,220.12,8.15,196.23,197.87,427.65,309.95,338.53,220.77,219.67,416.74,319.98,223.78,390.4,330.2,329.63,202.66,321.23,209.49,378.78,895.65,903.17,202.37,196.67,321.92,222.17,197.3,350.64,223.66,374.8,320.73,317.99,197.72,395.4,285.09,325.77,212.92,324.78
1995_4,327.42,226.16,225.36,104.55,969.78,325.6,369.59,224.05,325.55,224.78,199.25,225.54,286.5,251.54,198.4,324.78,225.48,439.52,5924.48,225.61,422.43,268.32,247.23,196.29,325.95,234.4,224.6,230.35,464.24,234.12,224.73,331.77,353.32,12.06,198.3,765.01,225.34,325.07,562.57,225.4,373.33,201.37,233.22,246.7,207.85,359.04,490.3,224.96,199.23,24057.45,226.34,325.21,347.87,224.49,203.97,326.7,224.11,404.11,326.92,422.48,1768.87,198.57,162.62,224.47,253.6,307.84,382.51,350.04,234.16,412.87,247.25,351.19,202.06,202.74,313.12,391.78,353.68,325.52,224.2,328.49,324.92,348.39,249.32,224.49,451.8,262.2,229.4,442.18,429.18,325.53,224.73,8.25,198.24,199.96,433.57,314.24,343.53,225.23,224.19,422.47,324.89,228.38,395.88,334.89,334.37,204.77,326.03,211.67,384.13,907.36,912.39,204.6,198.77,326.47,226.74,199.32,355.39,228.2,380.19,325.48,322.74,199.83,400.79,287.63,330.43,215.1,329.54
1995_5,332.03,230.6,229.81,105.81,987.42,330.17,374.58,228.52,330.07,229.12,201.26,229.95,290.06,254.51,200.39,329.35,229.93,445.35,5997.75,229.99,429.84,271.52,250.09,201.78,330.12,238.91,228.93,234.85,470.41,238.62,229.14,336.38,358.08,12.26,200.31,775.27,229.71,329.09,569.84,227.62,378.31,203.4,237.7,251.22,209.92,363.81,496.74,229.38,201.2,24081.23,230.8,329.55,352.35,228.88,206.03,331.24,228.52,409.58,331.48,428.04,1790.15,200.6,164.8,228.87,256.72,311.97,387.7,354.86,238.65,418.26,249.65,355.9,204.04,204.78,319.0,397.17,358.58,330.09,228.48,333.17,329.5,353.15,251.75,228.92,457.74,266.42,231.84,447.99,434.77,330.0,229.07,8.36,200.24,201.99,439.31,318.31,348.07,229.63,228.56,428.05,329.04,232.8,401.2,339.51,339.04,206.84,330.43,213.76,389.25,919.01,921.82,206.74,200.81,331.0,231.16,201.37,360.26,232.66,385.39,329.82,327.26,201.86,406.19,290.34,335.01,217.26,334.12
1995_6,336.66,235.04,234.28,107.06,1004.82,334.77,379.64,232.98,334.7,233.57,203.31,234.39,293.58,257.51,202.42,333.95,234.38,451.33,6072.61,234.47,437.25,274.89,253.03,207.23,334.7,243.52,233.35,239.4,476.75,243.19,233.61,340.99,362.97,12.42,202.38,785.59,234.18,333.68,577.24,229.91,383.49,205.46,242.3,255.89,212.01,368.63,503.38,233.87,203.25,24097.6,235.41,334.14,357.2,233.32,208.12,335.85,232.98,415.02,336.04,433.72,1811.48,202.69,166.98,233.35,259.8,316.12,392.96,359.65,243.19,423.55,252.02,360.74,206.15,206.83,324.91,402.54,363.55,334.64,232.88,337.91,334.06,357.95,254.17,233.4,463.75,270.89,234.47,453.89,440.37,334.65,233.5,8.48,202.34,203.99,445.08,322.41,352.97,234.1,233.0,433.74,333.62,237.31,406.69,344.18,343.7,208.93,334.9,215.85,394.5,930.83,930.99,208.91,202.95,335.6,235.62,203.41,365.08,237.21,390.58,334.41,331.9,203.93,411.61,292.99,339.68,219.38,338.7
1995_7,341.25,239.55,238.73,108.33,1022.34,339.36,384.76,237.43,339.24,238.03,205.36,238.89,297.1,260.53,204.47,338.56,238.86,457.28,6147.2,238.95,444.69,278.34,255.93,212.63,339.37,248.15,237.82,243.95,483.03,247.78,238.06,345.62,367.88,12.57,204.42,795.89,238.67,338.3,584.64,232.1,388.64,207.52,246.92,260.52,214.11,373.54,509.96,238.33,205.29,24114.85,239.91,338.71,362.06,237.79,210.21,340.45,237.45,420.39,340.62,439.41,1832.88,204.72,169.18,237.79,262.94,320.3,398.32,364.56,247.83,428.83,254.41,365.63,208.21,208.91,330.83,407.89,368.54,339.21,237.37,342.59,338.63,362.79,256.6,237.9,469.78,275.38,237.15,459.8,446.03,339.25,237.98,8.59,204.38,206.04,450.95,326.5,357.71,238.58,237.46,439.4,338.23,241.84,412.12,348.87,348.38,211.03,339.56,217.97,399.74,942.53,940.31,211.05,204.97,340.19,240.14,205.43,369.95,241.71,395.78,339.01,336.53,205.98,417.04,295.9,344.32,221.51,343.32
1995_8,345.9,244.0,243.19,109.6,1039.54,344.05,389.9,241.84,343.92,242.51,207.39,243.33,300.73,263.59,206.52,343.19,243.32,463.38,6223.2,243.39,452.07,281.75,258.87,217.92,343.93,252.77,242.27,248.51,489.52,252.36,242.49,350.42,372.85,12.73,206.47,806.38,243.11,342.91,592.21,234.26,393.8,209.59,251.52,265.18,216.27,378.49,516.65,242.76,207.36,24134.02,244.36,343.35,366.96,242.21,212.3,345.17,241.89,425.92,345.37,445.12,1855.22,206.76,171.3,242.25,266.13,324.57,403.59,369.53,252.52,434.29,256.86,370.57,210.3,210.99,336.74,413.34,373.66,343.91,241.83,347.37,343.33,367.67,259.02,242.33,475.96,279.9,239.81,465.85,451.9,343.9,242.39,8.7,206.41,208.11,457.04,330.69,362.53,243.04,241.85,445.2,342.86,246.32,417.67,353.64,353.25,213.11,344.17,220.14,405.13,954.46,949.93,213.25,206.96,344.87,244.6,207.49,374.88,246.26,401.23,343.64,341.25,208.05,422.55,298.42,349.08,223.72,348.09
1995_9,350.48,248.4,247.65,110.84,1056.87,348.58,394.9,246.23,348.48,246.92,209.45,247.74,304.23,266.61,208.57,347.72,247.76,469.26,6296.72,247.82,459.37,285.11,261.78,223.16,348.6,257.34,246.71,253.03,495.74,256.89,246.92,355.07,377.7,12.89,208.5,816.51,247.52,347.5,599.51,236.49,398.86,211.65,256.09,269.74,218.35,383.25,523.19,247.17,209.4,24147.79,248.76,347.94,371.79,246.62,214.41,349.7,246.27,431.22,349.92,450.74,1876.37,208.79,173.4,246.65,269.25,328.73,408.83,374.33,257.06,439.46,259.25,375.35,212.37,213.07,342.55,418.6,378.69,348.44,246.24,352.04,347.87,372.57,261.48,246.68,481.92,284.36,242.47,471.72,457.48,348.46,246.81,8.81,208.44,210.17,462.79,334.76,367.28,247.45,246.3,450.78,347.4,250.78,423.04,358.32,357.82,215.21,348.78,222.32,410.31,966.0,959.0,215.41,209.01,349.43,249.04,209.54,379.63,250.69,406.39,348.21,345.88,210.08,427.9,301.02,353.67,225.87,352.66
1995_10,355.07,252.94,252.08,112.06,1073.21,353.21,399.97,250.62,353.07,251.45,211.49,252.3,307.75,269.63,210.58,352.24,252.21,475.29,6370.46,252.28,466.74,288.51,264.68,228.37,353.35,261.94,251.19,257.57,502.06,261.45,251.36,359.73,382.64,13.04,210.52,826.83,252.03,352.27,606.92,238.71,404.01,213.72,260.7,274.36,220.52,388.13,529.8,251.62,211.46,24159.31,253.17,352.73,376.58,251.12,216.48,354.28,250.75,436.6,354.54,456.41,1897.92,210.8,175.47,251.07,272.41,332.93,414.01,379.25,261.69,444.73,261.61,380.31,214.42,215.13,348.42,423.93,383.97,353.06,250.77,356.79,352.48,377.39,263.93,251.12,487.97,288.83,245.17,477.65,463.16,353.1,251.27,8.92,210.47,212.22,468.61,338.89,372.02,251.92,250.7,456.47,352.14,255.28,428.48,363.0,362.54,217.26,353.45,224.38,415.55,977.59,968.15,217.55,211.05,354.05,253.56,211.6,384.45,255.28,411.68,352.92,350.56,212.12,433.35,303.63,358.31,228.01,357.34
1995_11,359.51,257.24,256.4,113.27,1090.38,357.65,404.92,254.95,357.46,255.68,213.45,256.57,311.19,272.51,212.57,356.69,256.5,481.03,6442.4,256.62,473.84,291.83,267.44,233.42,357.6,266.39,255.45,261.99,508.14,265.84,255.68,364.17,387.38,13.19,212.47,836.72,256.32,356.56,614.0,240.84,408.93,215.72,265.11,278.81,222.55,392.81,536.17,255.93,213.4,24164.85,257.54,357.03,381.22,255.39,218.51,358.74,255.01,441.78,358.97,461.86,1918.09,212.79,177.5,255.4,275.43,336.96,419.19,383.91,266.16,449.78,263.96,384.98,216.43,217.14,354.14,429.07,388.51,357.44,254.96,361.32,356.85,382.11,266.28,255.46,493.74,293.15,247.65,483.32,468.56,357.57,255.55,9.02,212.46,214.21,474.2,342.85,376.67,256.19,255.03,461.96,356.65,259.69,433.69,367.5,367.04,219.3,357.89,226.43,420.63,988.95,976.67,219.64,213.0,358.53,257.9,213.57,389.13,259.59,416.7,357.45,355.08,214.13,438.59,306.08,362.83,230.11,361.8
1995_12,364.06,261.55,260.71,114.42,1106.7,362.08,409.95,259.27,361.94,259.95,215.41,260.85,314.63,275.45,214.55,361.22,260.82,486.61,6512.79,260.91,480.92,294.99,270.32,238.39,361.97,270.91,259.72,266.33,514.41,270.31,259.95,368.67,392.27,13.32,214.47,846.7,260.63,360.91,621.13,242.92,413.97,217.66,269.58,283.31,224.54,397.39,542.44,260.21,215.37,24162.42,261.87,361.39,386.0,259.67,220.5,363.17,259.28,446.99,363.37,467.46,1939.04,214.8,179.47,259.67,278.5,341.01,424.35,388.71,270.48,454.82,266.28,389.79,218.35,219.1,359.74,434.16,393.35,361.84,259.21,365.9,361.29,386.75,268.67,259.73,499.55,297.47,250.14,489.08,473.96,361.96,259.84,9.12,214.39,216.14,479.66,346.85,381.46,260.55,259.29,467.48,360.81,264.03,438.92,372.1,371.54,221.34,362.28,228.47,425.73,999.96,985.42,221.75,215.01,362.95,262.2,215.51,393.76,264.02,421.77,361.66,359.57,216.11,444.16,308.77,367.35,232.15,366.24
