Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23,24,25,26,28,29,30,32,33,34,35,36,37,38,39,40,41,42,43,44,45,47,48,49,50,51,52,53,55,56,57,58,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,76,77,79,80,81,82,84,85,86,87,88,91,92,93,94,95,98,99,101,103,104,105,106,107,108,109,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,131,134,135,136,138,140,142,143,144,145,146,147,148,149
2009_10,123.62,989.85,765.64,634.37,1098.94,949.43,635.52,1014.23,633.21,669.04,1004.99,629.8,633.4,636.25,1029.76,629.94,939.25,638.01,804.8,938.58,650.58,1015.79,632.47,1132.2,1018.39,1180.01,647.69,966.34,980.24,635.34,938.51,634.94,824.95,966.28,596.29,796.86,642.75,1400.77,636.75,654.13,635.55,973.02,644.46,938.96,629.17,630.33,974.67,633.23,643.82,638.49,635.44,19457.09,630.53,992.65,857.22,1056.84,631.48,960.13,226.55,630.53,665.01,957.45,772.72,1004.86,1260.81,1019.31,638.61,973.31,630.07,647.91,1194.39,631.12,799.42,989.49,639.35,1062.89,939.22,246754.11,945.51,1287.71,644.88,1010.03,964.34,1390.92,634.37,939.61,699.3,1968.25,1009.19,938.92,644.76,3372.14,1242.75,633.73,637.81,970.91,633.07,635.13,17254.77,635.09,646.68,1423.48,633.98,1027.43,643.05,1222.86,1006.1,1512.55,202.61,412.37,950.39,742.75,938.61,1282.83,660.66,652.81,633.64,957.76,965.63,1057.72,941.93,835.14,1379.06,633.37,1035.31,938.61,632.01,656.27
2009_11,124.56,994.28,766.39,645.73,1103.86,953.96,646.94,1018.98,633.22,668.62,1009.49,629.67,644.86,637.24,1034.14,629.81,943.6,649.4,808.23,944.08,662.19,1020.58,632.25,1137.05,1022.88,1184.78,647.52,972.44,984.87,642.88,944.31,646.35,827.32,970.75,596.82,804.94,642.62,1406.11,648.21,654.63,646.99,978.77,656.15,943.49,630.32,630.15,979.18,644.58,644.48,638.21,635.54,19565.54,630.49,997.22,864.76,1061.62,632.55,964.72,227.95,630.4,665.21,961.92,774.73,1009.4,1266.15,1023.7,639.18,977.83,629.9,647.7,1198.78,641.94,801.93,994.17,639.3,1067.73,943.67,250149.31,949.94,1293.11,656.52,1014.54,968.9,1396.63,646.09,944.05,700.09,1968.18,1013.96,944.48,645.2,3383.05,1248.29,645.54,637.67,975.38,644.44,646.77,17315.2,646.46,646.75,1429.39,645.59,1031.88,654.8,1228.19,1010.77,1518.96,205.92,412.95,954.84,755.82,943.03,1288.41,672.13,664.92,644.98,962.86,970.06,1062.38,946.72,835.35,1384.98,645.53,1039.95,943.09,631.83,656.31
2009_12,124.94,999.22,767.08,657.61,1109.05,958.65,658.96,1023.3,633.14,668.35,1015.42,630.71,657.19,637.06,1039.71,629.98,948.81,661.27,810.63,948.88,674.53,1026.35,632.95,1141.34,1027.89,1189.05,647.81,979.47,991.63,650.94,948.87,658.17,830.66,976.06,596.89,813.25,642.82,1411.3,659.94,654.41,658.84,984.46,668.34,948.9,630.18,630.57,984.01,656.84,644.3,638.27,635.37,19582.28,630.72,1001.37,871.07,1065.8,632.39,971.37,228.3,631.36,666.46,966.38,777.04,1014.0,1271.09,1030.02,639.12,982.0,630.32,648.5,1202.57,653.51,805.43,999.08,640.07,1071.78,949.44,252442.58,955.91,1296.69,668.49,1019.67,974.26,1401.02,657.52,949.35,701.72,1961.69,1018.16,949.0,645.01,3382.57,1252.94,657.34,637.66,982.36,656.91,658.09,17282.47,658.83,647.68,1433.73,657.04,1037.42,666.56,1233.44,1016.06,1523.35,208.29,414.17,959.75,769.34,949.02,1293.26,684.37,676.69,657.15,968.3,974.57,1067.53,951.57,834.75,1389.8,657.09,1045.28,948.92,631.95,655.96
2010_1,126.05,1005.44,773.05,661.08,1116.07,964.76,662.83,1030.24,638.03,673.76,1020.24,634.83,660.34,641.14,1045.36,634.77,954.59,664.95,815.68,954.29,677.88,1031.95,637.23,1148.62,1033.65,1197.22,652.57,984.54,995.58,654.62,953.71,661.68,835.86,981.74,600.66,817.76,647.58,1419.84,663.64,658.94,662.82,991.13,671.72,954.14,634.22,635.17,990.46,660.27,648.71,643.12,640.25,19818.79,635.33,1008.38,875.45,1073.07,636.37,975.46,231.28,635.38,670.85,972.97,782.4,1020.69,1279.06,1034.48,643.39,988.99,634.86,652.77,1209.91,656.77,810.41,1005.19,644.55,1079.25,954.45,255301.85,960.83,1305.33,672.39,1025.61,979.86,1410.62,661.15,954.92,706.37,1984.73,1025.2,954.17,649.52,3412.13,1261.42,660.5,642.62,986.2,659.88,661.96,17455.2,661.87,651.88,1444.45,660.88,1042.78,670.13,1241.89,1022.14,1534.75,210.19,416.5,965.85,773.08,954.01,1302.0,687.52,680.95,660.37,973.53,981.03,1074.14,957.1,842.08,1399.21,660.1,1051.38,954.1,636.73,661.06
2010_2,126.67,1012.59,779.17,665.47,1123.77,971.72,667.36,1037.47,643.5,679.4,1027.12,640.15,664.61,646.53,1052.35,640.2,961.43,669.88,821.7,960.74,682.34,1039.22,642.69,1156.23,1040.53,1205.16,658.1,991.43,1002.43,659.37,960.81,666.18,842.14,988.8,605.66,823.53,653.06,1428.87,668.1,664.43,667.74,998.23,676.14,961.1,639.56,640.57,997.46,664.79,654.19,648.61,645.69,19976.13,640.77,1015.49,881.78,1080.52,641.7,982.32,233.27,640.81,676.4,979.94,788.55,1027.81,1287.29,1041.32,648.88,996.02,640.29,658.38,1217.21,661.11,816.73,1012.35,649.99,1086.67,961.34,257175.3,967.7,1313.91,677.16,1032.63,986.9,1419.86,665.72,961.75,712.12,2002.15,1032.28,961.12,654.99,3431.57,1270.05,664.87,648.11,993.0,664.2,666.66,17548.84,666.24,657.34,1453.78,665.63,1049.76,674.65,1250.59,1029.26,1545.0,211.26,419.79,972.7,777.89,960.87,1310.72,692.04,685.6,664.73,980.63,988.07,1081.61,964.05,848.91,1408.41,664.51,1058.66,960.85,642.17,666.6
2010_3,127.33,1019.98,785.62,669.92,1132.05,978.97,671.36,1045.04,649.09,685.27,1034.31,645.65,668.97,652.08,1059.74,645.79,968.64,673.75,828.18,967.93,686.94,1046.85,648.27,1164.23,1047.79,1213.59,663.8,998.67,1009.7,664.24,967.73,670.5,848.82,996.18,610.84,829.37,658.78,1438.32,672.46,670.08,671.36,1005.78,680.71,968.17,644.97,646.22,1004.88,668.9,659.88,654.23,651.29,20142.74,646.34,1023.0,888.06,1088.34,647.29,989.51,235.4,646.39,682.23,987.31,795.05,1035.31,1296.08,1048.61,654.48,1003.5,645.88,664.07,1224.97,665.64,823.31,1019.85,655.64,1094.46,968.6,259116.66,974.95,1322.83,681.12,1040.18,994.26,1429.54,669.99,968.95,718.17,2020.01,1040.04,968.31,660.56,3452.46,1279.22,669.25,653.74,1000.23,668.61,670.82,17649.88,670.73,663.02,1464.1,669.64,1057.2,679.04,1259.78,1036.8,1555.83,212.35,423.16,979.99,782.88,967.87,1320.04,696.75,689.49,669.23,987.93,995.42,1089.44,971.27,855.92,1418.27,668.87,1066.4,967.97,647.75,672.3
2010_4,127.93,1027.09,791.74,674.26,1139.75,985.9,675.56,1052.22,654.57,690.93,1041.27,651.04,673.25,657.58,1066.84,651.22,975.5,678.02,834.42,974.78,691.27,1054.08,653.71,1171.72,1054.83,1221.57,669.35,1005.53,1016.59,668.95,974.64,674.79,855.18,1003.1,615.99,834.93,664.25,1447.29,676.76,675.66,675.53,1012.74,685.11,975.03,650.35,651.59,1011.8,673.18,665.28,659.7,656.74,20298.46,651.75,1030.04,894.25,1095.62,652.57,996.42,237.38,651.75,687.82,994.22,801.21,1042.42,1304.42,1055.61,659.93,1010.58,651.31,669.57,1232.32,669.92,829.53,1026.9,661.05,1101.81,975.41,260965.86,981.83,1330.91,685.41,1047.26,1001.07,1438.69,674.21,975.81,723.9,2037.52,1047.08,975.08,666.12,3471.79,1287.61,673.58,659.24,1007.19,672.91,675.05,17748.98,675.0,668.52,1473.67,673.77,1064.13,683.39,1268.35,1043.94,1566.05,213.41,426.45,986.95,787.44,974.73,1328.67,701.18,693.72,673.49,994.84,1002.41,1096.84,978.15,862.56,1427.49,673.21,1073.56,974.83,653.2,677.84
2010_5,128.5,1033.9,797.75,678.44,1147.29,992.4,679.66,1059.13,659.84,696.4,1047.97,656.41,677.51,662.98,1073.85,656.47,982.26,682.21,840.43,981.32,695.51,1061.16,659.0,1178.89,1061.53,1229.21,674.79,1012.16,1023.34,673.54,981.59,678.93,861.45,1009.73,620.93,840.23,669.63,1455.79,680.85,681.19,679.58,1019.58,689.25,981.72,655.65,656.89,1018.82,677.21,670.73,665.06,662.05,20451.15,657.05,1036.8,900.44,1102.68,657.98,1003.1,239.36,657.08,693.34,1001.14,807.35,1049.41,1312.52,1062.39,665.36,1017.43,656.6,674.97,1239.35,674.09,835.76,1033.65,666.45,1108.82,982.05,262744.53,988.51,1338.95,689.5,1054.15,1007.82,1447.41,678.4,982.49,729.68,2054.33,1053.99,981.63,671.57,3490.92,1295.79,677.57,664.54,1013.83,677.02,679.17,17841.95,679.17,673.88,1482.72,677.87,1071.01,687.54,1276.69,1051.14,1575.99,214.39,429.63,993.65,791.98,981.49,1337.2,705.44,698.08,677.59,1001.49,1009.1,1104.04,984.86,869.13,1436.51,677.31,1080.65,981.54,658.51,683.31
2010_6,129.07,1040.76,803.5,682.57,1154.77,999.19,683.82,1066.09,665.03,701.76,1054.62,661.52,681.65,668.17,1080.43,661.68,988.75,686.37,846.48,987.98,699.76,1068.21,664.18,1186.17,1068.22,1236.86,679.99,1018.79,1029.98,678.05,987.89,683.17,867.46,1016.55,625.74,845.79,674.79,1464.6,685.11,686.49,683.86,1026.52,693.52,988.29,660.93,662.04,1025.38,681.41,675.99,670.27,667.28,20605.9,662.24,1043.75,906.17,1109.91,663.22,1009.67,241.36,662.26,698.63,1007.67,813.16,1056.09,1320.46,1068.99,670.55,1024.12,661.75,680.26,1246.27,678.23,841.69,1040.56,671.6,1116.04,988.62,264555.35,995.18,1346.69,693.79,1060.93,1014.59,1456.26,682.58,989.1,735.14,2071.28,1061.0,988.39,676.83,3508.55,1304.04,681.9,669.74,1020.48,681.21,683.39,17932.16,683.33,679.13,1492.14,682.15,1077.61,691.77,1285.05,1057.82,1585.74,215.37,432.75,1000.26,796.52,988.09,1345.57,709.8,702.34,681.81,1008.37,1015.92,1111.2,991.4,875.63,1445.14,681.51,1087.68,988.05,663.7,688.54
2010_7,129.64,1047.81,809.54,686.8,1162.35,1006.02,687.99,1073.07,670.33,707.3,1061.42,666.94,685.91,673.67,1087.58,666.89,995.54,690.6,852.61,994.75,704.04,1075.35,669.55,1193.55,1075.17,1244.7,685.43,1025.58,1036.77,682.68,994.68,687.33,873.77,1023.43,630.83,851.35,680.21,1472.98,689.29,692.05,688.05,1033.44,697.8,995.11,666.28,667.36,1032.38,685.53,681.46,675.61,672.7,20760.56,667.51,1050.69,912.25,1116.91,668.71,1016.46,243.34,667.62,704.15,1014.55,819.3,1063.16,1328.42,1075.88,675.89,1031.11,667.04,685.75,1253.45,682.5,848.01,1047.51,676.98,1123.21,995.51,266378.45,1002.0,1354.85,697.97,1067.9,1021.52,1465.08,686.83,995.93,740.88,2088.23,1067.97,995.12,682.24,3527.45,1312.35,686.1,675.06,1027.22,685.49,687.53,18024.98,687.55,684.59,1501.46,686.42,1084.52,695.94,1293.58,1064.9,1595.71,216.35,435.94,1007.14,801.17,994.78,1354.03,714.13,706.5,686.03,1015.14,1022.77,1118.32,998.25,882.33,1454.32,685.74,1094.73,994.96,669.05,693.97
2010_8,130.22,1054.69,815.53,690.91,1169.9,1012.69,692.19,1080.1,675.74,712.82,1068.18,672.14,690.02,679.01,1094.43,672.3,1002.23,694.77,858.78,1001.4,708.32,1082.53,674.93,1200.85,1081.86,1252.37,690.85,1032.29,1043.47,687.35,1001.29,691.56,879.99,1030.21,635.79,856.76,685.56,1481.76,693.5,697.52,692.19,1040.32,702.04,1001.71,671.5,672.7,1039.3,689.75,687.01,681.0,678.06,20915.42,672.89,1057.63,918.17,1124.23,673.85,1023.21,245.32,672.97,709.68,1021.35,825.39,1070.16,1336.72,1082.54,681.29,1037.93,672.35,691.25,1260.57,686.83,854.11,1054.45,682.28,1130.47,1002.06,268217.68,1008.72,1362.8,702.15,1074.88,1028.13,1473.99,690.95,1002.55,746.55,2105.05,1074.98,1001.85,687.66,3546.19,1320.53,690.23,680.44,1034.01,689.65,691.75,18115.34,691.76,690.03,1510.57,690.58,1091.43,700.19,1301.96,1071.97,1605.66,217.36,439.2,1013.8,805.71,1001.39,1362.59,718.5,710.84,690.19,1022.06,1029.52,1125.6,1004.85,888.71,1463.36,689.87,1101.9,1001.59,674.37,699.56
2010_9,130.81,1061.7,821.64,695.3,1177.64,1019.66,696.49,1087.39,681.05,718.46,1074.94,677.45,694.13,684.22,1101.36,677.62,1009.06,699.15,864.87,1008.55,712.67,1089.53,680.26,1208.49,1088.69,1260.37,696.3,1039.13,1050.25,691.95,1008.15,695.84,886.26,1037.22,640.69,862.48,691.01,1490.8,697.89,702.89,696.81,1047.46,706.49,1008.68,676.71,678.0,1046.24,693.96,692.31,686.38,683.36,21074.69,678.21,1064.75,924.39,1131.63,679.08,1029.95,247.4,678.25,715.18,1028.35,831.52,1077.23,1344.88,1089.46,686.68,1045.11,677.72,696.63,1267.8,690.98,860.29,1061.54,687.67,1137.89,1008.96,270036.98,1015.6,1371.07,706.71,1081.93,1035.11,1483.05,695.31,1009.44,752.27,2122.46,1082.14,1008.66,693.07,3565.2,1329.23,694.64,685.84,1040.76,693.89,696.15,18211.67,696.1,695.39,1520.38,694.87,1098.3,704.65,1310.61,1079.13,1615.73,218.4,442.35,1020.68,810.32,1008.17,1371.29,723.05,715.41,694.5,1028.89,1036.51,1133.12,1011.83,895.39,1472.44,694.23,1109.16,1008.25,679.7,704.9
2010_10,131.35,1068.35,827.34,699.2,1184.96,1026.14,700.49,1094.28,686.23,723.81,1081.5,682.57,698.22,689.34,1107.98,682.75,1015.5,703.08,871.18,1014.72,716.63,1096.57,685.28,1215.78,1095.28,1267.79,701.53,1045.64,1056.83,696.22,1015.0,699.84,892.27,1043.84,645.36,867.74,696.18,1499.32,701.71,708.08,700.57,1054.21,710.62,1015.41,681.91,683.16,1052.85,698.02,697.62,691.62,688.44,21229.87,683.29,1071.43,930.47,1138.67,684.26,1036.46,249.34,683.34,720.51,1034.8,837.35,1083.88,1352.78,1095.9,691.95,1051.7,682.84,701.78,1274.46,694.81,866.24,1068.23,692.89,1144.95,1015.51,271796.51,1022.18,1378.79,710.77,1088.58,1041.69,1491.61,699.26,1015.93,757.72,2138.71,1089.15,1015.11,698.43,3582.89,1337.31,698.65,691.03,1047.27,697.87,700.02,18294.53,700.13,700.63,1529.26,698.75,1104.94,708.77,1318.93,1085.86,1625.44,219.25,445.34,1027.24,814.57,1014.69,1379.62,727.24,719.6,698.43,1035.4,1043.12,1140.29,1018.27,901.61,1481.17,698.26,1116.04,1014.71,684.84,710.18
2010_11,131.89,1075.05,833.24,703.36,1192.35,1032.63,704.64,1100.99,691.39,729.27,1088.13,687.76,702.27,694.53,1114.67,687.81,1022.01,707.18,876.56,1021.18,720.85,1103.49,690.52,1222.69,1101.93,1275.23,706.89,1052.27,1063.38,700.81,1021.28,703.91,898.34,1050.43,650.22,873.07,701.49,1507.69,705.87,713.37,704.57,1060.95,714.92,1021.52,687.08,688.3,1059.48,702.13,702.8,696.83,693.61,21381.1,688.47,1078.12,936.02,1145.55,689.56,1043.09,251.35,688.56,725.87,1041.49,843.27,1090.61,1360.52,1102.5,697.12,1058.33,688.07,707.14,1281.47,699.07,872.33,1074.9,698.13,1151.76,1021.88,273562.93,1028.51,1386.68,715.1,1095.12,1048.38,1500.2,703.37,1022.34,763.28,2155.42,1095.85,1021.54,703.7,3600.75,1345.41,702.65,696.27,1053.91,701.93,704.26,18386.34,704.14,705.88,1538.3,702.83,1111.54,712.75,1326.97,1092.54,1635.05,220.27,448.49,1033.8,819.08,1021.25,1387.85,731.59,723.66,702.57,1042.1,1049.53,1147.18,1024.69,908.1,1489.7,702.28,1122.92,1021.31,690.04,715.35
2010_12,132.38,1081.44,838.78,707.13,1199.24,1038.86,708.58,1107.52,696.29,734.28,1094.24,692.82,706.3,699.51,1121.2,692.74,1028.22,711.02,882.28,1027.38,724.73,1109.95,695.39,1229.23,1108.19,1282.5,711.83,1058.28,1069.41,704.97,1027.34,707.69,904.09,1056.75,654.76,878.05,706.42,1515.35,709.76,718.36,708.7,1067.3,718.75,1027.78,692.18,693.27,1065.92,705.99,707.86,701.73,698.6,21527.2,693.38,1084.52,941.5,1152.14,694.69,1049.15,253.22,693.5,730.98,1047.69,848.91,1096.99,1367.98,1108.76,702.0,1064.6,692.94,712.13,1287.99,702.84,878.19,1081.3,703.12,1158.51,1028.25,275261.58,1034.81,1394.51,719.27,1101.5,1054.64,1508.26,707.17,1028.56,768.56,2171.26,1102.43,1027.81,708.65,3617.56,1353.04,706.47,701.18,1059.97,705.83,708.05,18461.09,707.94,710.94,1546.47,706.8,1117.87,716.59,1334.73,1099.07,1643.95,221.12,451.44,1040.14,823.19,1027.64,1395.44,735.43,728.04,706.36,1048.46,1056.01,1153.99,1030.86,914.4,1498.06,706.08,1129.4,1027.78,694.93,720.39
2011_1,132.84,1086.86,843.93,711.14,1205.26,1044.15,713.09,1113.03,701.4,739.37,1099.21,697.9,710.27,704.66,1126.36,697.85,1033.71,715.56,887.47,1032.83,728.81,1115.52,700.55,1235.08,1113.24,1288.32,717.02,1064.05,1074.65,709.31,1032.88,711.84,909.33,1062.1,659.56,882.64,711.53,1522.68,713.77,723.61,713.48,1072.78,722.71,1033.26,697.3,698.35,1071.27,710.39,712.94,706.87,703.65,21688.85,698.47,1089.89,946.62,1157.78,699.68,1054.35,255.92,698.57,736.11,1053.2,854.2,1102.48,1374.28,1113.86,707.15,1070.17,698.08,717.33,1292.87,706.81,883.57,1086.72,708.23,1163.94,1033.69,276046.76,1040.19,1400.31,723.23,1106.76,1059.98,1515.29,711.43,1034.01,773.75,2185.17,1107.66,1033.33,713.7,3632.36,1359.46,710.53,706.24,1065.16,709.82,712.41,18569.85,711.95,715.89,1554.12,711.29,1122.92,720.73,1341.51,1104.4,1651.55,222.34,455.26,1045.53,827.35,1033.14,1402.3,739.44,732.44,710.43,1053.94,1061.34,1159.52,1036.33,919.77,1505.11,710.18,1134.84,1033.25,700.04,725.5
2011_2,133.37,1092.84,849.61,715.3,1211.88,1050.05,716.98,1119.06,706.7,744.84,1104.81,703.07,714.24,709.91,1132.03,703.18,1039.33,719.67,892.94,1038.52,732.99,1121.71,705.78,1241.18,1118.84,1295.0,722.28,1069.91,1080.33,713.82,1038.5,715.89,914.84,1067.95,664.48,887.58,716.79,1531.38,718.02,728.85,717.19,1078.75,726.87,1038.97,702.34,703.64,1077.23,714.46,718.18,712.13,709.05,21859.07,703.81,1095.89,951.74,1164.03,704.66,1060.06,258.75,703.82,741.36,1058.97,859.7,1108.48,1381.17,1119.44,712.35,1076.11,703.27,722.67,1298.57,711.04,888.99,1092.72,713.43,1170.17,1039.41,276944.57,1046.01,1407.09,726.98,1112.68,1065.84,1523.16,715.69,1039.69,779.07,2201.21,1113.76,1039.0,719.2,3649.5,1366.68,714.67,711.55,1070.9,713.92,716.42,18682.05,716.07,721.3,1562.35,715.51,1128.66,724.77,1349.06,1110.54,1660.39,223.6,459.15,1051.26,831.86,1038.65,1409.89,743.68,736.04,714.47,1059.69,1067.28,1165.68,1042.07,925.92,1513.13,714.24,1141.02,1038.8,705.29,730.79
2011_3,133.86,1098.62,855.21,719.28,1218.26,1055.67,720.67,1125.03,711.77,750.22,1110.33,708.25,718.22,715.26,1137.44,708.23,1045.11,723.11,898.83,1044.41,737.1,1127.53,710.88,1247.3,1124.26,1301.66,727.62,1075.69,1085.82,718.29,1044.24,719.79,920.37,1073.7,669.22,892.32,722.14,1539.34,721.8,734.08,720.92,1084.65,731.0,1044.67,707.44,708.63,1082.97,718.34,723.45,717.31,714.21,22025.83,708.87,1101.66,956.93,1170.03,709.86,1065.65,261.57,708.86,746.7,1064.91,865.27,1114.27,1387.81,1124.71,717.59,1082.04,708.5,727.93,1303.95,715.05,894.46,1098.5,718.63,1176.21,1044.96,277515.53,1051.69,1413.89,730.8,1118.37,1071.42,1530.67,719.23,1045.47,784.5,2216.03,1119.57,1044.94,724.19,3666.71,1373.7,718.55,716.81,1076.36,718.53,720.11,18793.96,720.18,726.47,1570.26,718.72,1134.0,728.76,1356.15,1116.37,1668.73,224.81,462.95,1056.98,836.18,1044.16,1417.06,747.87,739.86,718.56,1065.8,1072.93,1171.66,1047.77,932.01,1520.62,718.15,1146.97,1044.28,710.39,736.09
2011_4,134.3,1103.96,860.4,723.01,1224.08,1060.97,724.31,1130.43,716.92,755.36,1115.19,713.17,722.02,719.95,1142.7,713.34,1050.18,726.93,903.34,1049.55,740.92,1133.0,715.9,1252.71,1129.26,1307.52,732.65,1080.99,1090.85,722.44,1049.26,723.61,925.43,1078.89,673.97,896.61,727.06,1546.59,725.61,739.13,724.45,1089.95,734.72,1049.67,712.36,713.77,1088.24,721.85,728.46,722.37,719.16,22184.22,713.93,1106.99,961.43,1175.57,714.79,1070.67,264.28,713.88,751.65,1070.04,870.35,1119.53,1393.85,1129.73,722.55,1087.28,713.43,732.95,1308.96,718.92,899.42,1103.85,723.58,1181.71,1050.1,278506.05,1056.87,1419.83,734.55,1123.6,1076.66,1537.41,723.0,1050.54,789.51,2231.7,1125.03,1050.17,729.25,3681.63,1380.04,722.36,721.85,1081.46,721.6,723.8,18899.52,723.86,731.58,1577.43,722.62,1139.17,732.47,1362.79,1121.78,1676.62,226.0,466.73,1062.11,840.09,1049.41,1423.67,751.63,743.64,722.23,1070.78,1078.24,1177.12,1052.86,937.65,1527.71,721.9,1152.38,1049.46,715.44,741.11
2011_5,134.72,1109.0,865.46,726.76,1229.83,1065.8,727.94,1135.6,721.74,760.31,1120.05,718.15,725.89,724.99,1147.74,718.16,1055.31,730.57,908.22,1054.39,744.67,1138.44,720.79,1258.06,1134.24,1313.12,737.61,1086.38,1095.86,726.68,1054.27,727.22,930.56,1083.96,678.6,900.83,731.98,1553.65,729.24,744.23,728.05,1095.07,738.4,1054.65,717.43,718.64,1093.45,725.43,733.49,727.3,724.05,22339.07,718.76,1112.0,966.04,1180.78,719.93,1075.69,267.0,718.85,756.65,1075.23,875.39,1124.52,1399.7,1134.63,727.51,1092.47,718.3,737.94,1313.64,722.65,904.63,1108.86,728.52,1187.02,1055.05,279188.18,1061.96,1425.99,738.16,1128.59,1081.78,1543.95,726.7,1055.63,794.51,2245.85,1130.15,1054.84,734.34,3696.19,1386.21,725.94,726.64,1086.41,725.33,727.46,18998.97,727.49,736.36,1584.41,726.18,1143.98,736.19,1369.34,1126.95,1684.12,227.14,470.38,1067.25,843.92,1054.63,1430.21,755.4,747.38,725.91,1075.81,1083.19,1182.41,1057.89,943.09,1534.45,725.56,1157.56,1054.76,720.34,746.03
2011_6,135.13,1114.52,870.56,730.55,1235.7,1071.04,731.77,1141.05,726.61,765.33,1125.02,722.99,729.79,729.94,1152.83,723.03,1060.48,734.39,913.17,1059.54,748.55,1144.07,725.73,1263.65,1139.23,1319.02,742.52,1091.77,1100.88,730.8,1059.44,731.01,935.56,1089.44,683.23,905.29,736.9,1561.05,733.02,749.28,731.9,1100.63,742.38,1059.88,722.48,723.56,1098.66,729.22,738.53,732.21,728.89,22501.2,723.62,1117.39,970.79,1186.4,725.01,1080.89,269.8,723.78,761.57,1080.34,880.47,1129.76,1405.72,1139.7,732.42,1097.71,723.14,742.93,1318.39,726.47,909.78,1114.22,733.39,1192.61,1060.25,279874.28,1067.1,1432.17,742.14,1133.78,1087.12,1550.75,730.45,1060.77,799.48,2260.3,1135.68,1059.91,739.33,3710.8,1392.86,729.71,731.61,1091.55,729.21,731.28,19101.32,731.29,741.27,1591.7,730.02,1148.91,739.96,1375.74,1132.26,1691.91,228.3,474.08,1072.48,847.84,1059.79,1436.8,759.33,751.37,729.71,1081.03,1088.48,1187.96,1063.09,948.73,1541.42,729.36,1163.01,1060.01,725.25,750.95
2011_7,135.58,1119.86,875.94,734.34,1241.76,1076.28,735.63,1146.63,731.67,770.51,1130.18,728.07,733.51,734.94,1158.03,728.03,1065.76,738.25,918.28,1064.91,752.46,1149.74,730.76,1269.27,1144.39,1325.17,747.65,1097.32,1106.1,735.0,1064.86,734.88,940.79,1094.84,687.98,909.84,741.98,1568.68,736.95,754.4,735.74,1106.16,746.35,1065.21,727.43,728.55,1104.16,733.06,743.65,737.28,733.97,22664.02,728.62,1122.88,975.73,1192.1,730.02,1086.11,272.63,728.75,766.59,1085.77,885.71,1135.2,1412.08,1144.86,737.5,1103.19,728.18,747.97,1323.43,730.39,914.98,1119.73,738.41,1198.28,1065.65,280623.92,1072.44,1438.45,745.98,1139.09,1092.56,1557.84,734.51,1066.02,804.59,2275.35,1141.16,1065.29,744.41,3726.4,1399.31,733.62,736.67,1096.81,733.08,735.14,19204.63,735.2,746.31,1599.27,733.96,1154.09,743.85,1382.7,1137.88,1700.05,229.48,477.83,1077.83,851.92,1064.99,1443.59,763.33,755.21,733.56,1086.42,1093.87,1193.48,1068.43,954.52,1548.57,733.26,1168.49,1065.29,730.3,756.01
2011_8,136.06,1125.54,881.42,738.33,1248.05,1081.95,739.66,1152.23,736.86,775.84,1135.37,733.12,737.27,740.11,1163.48,733.22,1071.31,742.3,923.61,1070.42,756.47,1155.39,735.86,1274.96,1149.59,1331.57,752.9,1102.85,1111.48,739.39,1070.29,738.88,946.19,1100.22,692.81,914.56,747.15,1576.4,740.93,759.61,739.78,1111.72,750.33,1070.72,732.42,733.69,1109.79,737.11,748.93,742.47,739.19,22832.67,733.84,1128.52,980.72,1197.89,735.06,1091.45,275.57,733.89,771.87,1091.46,891.1,1140.9,1418.46,1150.16,742.71,1108.97,733.32,753.21,1328.95,734.39,920.26,1125.43,743.59,1203.99,1071.19,281446.47,1077.93,1444.99,750.07,1144.7,1097.99,1565.26,738.33,1071.58,809.91,2290.79,1146.74,1070.83,749.58,3742.71,1406.17,737.61,741.85,1102.17,736.98,739.19,19315.73,739.16,751.51,1606.7,737.97,1159.43,747.98,1389.77,1143.68,1708.24,230.76,481.66,1083.33,856.23,1070.38,1450.84,767.4,759.35,737.55,1092.06,1099.45,1199.19,1073.97,960.44,1556.1,737.25,1174.45,1070.59,735.42,761.33
2011_9,136.51,1130.81,886.56,742.13,1254.06,1087.07,743.49,1157.81,741.84,781.0,1140.52,738.06,741.04,745.08,1168.44,738.08,1076.43,746.17,928.64,1075.65,760.44,1160.89,740.92,1280.6,1154.76,1337.52,757.89,1108.3,1116.67,743.57,1075.69,742.84,951.19,1105.57,697.36,919.0,752.18,1583.81,744.81,764.7,743.49,1117.28,754.24,1075.92,737.29,738.74,1115.06,740.89,753.87,747.45,744.05,22995.76,738.62,1133.84,985.96,1203.5,739.97,1096.69,278.44,738.83,776.85,1096.62,896.21,1146.19,1424.58,1155.11,747.68,1114.26,738.25,758.37,1333.74,738.38,925.33,1130.79,748.52,1209.65,1076.3,282192.04,1083.22,1451.24,753.85,1150.0,1103.34,1572.0,742.16,1076.76,814.92,2305.69,1152.31,1076.02,754.66,3757.43,1412.48,741.4,746.86,1107.29,740.77,742.9,19420.05,742.99,756.44,1614.03,741.69,1164.58,751.65,1396.5,1148.98,1716.2,231.9,485.45,1088.55,860.3,1075.57,1457.49,771.34,763.22,741.37,1097.33,1104.69,1204.85,1079.22,966.09,1563.22,741.18,1179.84,1075.73,740.43,766.25
