Unnamed: 0,0,2,3,5,6,7,8,9,10,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,29,30,31,32,33,34,36,37,38,39,40,41,43,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,98,100,101,103,104,107,108,111,112,113,114,115,116,117,118,119,123,124,125,127,128,129,130,131,132,133,134,135,136,137,138,140,141,144,145,146,148,149
2016_6,1535.38,807.45,905.85,1553.04,1833.46,906.33,1677.54,1539.97,1666.68,906.75,1034.37,1580.01,1542.0,1534.02,901.15,1678.72,913.86,809.76,790.07,907.92,1538.8,1923.59,788.0,792.0,908.59,792.22,585.05,1592.74,1535.73,820.22,979.25,1551.47,1737.54,876.08,1793.18,1539.04,2779.34,341.49,1665.5,902.67,2218.92,1059.48,2056.81,1703.8,1515.8,2223.78,796.05,1522.0,1671.74,787.06,3259.22,1561.07,1146.82,1633.87,1545.27,1535.83,1539.27,1638.52,1536.05,1565.18,793.88,916.14,1544.71,1042.94,1538.87,913.23,1671.49,1577.7,789.25,788.45,905.88,1778.35,2058.48,904.87,1637.75,905.78,171.26,1636.29,922.25,1624.5,974.08,944.03,808.28,793.76,791.34,1539.35,947.36,788.79,1375.55,907.04,905.84,1556.54,1103.53,789.82,1300.45,1540.52,1612.37,786.49,1638.08,908.44,641.75,790.29,789.77,1694.84,1735.77,1558.0,10239.02,1637.49,24361.5,868.14,1370.66,828.38,792.52,917.21,1744.08,916.23,1675.22,1560.26,789.17,1150.0,1612.34,915.1,1676.36,788.52
2016_7,1539.96,810.42,908.55,1557.75,1836.03,908.71,1688.28,1542.55,1671.94,909.84,1038.99,1589.17,1544.93,1538.58,904.26,1695.91,916.37,809.59,785.79,906.24,1545.89,1939.11,784.65,788.8,912.04,790.96,587.44,1603.9,1541.6,818.45,982.8,1564.05,1750.74,877.67,1792.65,1546.55,2787.57,338.38,1681.28,905.51,2226.89,1062.06,2079.17,1712.34,1517.5,2231.11,798.61,1524.5,1691.03,787.07,3276.07,1572.8,1153.97,1638.33,1555.64,1540.88,1545.03,1646.16,1539.17,1579.14,791.27,917.37,1549.25,1046.71,1545.38,914.57,1681.79,1586.1,788.92,788.82,907.02,1788.02,2055.71,908.4,1653.08,908.99,172.75,1652.5,924.76,1629.48,976.13,946.41,813.02,793.04,792.12,1545.36,948.5,786.74,1383.57,909.94,911.54,1564.21,1109.1,788.72,1313.66,1545.07,1622.07,785.97,1654.6,911.51,642.76,788.65,788.22,1719.98,1749.42,1563.46,10127.46,1650.39,24499.67,867.02,1375.36,827.27,792.68,919.62,1744.34,921.09,1693.11,1575.01,787.5,1154.15,1620.27,917.53,1688.0,786.25
2016_8,1541.82,807.44,908.07,1559.86,1830.16,908.07,1694.14,1547.09,1678.59,909.64,1039.35,1576.15,1546.31,1539.63,903.74,1698.77,916.14,805.79,780.71,903.48,1545.93,1945.4,779.65,784.56,911.31,786.77,586.46,1605.4,1541.66,814.6,978.33,1559.07,1739.67,874.09,1790.76,1544.12,2784.19,335.27,1683.27,904.79,2222.67,1061.06,2079.95,1705.14,1521.87,2234.49,792.54,1497.6,1692.89,782.59,3273.33,1573.07,1153.25,1636.63,1549.15,1543.43,1546.86,1641.15,1540.09,1577.91,788.11,916.56,1549.01,1044.61,1544.77,914.61,1687.48,1589.1,783.64,785.39,906.87,1783.76,2048.27,907.85,1637.21,908.38,174.08,1656.97,923.98,1628.01,975.29,945.97,807.9,787.35,786.25,1548.6,948.39,782.48,1382.95,909.76,910.61,1566.14,1110.42,785.09,1312.24,1548.74,1614.65,782.84,1659.52,910.64,641.51,783.08,784.1,1719.64,1746.1,1559.89,10011.96,1638.97,24625.5,863.74,1374.23,822.34,786.08,918.34,1742.38,920.91,1697.67,1573.83,782.73,1152.28,1620.02,917.2,1683.15,784.03
2016_9,1539.77,792.35,900.53,1558.01,1831.45,901.45,1685.57,1544.86,1666.22,901.29,1031.45,1575.14,1547.19,1541.23,900.13,1682.99,908.74,791.67,775.66,894.59,1544.88,1931.03,775.23,773.73,907.64,775.69,581.98,1595.04,1542.5,804.47,968.57,1552.48,1731.8,860.16,1785.01,1545.96,2786.18,332.81,1669.32,900.24,2225.18,1052.02,2065.81,1709.64,1526.07,2235.46,781.27,1531.45,1677.21,773.09,3270.24,1565.95,1140.44,1632.74,1551.51,1542.29,1544.03,1636.25,1542.2,1572.27,779.02,912.9,1549.45,1041.44,1546.05,908.17,1673.09,1586.98,773.8,773.03,903.15,1783.1,2043.11,900.36,1630.94,901.46,175.97,1644.2,917.08,1629.06,973.17,941.31,794.21,778.71,776.96,1547.36,947.85,773.55,1376.18,902.38,904.48,1563.23,1103.69,774.64,1294.67,1546.17,1613.55,771.18,1647.48,905.6,634.94,776.43,775.67,1703.8,1740.99,1559.84,9923.02,1640.45,24825.29,855.16,1367.13,813.14,778.61,913.36,1739.04,914.48,1680.18,1564.47,773.57,1148.65,1616.92,911.38,1678.85,772.83
2016_10,1542.22,786.72,903.96,1558.61,1831.4,904.06,1686.27,1546.73,1669.8,906.89,1033.19,1574.79,1548.04,1539.97,901.82,1684.73,909.55,786.76,769.4,891.03,1544.96,1936.47,768.36,767.39,908.1,769.26,581.86,1596.79,1541.97,800.6,964.68,1553.4,1730.49,853.82,1783.65,1547.65,2790.9,329.17,1677.31,901.62,2225.98,1052.76,2081.63,1712.45,1523.11,2236.44,775.88,1526.13,1687.07,767.45,3281.51,1567.62,1137.97,1634.31,1552.21,1541.67,1546.0,1638.61,1541.51,1572.74,774.37,912.73,1551.24,1041.66,1547.34,908.7,1675.54,1586.38,767.81,768.48,903.18,1782.55,2034.79,903.08,1633.11,901.65,176.9,1643.99,917.79,1629.81,973.68,941.43,788.14,773.81,771.54,1547.85,947.92,767.62,1378.51,905.7,906.76,1563.41,1106.54,769.91,1294.17,1547.11,1613.95,767.39,1646.21,905.81,635.44,770.18,769.57,1705.08,1741.26,1561.23,9770.6,1641.32,24893.29,850.22,1369.33,805.68,772.35,913.58,1735.05,918.05,1684.36,1568.56,767.31,1148.81,1618.28,911.7,1677.83,769.53
2016_11,1546.22,787.88,905.45,1559.88,1844.08,904.74,1700.18,1548.83,1687.13,909.09,1035.13,1601.02,1551.02,1548.22,900.7,1701.73,912.25,786.07,765.44,889.1,1549.78,1952.67,763.32,766.0,907.35,768.0,580.81,1607.68,1547.26,794.98,964.8,1574.21,1749.68,853.78,1785.24,1549.42,2791.45,326.1,1687.51,903.63,2231.38,1055.97,2089.99,1711.6,1561.55,2244.41,776.49,1565.45,1700.76,764.52,3288.35,1577.08,1142.2,1638.16,1554.95,1547.81,1551.01,1643.65,1546.92,1582.7,772.9,913.36,1553.61,1042.07,1547.78,912.43,1692.29,1592.2,765.61,769.32,904.37,1799.85,2029.43,902.32,1635.02,902.62,178.4,1660.33,919.74,1631.28,974.13,941.19,788.8,770.51,768.84,1549.63,947.98,764.94,1385.81,906.24,909.11,1569.85,1107.14,768.16,1300.67,1551.82,1621.57,766.86,1663.95,905.6,633.26,767.3,767.51,1713.2,1753.9,1563.31,9671.68,1644.87,25015.41,847.91,1366.53,803.38,771.18,913.25,1739.4,917.2,1700.05,1574.7,764.8,1148.95,1623.62,913.33,1696.51,764.98
2016_12,1552.05,785.63,903.84,1567.13,1847.6,905.9,1702.54,1551.36,1689.9,907.28,1037.28,1602.71,1554.52,1548.53,904.47,1705.95,913.36,780.82,760.87,887.3,1554.0,1955.48,759.28,765.49,910.99,765.85,582.02,1610.99,1550.55,790.56,967.04,1578.17,1748.35,848.77,1783.12,1553.17,2798.37,323.27,1690.7,904.7,2238.91,1059.99,2092.72,1713.57,1561.01,2248.53,769.55,1567.81,1703.59,762.17,3292.7,1579.05,1145.25,1641.63,1557.78,1553.21,1556.48,1649.44,1550.01,1589.63,768.25,914.11,1557.03,1043.5,1551.27,913.26,1695.24,1597.21,764.43,763.26,905.22,1804.23,2027.67,905.7,1640.53,906.69,179.97,1663.71,921.86,1634.3,975.62,943.95,785.71,770.59,764.75,1552.3,948.71,760.5,1391.73,908.19,911.01,1573.64,1112.64,766.02,1305.21,1552.63,1627.34,762.36,1665.58,907.83,632.38,762.34,763.44,1727.36,1758.28,1567.23,9564.44,1649.06,25159.6,847.4,1371.02,800.39,766.73,915.63,1739.35,921.49,1704.92,1584.57,764.44,1150.7,1629.43,914.46,1693.72,763.08
2017_1,1555.7,780.04,904.42,1572.49,1843.29,905.62,1698.25,1560.46,1678.7,905.83,1037.11,1586.51,1561.8,1555.38,904.79,1695.26,913.03,779.04,762.38,884.06,1559.43,1947.61,761.22,762.13,911.41,764.38,580.28,1606.13,1556.69,791.61,962.31,1563.87,1740.21,848.97,1782.69,1560.03,2808.51,324.47,1682.42,904.38,2245.7,1057.84,2088.95,1723.85,1539.77,2255.83,771.67,1541.21,1692.07,760.74,3305.58,1583.09,1139.79,1645.76,1565.69,1556.57,1559.07,1651.26,1556.6,1586.05,766.73,916.26,1563.62,1047.1,1559.39,912.27,1686.7,1599.71,761.8,762.48,907.14,1796.74,2034.56,905.05,1644.4,905.22,182.79,1657.62,922.39,1641.27,978.44,945.39,781.68,766.82,767.1,1561.02,952.01,761.22,1388.73,906.61,909.29,1575.99,1111.18,762.95,1295.66,1561.54,1625.71,759.07,1660.88,909.16,631.37,763.51,764.16,1717.65,1757.05,1572.94,9589.3,1653.87,25468.77,844.99,1372.11,798.23,765.55,917.01,1746.52,919.31,1693.78,1578.84,760.4,1154.99,1632.09,916.28,1688.66,761.02
2017_2,1565.61,783.26,909.2,1582.07,1855.98,910.68,1710.36,1568.97,1692.13,910.43,1043.32,1598.54,1569.41,1563.95,911.62,1707.81,918.57,782.02,764.26,888.48,1568.22,1960.99,763.43,764.67,916.01,766.57,583.65,1617.1,1565.11,794.81,966.54,1575.14,1753.6,849.67,1790.67,1570.0,2829.37,324.08,1694.3,908.85,2260.97,1064.18,2097.54,1735.84,1551.48,2271.63,771.66,1555.74,1703.55,762.92,3324.23,1593.1,1146.35,1655.93,1575.93,1566.06,1568.92,1662.87,1565.5,1596.41,768.74,920.47,1572.31,1052.41,1569.18,917.91,1699.33,1608.69,764.63,764.52,910.89,1809.85,2036.44,909.56,1656.44,910.65,185.8,1669.0,926.8,1649.89,982.45,950.41,784.79,769.64,767.04,1570.4,955.88,763.85,1400.16,911.64,913.77,1585.34,1118.53,765.61,1305.16,1570.57,1636.35,761.96,1671.24,914.02,634.44,765.51,765.65,1730.24,1768.7,1583.26,9568.97,1665.06,25798.63,848.12,1380.32,802.14,767.92,921.84,1755.43,925.13,1706.61,1589.85,763.32,1161.63,1642.5,920.51,1701.23,764.24
2017_3,1576.0,787.8,915.5,1594.09,1868.88,916.15,1724.4,1579.69,1704.52,916.46,1050.24,1610.66,1578.9,1574.82,913.74,1722.51,924.04,787.02,767.47,892.44,1579.05,1975.86,767.06,768.86,921.27,771.19,586.67,1629.71,1576.22,799.19,972.35,1587.0,1766.18,855.07,1799.8,1582.82,2852.9,324.2,1708.53,914.09,2278.02,1071.04,2113.05,1749.97,1563.84,2289.53,776.01,1567.5,1716.7,767.13,3349.88,1605.12,1154.06,1667.59,1589.38,1577.7,1580.6,1676.14,1576.22,1608.66,773.2,924.54,1582.42,1058.79,1581.59,922.33,1713.13,1618.91,768.28,768.32,914.72,1823.01,2048.24,915.65,1668.89,915.9,188.67,1682.37,931.31,1660.19,988.11,956.33,789.37,773.43,771.54,1581.84,961.31,768.08,1408.12,917.69,919.77,1597.12,1124.01,769.38,1315.92,1581.82,1647.79,766.07,1684.3,918.77,637.82,770.06,769.52,1743.18,1781.66,1595.18,9580.93,1677.34,26109.44,852.91,1388.53,805.48,772.51,926.26,1767.76,930.08,1719.68,1601.96,767.68,1169.36,1653.87,924.71,1715.94,768.17
2017_4,1585.97,791.16,919.5,1603.82,1879.37,920.42,1735.86,1589.41,1715.35,920.76,1054.65,1620.69,1587.89,1585.19,917.74,1733.38,928.62,790.4,769.57,897.06,1588.87,1988.82,769.78,772.69,925.37,774.76,589.38,1639.66,1586.42,801.88,977.42,1596.66,1776.72,858.98,1806.28,1592.14,2868.38,323.92,1719.21,917.87,2291.37,1075.91,2126.06,1760.05,1573.87,2304.22,779.45,1576.76,1728.17,771.01,3371.21,1615.43,1160.34,1677.07,1599.05,1587.77,1590.08,1686.08,1585.66,1618.78,776.3,928.26,1590.96,1063.59,1591.11,926.68,1724.36,1629.01,772.14,771.35,918.71,1834.39,2050.48,919.74,1678.42,920.27,191.35,1693.83,935.18,1669.4,991.91,960.6,792.91,777.18,774.95,1591.39,964.92,771.05,1415.69,921.84,923.58,1607.4,1129.75,772.78,1324.34,1591.55,1657.65,768.83,1695.13,922.84,640.7,773.15,772.62,1754.73,1793.23,1604.27,9559.79,1686.77,26402.96,856.86,1393.79,808.29,776.06,930.23,1774.77,934.07,1730.76,1612.24,771.18,1174.7,1664.74,928.76,1732.79,771.35
2017_5,1592.4,792.1,921.43,1610.93,1886.5,922.77,1742.26,1596.82,1722.68,923.07,1057.06,1627.53,1596.66,1591.78,920.25,1740.76,930.8,791.17,772.25,898.96,1596.27,1996.3,771.23,773.07,927.95,775.06,590.4,1647.1,1593.23,803.24,979.11,1604.05,1782.67,860.31,1807.05,1598.88,2879.54,322.88,1726.71,920.2,2300.06,1078.19,2135.12,1767.71,1580.72,2314.46,780.72,1584.21,1733.35,772.05,3385.21,1621.05,1163.26,1684.16,1605.1,1594.04,1596.42,1693.36,1592.71,1624.86,777.83,932.13,1599.84,1067.93,1598.39,929.4,1731.23,1636.58,773.14,772.94,922.88,1842.43,2049.02,921.56,1684.74,922.89,193.58,1700.01,937.88,1677.71,995.95,962.82,793.95,778.15,775.81,1599.27,968.46,772.54,1419.92,924.17,925.32,1614.35,1133.0,774.03,1329.85,1598.68,1665.02,770.2,1702.16,926.07,641.88,774.52,773.75,1761.98,1799.96,1611.09,9551.88,1692.92,26618.76,858.33,1396.38,809.77,777.05,933.64,1777.48,936.01,1737.74,1618.0,772.12,1179.69,1671.09,932.19,1731.71,772.46
2017_6,1601.13,794.3,924.72,1618.44,1894.87,925.91,1750.44,1605.12,1730.48,925.8,1060.21,1635.07,1606.04,1600.64,924.07,1748.74,933.17,793.27,775.46,900.69,1604.98,2005.32,774.3,775.69,930.99,777.65,592.74,1654.44,1602.15,805.06,982.98,1611.79,1789.31,862.99,1811.35,1606.16,2892.7,321.45,1735.21,924.04,2311.61,1081.25,2143.69,1775.62,1592.63,2325.36,782.72,1589.88,1741.98,774.21,3399.81,1629.35,1168.42,1691.9,1611.88,1602.52,1604.59,1700.93,1601.97,1633.17,780.38,935.53,1608.92,1072.26,1605.5,932.27,1739.04,1645.17,775.27,774.9,926.43,1850.86,2049.82,924.88,1693.67,925.4,195.97,1708.83,941.16,1687.0,1000.19,965.59,796.25,780.46,777.97,1606.05,972.21,774.79,1425.98,926.94,928.57,1623.42,1137.71,776.61,1335.36,1607.35,1673.14,772.69,1710.43,929.03,644.41,777.11,776.48,1770.83,1808.33,1617.78,9525.62,1700.89,26866.04,861.08,1399.52,810.97,779.45,936.78,1782.1,939.21,1745.23,1626.41,774.69,1184.22,1679.47,935.14,1737.84,774.42
2017_7,1610.8,796.31,928.49,1626.61,1904.12,929.93,1757.51,1614.4,1738.39,929.75,1065.26,1643.67,1614.63,1609.45,928.11,1756.32,937.43,795.78,777.91,904.89,1613.39,2015.61,777.04,778.36,935.06,780.24,595.19,1661.91,1610.92,808.14,986.34,1619.32,1798.35,864.73,1816.97,1615.99,2907.51,321.72,1743.37,927.78,2322.81,1086.25,2155.37,1785.56,1599.47,2337.66,784.99,1596.92,1751.18,777.75,3416.17,1638.21,1172.35,1700.03,1621.72,1612.2,1614.19,1709.64,1610.93,1641.54,782.85,939.42,1617.78,1076.93,1615.35,936.35,1747.16,1653.74,778.63,777.51,930.31,1860.15,2054.95,928.87,1699.65,929.43,198.55,1716.06,945.12,1695.14,1004.92,969.62,798.16,783.34,780.79,1615.95,976.61,777.68,1434.6,931.09,932.83,1630.29,1143.78,779.58,1340.93,1615.76,1681.16,775.52,1719.17,932.95,646.92,780.09,778.87,1779.21,1817.46,1626.88,9522.21,1708.49,27116.1,864.41,1405.35,814.21,782.44,940.67,1789.95,943.42,1752.6,1634.86,777.4,1189.76,1688.2,939.13,1750.38,777.66
2017_8,1616.61,798.13,930.6,1634.36,1911.01,932.21,1766.92,1621.93,1747.52,931.66,1067.4,1650.52,1622.99,1616.43,930.16,1765.37,939.33,796.7,779.82,906.5,1621.32,2023.95,778.54,778.63,937.5,781.11,596.89,1670.71,1618.07,809.28,988.92,1627.73,1803.66,866.97,1819.85,1622.59,2919.33,320.62,1751.26,930.51,2333.38,1088.42,2163.03,1792.86,1606.32,2348.04,786.63,1606.41,1756.55,777.65,3433.18,1644.73,1176.77,1707.24,1627.68,1618.49,1620.58,1717.12,1617.73,1648.55,783.85,942.54,1625.35,1080.61,1622.31,938.72,1756.45,1661.8,778.42,778.9,933.69,1868.1,2054.09,930.55,1708.26,931.71,201.02,1724.59,947.7,1702.86,1008.1,972.04,800.45,784.3,781.84,1623.38,980.13,778.72,1438.42,933.34,935.33,1639.9,1146.31,779.81,1347.66,1622.83,1688.21,776.74,1726.79,935.49,648.61,780.64,779.89,1788.02,1824.9,1633.51,9487.52,1715.66,27370.98,866.13,1407.37,815.06,782.28,943.39,1792.66,944.92,1762.65,1641.4,777.86,1193.7,1695.57,941.95,1754.59,778.52
2017_9,1628.34,802.41,936.64,1645.56,1924.2,937.97,1780.31,1631.69,1760.66,937.93,1074.67,1662.16,1631.46,1626.85,935.47,1778.65,945.96,801.61,781.77,910.65,1630.9,2040.03,781.32,783.57,942.95,785.7,599.97,1682.08,1628.34,813.03,994.57,1638.19,1816.67,871.97,1826.88,1633.8,2939.05,320.87,1764.71,935.25,2350.19,1095.99,2181.07,1805.91,1617.94,2366.27,791.15,1618.15,1771.47,781.81,3458.93,1657.11,1184.39,1718.2,1639.9,1629.7,1632.47,1729.13,1628.15,1660.91,787.86,946.85,1634.5,1086.53,1633.24,944.43,1769.74,1673.13,783.2,783.01,937.4,1881.68,2061.57,936.84,1719.99,937.53,204.06,1737.68,953.2,1711.89,1012.97,977.94,804.72,788.59,786.42,1633.83,984.64,782.11,1449.53,939.29,940.41,1650.11,1153.84,784.07,1357.98,1633.49,1699.33,780.79,1739.7,940.79,651.75,784.39,784.04,1801.3,1839.25,1645.0,9496.68,1728.06,27709.48,870.3,1416.77,818.7,787.14,948.49,1804.61,951.25,1775.6,1653.88,782.37,1200.82,1707.98,947.07,1769.11,782.57
2017_10,1635.44,804.52,939.9,1654.52,1933.08,941.07,1788.49,1639.85,1769.77,940.98,1078.25,1670.18,1639.13,1635.97,938.06,1786.67,948.93,803.38,784.92,916.51,1639.43,2049.57,784.14,785.31,946.13,787.35,601.92,1689.5,1636.6,815.81,997.97,1646.53,1825.25,874.01,1831.2,1642.07,2953.46,320.22,1773.04,938.36,2362.19,1099.59,2191.4,1815.17,1626.11,2378.43,793.03,1626.46,1779.98,784.45,3474.45,1665.71,1189.14,1725.97,1648.58,1637.24,1639.21,1737.68,1635.72,1669.6,790.35,950.17,1642.4,1090.8,1641.22,947.47,1777.76,1681.7,785.09,785.31,940.69,1890.21,2062.44,939.88,1729.03,940.77,206.73,1746.09,956.24,1720.12,1016.72,981.03,806.77,790.57,788.48,1641.63,988.41,784.69,1455.42,942.26,943.44,1657.67,1157.73,786.93,1363.62,1641.67,1707.53,782.96,1747.9,944.17,653.93,786.82,786.3,1809.46,1848.76,1652.58,9473.99,1735.99,27969.05,874.1,1420.44,821.43,789.48,951.87,1809.53,954.19,1783.55,1662.29,784.51,1205.81,1716.38,950.39,1776.27,785.18
2017_11,1644.92,806.66,942.93,1662.58,1941.08,944.07,1797.06,1648.83,1778.46,943.89,1082.11,1677.84,1648.37,1644.55,942.09,1795.46,952.27,805.65,787.71,917.74,1647.98,2058.04,786.86,787.85,949.69,790.0,604.22,1697.97,1645.45,818.27,1001.33,1653.68,1831.98,875.94,1836.3,1650.76,2967.6,319.64,1781.78,941.99,2372.38,1103.6,2200.45,1824.58,1634.04,2389.47,794.68,1633.25,1787.51,786.59,3488.96,1673.64,1192.92,1734.5,1656.89,1646.2,1648.78,1746.35,1645.24,1676.75,792.71,954.15,1651.62,1095.96,1650.13,951.19,1786.17,1690.01,787.52,787.41,944.54,1899.02,2066.41,943.41,1736.32,944.72,209.13,1752.96,959.89,1728.62,1020.99,984.49,809.0,793.13,790.28,1650.45,992.46,787.9,1463.02,945.93,947.13,1666.58,1162.98,789.19,1370.06,1650.42,1715.26,785.64,1755.75,947.8,656.19,789.55,788.45,1817.43,1856.63,1660.8,9471.37,1743.63,28222.19,876.67,1425.24,824.34,791.97,955.54,1815.03,957.89,1792.16,1669.77,786.81,1211.11,1724.26,954.27,1785.96,787.72
2017_12,1653.87,809.2,947.68,1671.25,1950.21,948.25,1804.49,1658.09,1786.59,948.6,1086.58,1686.4,1658.41,1653.0,945.75,1803.16,956.52,808.73,790.17,919.97,1657.22,2068.72,788.92,789.96,953.59,791.98,606.86,1705.79,1654.57,820.46,1005.09,1662.5,1840.68,879.74,1840.9,1658.86,2981.36,318.9,1789.76,946.39,2385.22,1108.04,2210.87,1833.58,1642.9,2401.1,798.74,1641.91,1797.16,788.74,3506.22,1682.76,1198.05,1742.71,1664.81,1655.21,1657.8,1754.05,1654.31,1685.95,795.04,957.83,1660.74,1100.6,1658.2,955.02,1794.25,1697.75,789.96,790.03,948.7,1908.38,2067.76,947.4,1744.74,948.11,211.96,1762.23,964.05,1737.65,1025.42,988.82,811.22,795.28,793.77,1659.29,996.74,790.02,1469.91,950.03,951.17,1674.98,1168.26,791.15,1376.4,1659.47,1723.79,787.42,1764.49,951.64,658.7,791.57,790.86,1826.63,1866.27,1669.28,9450.67,1751.87,28478.3,879.03,1430.64,825.6,793.86,959.45,1822.63,961.66,1799.27,1678.9,788.98,1216.76,1733.87,958.05,1795.35,789.57
2018_1,1664.38,812.01,949.45,1682.4,1962.12,951.27,1815.73,1668.98,1797.39,950.81,1089.66,1696.72,1669.2,1664.02,949.14,1814.45,958.68,810.79,792.61,924.31,1668.18,2082.3,791.76,792.94,956.21,795.59,609.11,1716.65,1665.36,822.86,1009.55,1672.72,1850.24,883.19,1844.7,1670.02,2999.6,318.37,1800.5,949.54,2399.95,1111.39,2224.93,1845.05,1653.83,2417.86,803.07,1651.79,1807.29,791.59,3527.62,1693.06,1204.48,1753.65,1675.66,1666.11,1667.41,1765.63,1665.18,1696.43,797.79,961.49,1671.8,1105.52,1669.02,957.87,1805.54,1708.9,792.6,794.19,951.76,1920.87,2069.25,949.96,1754.8,950.89,214.96,1773.37,969.55,1748.88,1029.79,991.25,814.75,798.15,798.07,1669.82,1000.78,792.27,1479.33,951.85,953.86,1686.01,1173.2,793.9,1385.21,1670.29,1734.85,790.5,1775.55,954.59,660.57,794.6,795.4,1838.02,1878.01,1679.25,9439.98,1762.93,28788.89,882.85,1433.99,828.86,796.73,962.57,1826.61,964.28,1810.12,1689.19,791.8,1222.64,1744.8,963.95,1805.97,792.45
2018_2,1674.23,814.18,953.48,1691.78,1971.27,954.94,1825.16,1678.92,1808.49,954.73,1094.14,1705.53,1679.76,1673.83,952.51,1824.41,962.84,812.82,795.83,927.68,1677.94,2092.49,794.84,795.68,959.88,797.79,610.07,1726.42,1675.37,825.58,1013.31,1681.81,1859.03,888.14,1848.14,1679.41,3016.38,317.87,1811.41,952.85,2413.24,1115.82,2235.75,1855.92,1664.48,2430.43,804.35,1660.96,1816.52,794.49,3542.75,1702.54,1209.54,1763.73,1684.34,1675.65,1677.88,1776.07,1675.41,1705.62,800.92,965.06,1682.47,1110.44,1678.83,961.79,1816.07,1718.87,795.62,795.64,955.92,1930.29,2071.8,953.6,1764.23,954.48,217.81,1782.85,970.75,1758.97,1033.48,995.09,818.06,800.98,799.62,1680.05,1004.21,794.75,1485.71,956.33,957.25,1696.14,1178.42,796.7,1393.38,1680.11,1744.36,793.15,1784.55,958.21,662.01,797.36,797.45,1849.15,1888.28,1689.31,9426.16,1772.15,29071.19,886.14,1438.53,831.5,799.81,966.19,1833.31,967.85,1820.08,1698.47,795.05,1228.27,1754.68,965.01,1815.23,794.78
2018_3,1687.55,819.29,959.48,1706.14,1987.49,960.61,1841.93,1691.02,1823.31,960.65,1101.67,1721.08,1690.2,1687.16,957.91,1841.03,968.76,818.2,799.08,933.27,1691.12,2111.42,798.59,800.63,965.44,802.54,614.0,1740.39,1688.39,830.83,1020.6,1696.59,1877.06,890.69,1862.84,1693.73,3043.96,317.18,1827.11,957.56,2433.95,1123.65,2255.51,1872.28,1676.07,2451.24,807.68,1676.42,1834.25,799.22,3577.61,1718.0,1219.25,1778.14,1700.56,1689.29,1691.61,1791.29,1687.35,1721.52,805.33,969.19,1694.23,1116.67,1693.24,966.83,1832.09,1731.93,800.56,799.99,959.81,1947.37,2079.71,959.45,1781.12,960.37,221.69,1799.15,975.93,1770.76,1038.77,1001.05,822.14,805.93,803.21,1693.38,1009.21,799.63,1497.86,961.86,964.27,1709.51,1187.2,801.88,1404.65,1693.14,1758.58,797.81,1800.56,963.28,666.23,801.98,801.31,1864.67,1904.62,1703.59,9391.53,1787.45,29480.54,891.56,1447.13,836.03,805.18,971.01,1844.81,973.97,1836.62,1715.04,799.86,1235.98,1769.34,969.68,1831.8,800.01
2018_4,1709.7,825.17,965.12,1719.31,2000.84,965.5,1856.95,1709.07,1837.88,964.37,1106.34,1744.43,1710.73,1707.77,967.1,1860.56,972.97,828.44,806.61,943.47,1708.92,2125.79,806.34,805.1,972.87,808.07,615.72,1754.11,1708.85,835.09,1029.82,1715.06,1888.83,894.36,1866.35,1707.23,3063.4,315.25,1846.37,965.82,2454.42,1130.65,2280.96,1885.15,1712.0,2472.81,811.37,1714.16,1857.8,804.77,3590.95,1734.79,1231.09,1793.06,1714.6,1705.17,1708.31,1803.51,1710.04,1735.51,810.38,972.84,1705.65,1122.92,1707.88,970.88,1850.05,1745.02,805.61,803.76,963.41,1964.13,2073.96,964.32,1788.06,964.5,223.34,1818.0,980.05,1783.72,1047.99,1008.05,825.68,814.88,806.74,1708.25,1014.21,805.68,1513.9,965.77,972.12,1733.01,1198.12,807.82,1419.8,1713.15,1781.11,801.24,1813.64,967.42,668.58,806.91,806.5,1886.97,1921.25,1716.66,9385.26,1801.69,29632.58,901.4,1449.2,843.26,809.89,974.65,1846.92,978.71,1849.06,1730.77,805.52,1242.4,1781.38,973.11,1846.98,805.12
2018_5,1708.9,824.88,966.11,1727.28,2010.96,967.34,1865.15,1712.02,1845.8,967.03,1110.21,1742.26,1710.7,1707.46,964.8,1863.17,975.56,823.63,804.88,939.93,1712.34,2138.3,803.95,805.76,972.46,807.73,616.94,1761.44,1709.27,836.16,1029.04,1717.25,1897.12,897.13,1866.25,1716.07,3080.04,317.2,1849.7,964.68,2462.97,1132.64,2285.77,1896.01,1699.3,2485.04,813.36,1697.84,1856.59,804.37,3623.51,1739.39,1231.61,1799.67,1722.45,1710.7,1712.94,1813.56,1709.18,1742.41,810.35,976.43,1715.93,1127.51,1715.5,973.73,1854.46,1754.94,805.65,805.49,967.15,1971.97,2083.18,965.88,1801.38,967.55,228.23,1822.55,982.37,1792.62,1047.4,1007.87,828.23,811.03,808.65,1716.18,1016.95,805.29,1513.91,968.78,969.47,1731.71,1197.05,806.49,1421.38,1714.89,1779.35,803.35,1823.86,970.61,669.37,807.12,806.39,1887.52,1928.67,1724.92,9417.96,1808.52,30132.48,897.72,1455.66,840.61,809.74,978.53,1855.99,980.25,1859.08,1735.39,804.92,1248.54,1791.58,976.66,1853.39,804.88
