Unnamed: 0,1,2,3,5,6,7,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,35,36,37,40,41,42,43,44,45,46,47,48,49,50,51,53,54,56,57,58,59,60,61,62,64,67,68,69,71,72,73,74,75,76,77,78,79,81,82,83,84,86,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,115,117,118,119,120,122,123,124,125,126,127,128,129,131,132,133,134,135,136,137,138,139,140,141,142,145,146,148,150,151,152,153,154,155,156,157,158,159,162,164,165,166,167,168,169,170,171,173,174,175,176,177,179,180,181,182,183,184,185,186,187,189,190,191,192,193,196,197,198,199
2002_10,433.3,680.61,332.21,355.85,536.09,403.6,475.64,357.94,30.74,404.51,440.99,403.62,403.28,332.06,2331.16,482.8,335.43,262.5,246.47,246.94,490.68,434.24,298.7,409.62,246.86,333.29,246.47,402.21,246.71,336.66,495.5,403.4,332.7,649.65,247.52,343.18,575.96,246.49,710.61,339.59,236.9,421.06,403.42,340.04,250.71,252.72,264.42,32.91,427.37,742.22,262.59,403.91,455.32,851.74,358.83,1111.79,452.9,473.26,246.86,332.09,630.61,420.82,374.64,247.07,405.04,468.86,403.4,247.97,1172.27,541.98,250.63,1512.45,332.84,349.21,412.85,485.26,607.08,411.04,443.92,156.43,404.26,430.78,403.45,529.38,1167.19,246.55,249.31,332.81,353.84,333.33,403.89,337.57,473.36,423.1,246.87,398.56,247.33,246.42,403.37,461.68,1478.99,333.53,333.06,248.75,441.45,359.02,350.62,252.22,246.68,247.77,196.48,332.24,337.53,714.73,246.38,393.57,445.94,340.94,404.73,333.35,335.31,332.07,412.18,344.48,33.02,470.78,247.07,404.6,246.26,462.91,415.63,246.43,470.91,335.02,249.75,247.23,203.76,419.38,114.98,502.49,502.22,1760.95,3001.66,246.34,332.96,248.53,356.81,273.84,332.36,248.05,347.56,246.75,453.18,340.11,484.26,411.53,246.99,47653.11,583.75,404.5,441.58,450.91,344.31,442.66,305.67,403.19,246.64
2002_11,432.93,678.88,332.42,355.95,535.31,403.34,475.05,358.13,30.72,404.23,440.54,403.29,403.02,332.29,2327.85,482.22,335.62,262.73,246.78,247.21,490.64,433.74,298.81,409.3,247.25,333.59,246.78,401.92,246.97,336.82,495.0,403.14,332.97,651.74,247.76,343.36,575.22,246.8,709.52,339.8,236.8,420.83,403.16,340.2,250.98,253.02,264.65,32.83,426.85,741.81,262.92,403.61,454.58,849.99,358.92,1110.61,452.4,472.66,247.12,332.28,629.75,420.48,374.64,247.41,404.78,468.45,403.16,248.21,1170.26,541.03,250.9,1508.19,333.03,349.33,412.61,484.71,605.07,410.74,443.32,156.23,403.98,430.42,403.14,528.98,1166.94,246.89,249.56,333.04,353.98,333.53,403.62,337.73,472.8,422.72,247.17,398.75,247.62,246.7,403.01,461.27,1477.88,333.77,333.25,249.16,440.99,359.13,350.8,252.49,246.99,248.0,196.18,332.48,337.69,714.68,246.74,393.44,445.51,341.15,404.49,333.52,335.48,332.28,411.86,344.66,32.93,470.68,247.51,404.32,246.63,462.09,415.21,246.68,470.34,335.22,250.12,247.43,203.61,419.07,114.79,501.27,502.21,1759.72,3001.42,246.62,333.12,248.77,356.88,274.0,332.54,248.3,347.73,247.0,453.3,340.32,483.6,411.2,247.38,47550.2,582.74,404.25,441.15,450.48,344.52,442.37,305.71,402.87,246.94
2002_12,432.39,677.18,332.62,356.11,534.33,403.0,474.26,358.33,30.68,403.84,440.03,403.04,402.6,332.44,2323.59,481.48,335.79,262.87,247.05,247.43,490.41,433.14,299.07,408.94,247.42,333.55,247.06,401.59,247.17,337.01,494.37,402.82,333.08,653.84,248.02,343.45,574.33,247.04,708.11,339.75,236.63,420.43,402.85,340.28,251.2,253.26,264.86,32.74,426.29,741.19,263.13,403.24,453.8,848.1,358.85,1109.53,451.79,472.07,247.35,332.47,628.84,419.96,374.62,247.57,404.4,467.83,402.88,248.44,1167.8,539.95,251.08,1503.99,333.19,349.46,412.18,483.97,602.95,410.37,442.62,156.05,403.64,429.95,402.81,528.41,1166.65,247.13,249.76,333.05,354.07,333.67,403.24,337.86,472.07,422.25,247.39,398.87,247.8,246.83,402.72,460.67,1476.5,333.98,333.39,249.35,440.48,359.05,350.86,252.66,247.24,248.17,195.87,332.59,337.86,714.61,247.0,393.12,444.92,341.25,404.15,333.72,335.66,332.48,411.37,344.64,32.84,470.46,247.7,403.98,246.87,461.21,414.66,246.81,469.67,335.37,250.35,247.63,203.47,418.64,114.6,500.04,502.24,1758.66,3000.19,246.87,333.25,248.99,357.05,274.16,332.69,248.53,347.85,247.28,453.39,340.48,482.73,410.82,247.59,47431.49,581.63,403.87,440.66,449.82,344.47,442.01,305.74,402.56,247.13
2003_1,435.81,679.05,334.55,358.07,538.37,406.29,478.01,360.32,30.94,407.18,443.5,406.34,406.0,334.42,2341.04,485.19,337.77,264.27,248.46,248.8,494.44,436.6,300.52,412.32,248.81,335.72,248.44,404.83,248.54,338.93,498.35,406.08,335.11,659.44,249.3,345.48,578.7,248.4,713.29,341.9,238.11,423.81,406.11,342.4,252.55,254.61,266.36,32.95,429.77,744.66,264.57,406.58,457.27,853.79,361.29,1113.82,455.36,475.69,248.74,334.39,633.61,423.38,376.92,249.04,407.83,471.62,406.23,249.81,1176.25,543.92,252.62,1506.42,335.19,351.45,415.53,487.78,606.5,413.71,446.28,156.59,406.91,433.49,406.1,532.75,1172.36,248.5,251.15,335.28,356.18,335.68,406.55,339.86,475.73,425.66,248.77,401.23,249.4,248.33,405.98,464.42,1482.84,335.94,335.34,250.79,443.97,361.51,352.91,254.05,248.59,249.61,196.6,334.61,339.87,718.22,248.39,396.26,448.35,343.26,407.39,335.65,337.61,334.41,414.72,346.92,33.05,474.41,249.09,407.28,248.25,464.89,417.32,248.36,473.31,337.31,251.74,249.08,204.29,421.95,114.99,503.57,504.94,1765.32,3026.9,248.25,335.31,250.34,359.11,275.57,334.7,249.94,349.84,248.68,455.89,342.45,486.38,414.14,248.98,47749.32,585.88,407.27,444.18,453.4,346.66,445.46,307.82,405.82,248.53
2003_2,440.28,682.36,337.12,360.86,543.4,410.45,482.47,363.16,31.25,411.31,448.07,410.55,410.16,337.12,2363.3,490.09,340.43,266.31,250.25,250.83,499.32,440.77,302.73,416.48,250.76,338.34,250.28,408.95,250.76,341.63,503.18,410.24,337.8,666.78,251.41,348.2,584.33,250.35,720.05,344.59,239.87,428.13,410.3,345.04,254.51,256.47,268.57,33.23,433.84,749.61,266.73,410.7,461.43,861.32,364.43,1120.4,459.99,480.43,250.63,337.06,639.56,427.73,380.08,250.8,411.93,476.26,410.28,251.75,1187.3,549.13,254.52,1511.9,337.84,354.14,419.76,492.56,611.07,417.91,450.27,157.46,411.1,437.75,410.25,538.17,1180.95,250.35,253.33,337.88,359.16,338.37,410.69,342.53,480.51,430.02,251.0,404.35,251.29,250.37,410.17,469.0,1492.56,338.58,338.01,252.8,448.32,364.69,355.7,256.05,250.55,251.67,197.69,337.24,342.52,723.53,250.22,400.2,452.95,346.03,411.59,338.29,340.3,337.07,419.02,349.86,33.33,479.55,251.13,411.43,250.12,468.84,421.01,250.32,478.06,340.0,253.67,251.24,205.55,426.19,115.62,508.02,508.69,1775.51,3060.55,250.14,337.84,252.32,361.89,277.56,337.3,252.08,352.6,250.49,459.42,345.17,491.14,418.37,250.89,48182.14,591.17,411.37,448.6,457.98,349.36,449.85,310.61,409.97,250.41
2003_3,443.99,684.87,339.42,363.16,547.75,414.07,486.58,365.52,31.52,414.98,451.79,414.03,413.64,339.34,2382.24,494.13,342.71,267.86,251.83,252.25,503.62,444.52,304.47,420.17,252.18,340.54,251.85,412.51,252.14,343.87,507.5,413.73,340.0,672.93,252.81,350.49,589.14,251.84,725.75,346.86,241.48,431.81,413.86,347.28,255.94,258.07,270.21,33.46,437.57,753.8,268.32,414.36,465.21,867.95,367.13,1125.81,463.79,484.43,252.21,339.33,644.93,431.4,382.77,252.41,415.61,480.42,413.91,253.3,1196.37,553.19,256.0,1515.82,340.09,356.48,423.45,496.57,615.07,421.62,454.02,158.16,414.7,441.66,413.73,542.78,1187.81,251.91,254.58,340.1,361.5,340.62,414.36,344.76,484.45,433.72,252.36,406.98,252.61,251.58,413.73,473.02,1500.44,340.86,340.25,254.09,452.19,367.41,357.99,257.57,251.95,253.1,198.53,339.49,344.79,727.86,251.75,403.39,456.77,348.25,415.23,340.56,342.62,339.35,422.63,352.16,33.55,483.91,252.43,415.08,251.68,472.6,424.04,251.59,482.02,342.26,255.21,252.61,206.58,429.89,116.13,511.92,511.76,1783.97,3089.09,251.65,340.12,253.81,364.27,279.16,339.56,253.49,354.9,252.07,462.41,347.44,495.02,422.02,252.4,48530.94,595.88,415.09,452.45,461.85,351.7,453.56,312.82,413.54,251.96
2003_4,447.83,687.58,341.74,365.62,552.3,417.78,490.61,367.9,31.8,418.7,455.8,417.63,417.39,341.46,2401.99,498.35,345.04,269.48,253.3,253.69,507.83,448.25,306.06,423.93,253.69,342.91,253.22,416.0,253.47,346.19,511.76,417.44,342.25,679.22,254.21,352.87,594.06,253.34,731.82,349.22,243.07,435.58,417.47,349.58,257.48,259.7,271.87,33.71,441.24,757.86,270.09,418.08,468.95,874.47,369.84,1130.99,467.82,488.56,253.6,341.62,650.21,435.23,385.52,254.02,419.14,484.57,417.61,254.71,1205.99,557.63,257.57,1519.76,342.35,358.78,427.23,500.91,619.0,425.37,457.75,158.86,418.41,445.42,417.42,547.7,1195.0,253.37,256.05,342.37,363.96,342.88,418.06,347.14,488.63,437.51,253.67,409.76,254.25,253.33,417.35,477.13,1508.32,343.0,342.59,255.68,456.07,370.17,360.42,259.19,253.47,254.54,199.41,341.78,347.15,732.35,253.21,406.95,460.7,350.59,418.94,342.9,344.83,341.6,426.4,354.8,33.8,488.54,253.96,418.8,253.06,476.32,427.12,253.28,486.13,344.59,256.65,253.97,207.58,433.64,116.62,515.77,515.05,1792.32,3118.95,253.18,342.47,255.41,366.7,280.57,341.89,254.8,357.29,253.42,465.41,349.68,499.19,425.79,253.89,48895.54,600.59,418.66,456.4,465.84,354.08,457.13,315.09,417.24,253.54
2003_5,451.59,689.92,343.92,367.93,556.64,421.34,494.44,370.19,32.08,422.27,459.61,421.46,421.01,343.8,2421.14,502.43,347.22,271.12,254.95,255.36,512.95,451.86,307.82,427.55,255.36,345.12,254.94,419.67,255.11,348.42,516.11,421.05,344.51,685.5,255.9,355.06,598.86,254.9,737.57,351.45,244.57,439.27,421.06,351.87,259.09,261.3,273.75,33.94,444.92,761.7,271.72,421.64,472.61,880.75,372.46,1136.2,471.7,492.53,255.25,343.79,655.36,438.92,388.17,255.49,422.79,488.58,421.13,256.32,1215.14,561.9,259.11,1523.03,344.55,360.98,430.83,505.0,622.76,428.99,461.47,159.52,421.92,449.13,421.41,552.38,1201.77,255.05,257.77,344.6,366.36,345.07,421.65,349.37,492.62,441.21,255.28,412.29,255.76,254.86,420.91,481.19,1515.76,345.28,344.8,257.34,459.84,372.83,362.66,260.77,255.14,256.14,200.2,343.96,349.33,736.53,254.91,410.35,464.53,352.83,422.5,345.04,347.04,343.79,430.06,357.2,34.03,492.97,255.65,422.37,254.75,479.98,430.19,254.81,490.11,346.77,258.33,255.59,208.57,437.31,117.08,519.43,518.05,1800.02,3147.85,254.74,344.62,256.99,368.98,282.32,344.05,256.48,359.54,255.12,468.3,351.94,503.15,429.41,255.54,49246.57,605.11,422.23,460.18,469.71,356.31,461.85,317.55,420.57,255.05
2003_6,455.49,692.47,346.17,370.16,561.06,425.07,498.62,372.72,32.35,426.0,463.56,424.92,424.82,346.13,2440.67,506.65,349.4,272.79,256.5,256.77,516.94,455.71,309.82,431.26,257.01,347.35,256.57,423.39,256.58,350.58,520.48,424.93,346.82,691.94,257.41,357.29,603.79,256.54,743.4,353.61,246.21,443.07,424.87,354.08,260.58,262.92,275.5,34.18,448.64,766.0,273.48,425.39,476.51,887.34,375.1,1141.48,475.69,496.7,256.9,346.07,660.79,442.7,390.85,257.17,426.37,492.75,424.85,258.01,1224.62,566.36,260.71,1527.0,346.85,363.37,434.66,509.22,626.9,432.79,465.27,160.22,425.76,453.03,424.88,557.25,1208.59,256.65,259.35,346.8,368.93,347.24,425.36,351.57,496.76,445.07,256.88,415.05,257.34,256.38,424.82,485.31,1523.83,347.58,346.89,258.94,463.81,375.51,364.89,262.42,256.68,257.63,201.03,346.18,351.58,740.82,256.52,413.93,468.5,355.07,426.24,347.32,349.41,346.09,433.83,359.77,34.27,497.45,257.28,426.09,256.4,483.81,433.31,256.37,494.27,348.92,259.96,257.17,209.61,441.03,117.59,523.43,521.16,1808.49,3177.82,256.29,346.86,258.57,371.38,284.03,346.26,258.09,361.71,256.76,471.28,354.32,507.25,433.2,257.16,49613.39,609.93,425.79,464.19,473.74,358.62,465.19,319.83,424.62,256.68
2003_7,459.0,694.95,348.34,372.45,565.18,428.52,502.33,374.82,32.61,429.42,467.17,428.52,428.19,348.21,2458.33,510.47,351.64,274.28,258.01,258.38,520.95,459.24,311.38,434.74,258.39,349.56,257.99,426.77,258.13,352.83,524.53,428.28,348.95,698.2,258.94,359.59,608.3,257.97,748.72,355.92,247.7,446.59,428.33,356.41,262.11,264.34,277.15,34.39,452.12,769.6,275.02,428.79,479.95,893.4,377.75,1145.84,479.36,500.46,258.31,348.22,665.65,446.2,393.36,258.59,430.02,496.66,428.35,259.41,1233.25,570.3,262.2,1529.54,349.03,365.52,438.12,513.03,630.49,436.24,468.75,160.77,429.16,456.65,428.29,561.67,1215.13,258.07,260.81,349.05,371.28,349.49,428.8,353.86,500.52,448.59,258.35,417.68,258.78,257.83,428.19,489.08,1530.62,349.71,349.16,260.38,467.37,378.14,367.22,263.85,258.18,259.18,201.9,348.39,353.81,744.96,257.94,417.05,472.09,357.34,429.66,349.48,351.49,348.21,437.26,362.08,34.47,501.69,258.67,429.54,257.81,487.28,436.09,257.8,498.0,351.2,261.39,258.62,210.46,444.52,117.99,526.97,524.2,1815.17,3205.25,257.8,349.13,260.02,373.62,285.45,348.45,259.52,364.05,258.21,474.09,356.46,510.99,436.65,258.57,49938.33,614.19,429.45,467.79,477.36,360.96,468.71,322.09,428.0,258.13
2003_8,462.8,697.33,350.6,374.85,569.52,432.18,506.34,377.23,32.89,433.09,471.03,432.21,431.92,350.56,2477.41,514.61,353.94,275.88,259.52,259.88,525.43,462.91,313.14,438.46,259.85,351.8,259.51,430.38,259.61,355.1,528.79,432.02,351.19,704.78,260.45,361.91,613.11,259.44,754.5,358.24,249.27,450.33,432.0,358.73,263.68,265.9,278.92,34.63,455.78,773.6,276.7,432.48,483.62,899.89,380.43,1151.11,483.3,504.55,259.8,350.51,670.92,449.95,396.13,260.12,433.64,500.76,431.98,260.88,1242.45,574.62,263.77,1533.0,351.28,367.93,441.9,517.12,634.38,439.96,472.44,161.45,432.85,460.48,432.02,566.39,1222.21,259.58,262.3,351.26,373.69,351.72,432.46,356.12,504.56,452.34,259.76,420.27,260.35,259.37,431.92,493.08,1538.42,352.08,351.44,261.89,471.21,380.85,369.56,265.43,259.72,260.69,202.73,350.59,356.12,749.37,259.45,420.54,475.99,359.56,433.39,351.82,353.81,350.52,440.94,364.62,34.71,506.2,260.17,433.23,259.28,490.97,439.15,259.35,502.02,353.46,262.89,260.09,211.49,448.25,118.48,530.72,527.41,1823.13,3234.57,259.28,351.36,261.61,376.33,287.04,350.74,260.96,366.36,259.71,477.11,358.85,515.03,440.37,260.09,50290.16,618.78,433.12,471.71,481.3,363.26,472.58,324.41,431.69,259.64
2003_9,466.57,699.53,352.79,377.09,573.92,435.83,510.31,379.53,33.16,436.73,474.88,435.82,435.46,352.7,2496.5,518.72,356.13,277.47,261.04,261.47,529.59,466.57,314.9,442.13,261.49,353.98,261.07,433.96,261.25,357.31,533.04,435.54,353.38,711.1,262.05,364.14,617.95,261.07,760.23,360.48,250.76,454.02,435.62,360.88,265.24,267.48,280.67,34.86,459.44,777.47,278.37,436.11,487.39,906.14,383.1,1156.07,487.18,508.55,261.39,352.71,676.13,453.72,398.72,261.63,437.21,504.84,435.59,262.51,1251.8,578.85,265.32,1536.52,353.49,370.0,445.56,521.31,638.23,443.64,476.16,162.09,436.43,464.23,435.61,571.12,1228.79,261.15,263.92,353.44,376.0,353.94,436.07,358.37,508.59,456.11,261.5,422.75,261.87,260.91,435.47,497.14,1545.89,354.16,353.62,263.47,475.04,383.56,371.79,267.01,261.28,262.3,203.46,352.8,358.29,753.54,261.01,423.84,479.86,361.87,436.99,353.93,355.99,352.64,444.67,366.97,34.93,510.69,261.77,436.87,260.88,494.69,442.18,260.88,506.08,355.67,264.48,261.75,212.42,451.89,118.94,534.53,530.33,1831.12,3264.24,260.89,353.58,263.13,378.27,288.67,352.9,262.64,368.63,261.28,479.88,360.97,518.97,444.04,261.66,50648.35,623.44,436.7,475.52,485.21,365.48,476.29,326.75,435.27,261.18
2003_10,470.23,701.86,354.94,379.34,578.1,439.31,514.15,381.81,33.42,440.25,478.6,439.19,439.04,354.81,2514.83,522.67,358.29,279.02,262.5,262.95,533.7,470.18,316.52,445.66,262.97,356.14,262.54,437.39,262.74,359.46,537.18,439.09,355.51,717.56,263.54,366.32,622.6,262.57,765.68,362.67,252.24,457.62,439.07,363.05,266.74,268.98,282.32,35.08,463.02,781.21,279.99,439.63,490.95,912.44,385.68,1160.73,490.93,512.45,262.9,354.8,681.18,457.31,401.32,263.15,440.76,508.81,439.13,264.01,1260.6,582.97,266.84,1539.44,355.55,372.21,449.12,525.27,642.01,447.2,479.77,162.7,440.0,467.94,439.08,575.67,1235.39,262.63,265.42,355.58,378.33,356.07,439.61,360.53,512.47,459.7,262.93,425.32,263.4,262.42,439.02,501.08,1552.96,356.34,355.77,264.96,478.76,386.17,374.02,268.52,262.76,263.8,204.22,354.96,360.5,757.63,262.48,427.17,483.62,363.99,440.49,356.11,358.13,354.8,448.2,369.37,35.15,515.07,263.24,440.35,262.37,498.27,445.12,262.42,509.93,357.8,266.01,263.21,213.35,455.45,119.37,538.22,533.38,1838.23,3292.7,262.37,355.64,264.62,380.54,290.1,355.07,264.12,370.81,262.72,482.69,363.11,522.84,447.57,263.11,50984.4,627.87,440.22,479.25,488.98,367.67,479.65,328.93,438.86,262.68
2003_11,473.78,703.61,356.78,381.22,582.17,442.54,517.72,383.71,33.68,443.45,482.29,442.6,442.16,356.64,2532.67,526.57,360.14,280.49,263.99,264.36,537.73,473.41,317.89,449.22,264.22,357.94,263.86,440.83,264.08,361.32,541.29,442.18,357.32,723.36,264.93,368.19,627.13,263.96,771.21,364.5,253.54,461.15,442.48,364.88,268.15,270.35,283.96,35.29,466.62,784.25,281.53,442.84,494.52,917.91,387.92,1164.55,494.66,516.3,264.18,356.66,685.79,460.87,403.51,264.47,443.97,512.43,442.3,265.38,1269.26,587.08,268.25,1541.21,357.39,374.09,452.56,529.18,645.28,450.62,483.34,163.18,443.13,471.3,442.26,580.16,1240.81,263.91,266.63,357.44,380.34,357.91,442.83,362.34,516.33,463.28,264.22,427.45,264.67,263.66,442.13,504.93,1558.93,358.17,357.61,266.23,482.29,388.49,375.9,269.97,264.15,265.14,204.79,356.82,362.34,761.14,263.78,430.1,487.33,365.85,443.84,357.96,359.96,356.68,451.71,371.38,35.37,519.28,264.49,443.83,263.65,501.77,447.93,263.66,513.75,359.66,267.24,264.44,214.07,458.7,119.71,541.57,535.86,1843.51,3320.99,263.72,357.5,266.03,382.52,291.43,356.9,265.36,372.71,264.03,485.05,364.96,526.64,451.07,264.4,51314.39,632.33,443.47,482.96,492.7,369.53,483.34,331.02,441.95,264.0
2003_12,477.0,705.59,358.84,383.31,585.74,445.88,521.22,385.82,33.91,446.79,485.52,445.92,445.57,358.67,2548.47,530.02,362.2,281.77,265.27,265.62,541.85,476.8,319.41,452.27,265.63,360.03,265.22,443.9,265.35,363.37,544.86,445.64,359.43,729.63,266.16,370.29,631.13,265.19,775.87,366.56,254.95,464.35,445.7,366.96,269.52,271.76,285.36,35.48,469.56,787.81,282.87,446.15,497.54,923.41,390.39,1168.79,497.94,519.64,265.54,358.78,690.4,463.97,405.91,265.8,447.44,516.11,445.81,266.64,1276.78,590.61,269.59,1543.83,359.47,376.14,455.77,532.61,648.61,453.81,486.37,163.73,446.55,474.7,445.66,584.14,1246.84,265.31,268.07,359.56,382.49,360.01,446.14,364.49,519.68,466.46,265.58,429.84,266.17,265.07,445.56,508.29,1565.54,360.15,359.64,267.64,485.59,390.93,377.99,271.22,265.41,266.48,205.46,358.91,364.37,764.94,265.17,433.3,490.62,367.94,447.07,359.94,362.0,358.68,454.82,373.69,35.54,523.03,265.91,446.91,265.01,504.85,450.4,265.06,517.13,361.72,268.67,265.86,214.92,462.04,120.1,544.81,538.64,1850.84,3346.13,265.03,359.55,267.26,384.62,292.83,358.93,266.76,374.81,265.45,487.65,367.0,529.93,454.17,265.8,51593.05,636.01,446.87,486.16,495.97,371.64,486.94,333.07,445.36,265.34
2004_1,481.16,710.27,362.16,386.85,590.55,449.72,525.49,389.39,34.21,450.67,489.68,449.84,449.41,362.01,2569.02,534.45,365.61,285.55,268.81,269.32,546.62,480.75,323.63,456.22,269.29,363.25,268.77,447.8,269.04,366.74,549.45,449.34,362.71,738.65,269.93,373.66,636.29,268.81,782.07,369.88,257.59,468.48,449.56,370.21,273.11,275.33,289.1,35.73,473.53,794.35,286.77,450.05,501.57,930.38,393.93,1180.17,502.13,523.99,269.17,362.03,696.07,467.99,409.54,269.43,451.25,520.48,449.55,270.28,1286.74,595.24,273.36,1559.2,362.77,379.58,459.73,537.08,652.94,457.78,490.4,165.41,450.37,478.8,449.55,589.28,1257.57,268.92,271.79,362.82,386.02,363.3,450.02,367.76,524.02,470.44,269.29,433.85,269.93,268.82,449.44,512.65,1577.97,363.57,363.0,271.4,489.7,394.53,381.55,274.94,269.05,270.19,207.55,362.17,367.82,771.57,268.76,437.01,494.67,371.27,450.95,363.34,365.35,362.03,458.72,376.98,35.79,527.95,269.58,450.8,268.62,508.85,454.63,268.82,521.43,365.06,272.32,269.58,217.07,466.0,121.1,548.95,543.4,1873.1,3377.61,268.61,362.87,270.94,388.18,296.7,362.29,270.55,378.23,268.99,492.09,370.43,534.29,458.14,269.43,51974.29,640.98,450.72,490.31,500.19,375.0,491.16,336.8,449.2,268.93
2004_2,484.82,714.25,365.17,390.03,594.69,453.17,529.32,392.58,34.47,454.16,493.3,453.26,452.97,365.08,2587.17,538.32,368.63,289.05,272.17,272.74,551.35,484.28,327.6,459.72,272.84,366.34,272.21,451.28,272.5,369.8,553.57,452.93,365.73,747.03,273.3,376.75,640.92,272.25,787.51,372.96,260.07,472.19,453.04,373.37,276.49,278.79,292.52,35.94,477.06,800.37,290.4,453.53,505.14,936.41,397.16,1190.38,505.88,527.83,272.59,365.09,701.05,471.61,412.83,272.89,454.72,524.38,452.98,273.77,1295.54,599.33,276.71,1573.16,365.82,382.67,463.23,540.98,656.62,461.3,493.95,166.92,453.86,482.46,453.0,593.85,1267.16,272.33,275.46,365.79,389.19,366.33,453.5,370.83,527.84,474.02,273.0,437.41,273.3,272.42,452.88,516.52,1588.69,366.6,366.02,274.91,493.35,397.77,384.64,278.38,272.45,273.55,209.49,365.2,370.86,777.55,272.2,440.48,498.33,374.39,454.43,366.36,368.44,365.06,462.25,380.2,36.01,532.31,273.18,454.26,272.04,512.39,458.43,272.27,525.27,368.09,275.83,273.18,219.0,469.57,121.98,552.57,547.71,1893.43,3406.21,272.04,365.91,274.3,391.33,300.34,365.31,274.17,381.34,272.42,496.05,373.51,538.07,461.66,272.92,52304.51,645.36,454.22,493.99,503.9,378.11,495.08,340.24,452.68,272.33
2004_3,488.55,718.35,368.27,393.22,598.76,456.65,533.07,395.81,34.73,457.64,497.0,456.76,456.36,368.14,2604.97,542.25,371.73,292.61,275.51,276.07,555.93,487.77,331.55,463.25,276.05,369.34,275.55,454.77,275.82,372.85,557.6,456.43,368.78,755.72,276.66,379.9,645.47,275.61,792.88,376.04,262.53,475.92,456.5,376.44,279.9,282.25,295.96,36.15,480.53,806.31,294.08,457.01,508.68,942.34,400.35,1200.67,509.57,531.67,275.94,368.2,705.96,475.15,416.14,276.24,458.12,528.28,456.38,277.11,1304.16,603.19,280.07,1587.09,368.89,385.86,466.8,544.84,660.22,464.84,497.47,168.45,457.35,486.08,456.48,598.35,1276.85,275.68,278.61,368.77,392.41,369.34,456.98,373.95,531.66,477.57,276.14,441.07,276.56,275.56,456.36,520.31,1599.85,369.74,369.09,278.12,497.01,400.98,387.85,281.85,275.8,276.89,211.43,368.2,373.97,783.57,275.52,443.88,502.03,377.44,457.93,369.47,371.54,368.18,465.77,383.33,36.21,536.62,276.33,457.76,275.39,515.89,462.25,275.55,529.08,371.18,279.22,276.41,220.93,473.13,122.86,556.15,552.08,1914.02,3434.51,275.39,369.0,277.75,394.61,303.93,368.38,277.39,384.5,275.76,500.1,376.67,541.85,465.18,276.22,52631.25,649.71,457.65,497.68,507.63,381.25,498.9,343.6,456.17,275.73
2004_4,492.03,722.1,371.18,396.28,602.66,459.99,536.68,398.93,34.98,460.99,500.42,460.03,459.72,371.06,2621.83,545.88,374.68,296.07,278.83,279.23,560.3,491.15,335.4,466.59,279.32,372.35,278.87,458.01,278.98,375.82,561.45,459.74,371.74,764.03,279.82,382.9,649.76,278.88,797.99,379.07,264.91,479.53,459.74,379.46,283.19,285.66,299.22,36.35,483.81,811.96,297.51,460.34,512.01,948.04,403.49,1210.52,513.07,535.31,279.22,371.08,710.71,478.49,419.29,279.52,461.51,532.04,459.76,280.36,1312.21,607.06,283.26,1600.48,371.81,388.85,470.17,548.55,663.67,468.21,500.77,169.91,460.68,489.52,459.83,602.55,1285.99,278.93,281.86,371.75,395.4,372.34,460.34,376.9,535.28,480.96,279.23,444.51,279.73,278.74,459.68,523.98,1610.26,372.63,372.02,281.39,500.51,404.13,390.87,285.19,279.08,280.06,213.3,371.15,376.92,789.29,278.82,447.18,505.46,380.48,461.25,372.39,374.47,371.07,469.07,386.24,36.41,540.71,279.63,461.08,278.68,519.18,465.9,278.7,532.7,374.15,282.48,279.46,222.8,476.55,123.71,559.53,556.22,1933.82,3461.37,278.68,371.91,281.05,397.68,307.44,371.29,280.47,387.56,279.05,503.89,379.63,545.37,468.47,279.5,52934.9,653.81,461.0,501.19,511.12,384.31,502.63,346.85,459.43,279.03
