Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,23,24,26,27,28,31,32,33,34,35,37,38,39,40,41,43,44,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,63,64,66,67,68,69,70,72,73,74,75,76,77,79,80,81,82,83,84,85,86,87,88,89,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,113,114,115,117,118,120,121,122,123,124,125,126,127,128,129,130,132,133,135,136,137,138,139,143,144,146,147,148,149
2010_7,673.92,995.21,937.54,688.15,674.22,1176.53,686.38,694.02,701.16,688.49,1033.69,1821.47,2834.92,687.07,1104.74,1408.63,1027.85,1016.07,995.29,956.02,1002.33,1102.51,686.48,959.21,831.86,673.89,1119.02,1210.91,668.32,996.2,667.07,685.5,994.27,693.09,666.28,1068.95,668.13,687.57,666.54,1019.29,994.92,677.54,674.06,1041.72,1240.37,1381.36,705.86,1128.34,1000.96,1077.72,26.1,994.3,682.55,984.05,1297.56,695.54,1011.44,999.19,692.46,1001.03,668.87,691.74,508.4,1140.69,1034.13,1523.25,1768.61,686.48,740.53,1055.54,700.23,733.41,1091.04,1054.01,686.84,671.87,685.57,2098.37,703.32,627.9,694.42,686.38,993.35,24187.75,2023.12,1007.85,711.86,730.76,683.99,4249.6,677.02,668.89,995.13,700.55,996.77,676.42,730.75,667.27,996.21,1217.86,1056.97,685.46,686.41,1128.01,705.53,1035.44,1139.33,689.68,796.54,994.4,1411.68,1229.61,996.09,1147.53,665.97,1051.85,687.36,357.12,686.22,689.8,686.58,993.21,1200.51,1043.41,831.05,672.21,824.75,994.93,687.57
2010_8,679.3,1001.81,943.61,692.35,679.53,1183.57,690.56,698.2,706.71,692.69,1040.47,1832.58,2853.75,691.23,1111.52,1417.23,1034.5,1022.79,1001.93,962.6,1009.07,1109.71,690.61,965.75,837.11,679.28,1126.32,1218.25,673.66,1002.86,672.42,689.65,1000.98,697.23,671.68,1076.01,673.26,693.0,671.88,1026.13,1001.54,682.98,679.48,1048.56,1248.16,1390.05,711.37,1135.59,1007.62,1084.47,26.18,1000.89,688.02,990.55,1305.74,699.73,1018.22,1005.8,696.67,1007.69,674.19,697.2,512.22,1147.99,1040.92,1532.54,1780.11,690.61,746.17,1062.33,704.45,739.02,1097.99,1061.0,690.99,677.24,689.71,2109.19,707.55,632.13,698.66,690.59,999.95,24395.45,2034.43,1014.67,715.93,735.21,689.46,4270.92,682.39,674.29,1001.91,704.8,1003.43,681.79,736.4,672.73,1002.78,1227.62,1063.9,689.71,690.49,1135.22,709.86,1042.26,1146.73,693.92,802.77,1001.08,1418.84,1237.53,1002.7,1154.84,671.17,1058.54,692.78,359.99,690.37,693.95,690.7,999.83,1208.22,1050.33,836.33,677.46,829.96,1001.51,691.92
2010_9,684.57,1008.79,950.03,696.69,684.96,1190.64,695.04,702.76,712.21,697.07,1047.53,1844.14,2873.18,695.53,1118.4,1426.56,1041.53,1029.51,1008.79,969.21,1016.01,1117.01,694.9,972.52,842.68,684.62,1133.77,1225.75,678.98,1009.69,677.76,693.93,1007.97,701.59,676.97,1083.08,678.47,698.23,677.16,1033.08,1008.4,688.31,684.87,1055.55,1256.22,1398.93,716.88,1143.09,1014.61,1091.43,26.26,1007.63,693.43,997.21,1314.37,704.27,1024.96,1012.77,701.09,1014.56,679.55,702.61,515.87,1155.49,1047.97,1542.14,1792.08,695.03,751.89,1069.34,708.85,744.55,1104.99,1068.11,695.48,682.58,693.86,2120.29,712.03,636.22,703.03,694.83,1006.71,24612.3,2046.11,1021.48,720.06,739.91,694.81,4291.87,687.74,679.59,1008.67,709.18,1010.29,687.07,742.16,677.96,1009.63,1237.6,1071.09,693.99,694.9,1142.48,714.37,1049.28,1154.24,698.3,808.97,1007.8,1426.12,1245.57,1009.59,1162.42,676.38,1065.32,698.31,362.78,694.72,698.36,694.99,1006.5,1216.03,1057.4,841.93,682.81,835.41,1008.59,696.07
2010_10,689.93,1015.62,955.94,700.7,690.1,1197.38,698.98,706.8,717.61,700.9,1054.1,1855.12,2892.07,699.45,1124.9,1434.93,1048.09,1036.07,1015.2,975.51,1022.45,1123.93,698.9,978.77,848.1,689.71,1140.89,1232.87,684.14,1016.17,682.87,697.86,1014.26,705.61,682.12,1089.97,683.65,703.31,682.15,1039.61,1015.12,693.65,689.9,1062.2,1263.94,1407.41,722.24,1150.24,1021.22,1097.92,26.33,1014.18,698.79,1003.37,1322.36,708.22,1031.47,1019.27,705.26,1021.07,684.7,707.89,519.35,1162.5,1054.64,1551.19,1803.11,698.91,757.35,1075.91,712.84,750.07,1111.66,1074.83,699.22,687.7,697.9,2130.62,716.14,640.01,706.93,698.87,1013.25,24817.1,2056.58,1028.0,724.23,744.28,699.93,4311.95,692.9,684.78,1015.58,713.11,1016.83,692.27,747.59,683.07,1016.14,1247.06,1077.91,698.04,698.8,1149.32,718.52,1055.99,1161.37,702.2,815.04,1014.23,1433.07,1253.19,1016.08,1169.68,681.56,1071.89,703.55,365.46,698.71,702.33,698.88,1012.96,1223.69,1064.08,847.18,687.97,840.47,1014.94,700.11
2010_11,694.85,1021.6,961.95,704.76,695.4,1204.21,702.94,710.91,722.95,705.06,1060.63,1865.97,2910.3,703.52,1131.61,1443.46,1054.83,1042.68,1021.73,981.87,1029.0,1130.81,703.0,985.26,852.99,694.94,1147.71,1240.02,689.3,1022.73,688.04,701.99,1020.71,709.61,687.18,1096.64,688.94,708.64,687.4,1046.17,1021.5,698.78,695.16,1068.85,1271.47,1415.79,727.6,1157.12,1027.46,1104.56,26.4,1020.72,704.03,1009.71,1330.41,712.52,1038.1,1025.72,709.18,1027.6,689.93,713.14,523.04,1169.67,1061.28,1560.06,1814.51,703.03,762.9,1082.57,717.14,755.62,1118.26,1081.53,703.28,692.87,701.96,2140.95,720.32,644.12,711.06,703.01,1019.82,25026.08,2067.57,1034.54,728.33,748.95,705.21,4331.68,698.14,689.93,1021.5,717.32,1023.15,697.52,753.17,688.21,1022.66,1256.66,1084.51,702.01,702.96,1156.24,722.85,1062.65,1168.39,706.43,820.91,1020.85,1440.04,1260.83,1022.45,1176.65,686.74,1078.5,708.85,368.26,702.79,706.4,702.97,1019.55,1231.16,1070.72,852.51,693.2,845.66,1021.31,704.35
2010_12,699.85,1027.88,967.55,708.58,700.3,1210.49,706.72,715.22,727.98,708.94,1067.12,1875.87,2928.64,707.54,1137.67,1451.2,1061.16,1048.7,1027.95,987.99,1035.16,1137.31,706.78,991.31,857.87,699.89,1154.5,1246.83,694.24,1028.94,692.96,705.87,1026.93,713.5,692.11,1103.06,694.07,713.61,692.27,1052.48,1027.59,703.8,700.01,1075.25,1278.75,1423.55,732.71,1163.79,1033.64,1110.88,26.46,1027.16,708.97,1015.72,1337.91,716.61,1044.18,1031.94,713.01,1033.96,694.79,718.15,526.47,1176.53,1067.71,1568.24,1824.78,706.84,768.22,1089.02,721.01,760.78,1124.66,1088.07,707.25,697.94,705.95,2151.16,724.1,647.87,714.92,706.93,1026.31,25223.19,2078.5,1040.87,732.44,753.41,710.12,4350.24,703.02,694.8,1027.78,721.12,1029.45,702.5,758.34,693.19,1028.9,1265.92,1090.93,705.8,706.7,1162.89,726.7,1068.84,1175.11,710.18,826.57,1027.28,1446.84,1267.98,1028.86,1183.5,691.85,1084.63,713.88,370.88,706.55,710.22,706.89,1025.97,1238.21,1077.13,857.37,698.24,850.37,1027.48,707.99
2011_1,704.88,1033.37,972.56,712.6,705.43,1215.51,711.0,719.57,733.19,712.98,1072.29,1884.99,2944.08,712.11,1142.73,1458.45,1066.5,1053.96,1033.46,993.3,1040.63,1142.84,710.8,996.53,862.57,704.9,1160.0,1252.19,699.33,1034.42,698.07,709.88,1032.45,718.04,697.24,1108.45,699.06,718.73,697.38,1058.0,1033.12,708.88,705.16,1080.67,1284.59,1430.42,737.86,1169.32,1039.04,1116.02,26.49,1032.68,714.05,1021.34,1344.35,720.67,1049.38,1037.34,717.07,1039.36,699.93,723.31,530.83,1182.29,1073.07,1576.09,1835.03,710.97,773.44,1094.38,724.94,766.28,1129.77,1093.3,711.96,702.91,709.94,2160.4,728.07,652.46,719.35,711.38,1031.73,25451.11,2087.44,1046.25,736.38,757.26,715.27,4366.83,708.17,699.9,1033.24,725.16,1034.82,707.63,763.46,698.16,1034.37,1274.58,1096.38,710.15,710.75,1168.19,730.71,1074.37,1180.81,714.65,832.15,1032.74,1450.62,1274.14,1034.26,1188.99,696.98,1089.75,718.91,373.64,711.0,714.51,710.85,1031.47,1244.49,1082.5,862.33,703.33,854.83,1032.94,711.98
2011_2,710.23,1039.08,977.96,716.69,710.67,1221.29,714.98,723.11,738.61,717.21,1078.19,1894.85,2961.4,716.18,1148.24,1466.21,1072.38,1059.73,1039.05,998.93,1046.36,1149.03,714.92,1002.26,867.28,710.31,1166.26,1258.32,704.63,1040.04,703.33,713.96,1038.14,722.09,702.56,1114.48,704.03,724.05,702.58,1063.9,1038.74,714.08,710.52,1086.59,1291.37,1438.19,743.11,1175.57,1044.86,1121.73,26.54,1038.12,719.37,1026.67,1351.52,724.5,1055.09,1043.16,721.18,1045.14,705.12,728.56,535.25,1188.59,1078.93,1585.32,1846.0,715.15,778.75,1100.11,729.12,771.73,1135.58,1099.25,715.98,708.3,713.92,2171.12,732.26,657.24,723.55,715.34,1037.23,25691.55,2097.97,1052.06,740.36,761.66,720.54,4385.37,713.4,705.19,1038.94,729.38,1040.59,713.22,769.02,703.55,1040.07,1284.25,1102.31,714.32,714.91,1174.35,734.93,1080.23,1187.15,718.68,838.22,1038.42,1455.9,1281.08,1040.06,1195.28,702.02,1095.38,724.28,376.49,715.01,718.75,715.05,1037.0,1251.2,1088.47,867.43,708.53,859.65,1038.65,716.07
2011_3,715.43,1044.78,983.15,720.89,715.92,1226.65,718.76,726.84,743.86,720.99,1083.94,1904.4,2978.21,719.44,1153.6,1473.7,1078.03,1065.28,1044.84,1004.91,1052.21,1155.0,718.96,1007.92,871.94,715.41,1172.34,1264.06,709.68,1045.72,708.34,718.32,1044.06,725.68,707.59,1120.26,709.23,729.1,707.67,1069.62,1044.5,719.32,715.71,1092.37,1298.09,1445.49,748.44,1181.62,1050.63,1127.04,26.58,1043.62,724.59,1032.17,1358.48,728.2,1060.69,1048.78,725.12,1050.76,710.36,733.84,539.59,1194.89,1084.75,1593.81,1856.6,718.92,784.13,1105.72,733.23,777.06,1141.09,1105.26,719.48,713.35,717.96,2181.51,736.39,661.87,726.98,719.17,1042.69,25929.11,2108.18,1057.68,744.37,765.84,725.9,4402.86,718.55,710.27,1045.35,733.48,1046.27,717.97,774.58,708.64,1045.62,1293.28,1108.19,718.13,718.88,1180.17,739.12,1085.91,1193.21,722.31,844.21,1043.9,1461.01,1287.77,1045.6,1201.34,707.11,1100.86,729.6,379.23,718.62,722.34,718.97,1042.54,1257.63,1094.22,872.47,713.77,864.39,1044.44,720.12
2011_4,720.25,1049.8,987.85,724.49,720.9,1231.7,722.65,730.59,749.04,724.77,1089.26,1913.14,2993.71,723.32,1158.51,1480.44,1083.28,1070.34,1049.91,1009.82,1057.28,1160.45,722.63,1013.09,876.13,720.47,1177.91,1269.47,714.78,1050.89,713.44,721.67,1049.25,729.39,712.7,1125.63,714.15,734.34,712.64,1074.82,1049.55,724.29,720.73,1097.68,1303.99,1452.25,753.42,1187.1,1055.76,1132.18,26.6,1048.88,729.61,1037.21,1364.76,732.01,1065.74,1053.91,728.82,1055.88,715.33,738.87,543.88,1200.46,1089.92,1601.62,1866.41,722.76,789.13,1110.96,737.03,782.35,1146.27,1110.6,723.15,718.51,721.7,2190.91,740.09,666.37,730.87,722.71,1047.95,26157.4,2117.6,1062.89,748.13,769.76,730.76,4418.76,723.64,715.4,1049.98,737.24,1051.4,722.98,779.75,713.7,1050.77,1302.62,1113.5,721.74,722.59,1185.67,742.88,1091.15,1198.8,726.01,849.65,1048.97,1465.42,1293.8,1050.78,1206.94,712.03,1105.86,734.63,381.96,722.42,726.04,722.75,1047.69,1263.69,1099.57,877.08,718.71,868.69,1049.47,723.96
2011_5,725.2,1054.78,992.43,728.17,725.79,1236.51,726.27,734.29,754.06,728.42,1094.17,1921.62,3008.7,726.89,1163.24,1487.02,1088.41,1075.41,1055.01,1014.59,1062.42,1165.62,726.36,1018.13,880.35,725.32,1183.22,1274.61,719.62,1055.97,718.34,725.33,1053.99,733.01,717.52,1130.75,719.3,739.35,717.55,1079.8,1054.51,729.29,725.54,1102.7,1309.68,1458.89,758.4,1192.36,1060.81,1137.12,26.62,1054.17,734.65,1042.09,1370.84,735.56,1070.77,1058.82,732.52,1060.99,720.21,743.83,548.05,1206.28,1095.12,1609.14,1876.04,726.35,794.12,1116.09,741.01,787.72,1151.15,1115.78,726.69,723.37,725.52,2199.58,743.78,670.73,734.53,726.31,1053.24,26382.63,2126.82,1067.97,752.1,773.69,735.83,4433.78,728.59,720.2,1054.82,740.93,1056.5,728.08,784.78,718.49,1055.81,1311.21,1118.66,725.36,726.32,1190.8,746.58,1096.32,1204.05,729.67,855.3,1054.19,1469.62,1299.64,1055.68,1212.21,717.12,1110.82,739.56,384.64,726.12,729.81,726.49,1052.99,1269.63,1104.58,881.72,723.69,872.88,1054.46,727.52
2011_6,730.07,1060.0,997.29,732.0,730.66,1241.5,730.0,738.16,759.08,732.19,1099.6,1930.46,3024.35,730.75,1167.83,1493.94,1093.79,1080.56,1060.2,1019.64,1067.53,1171.08,730.18,1023.3,884.73,730.21,1188.86,1279.91,724.5,1061.14,723.24,729.18,1059.08,736.85,722.38,1136.24,724.4,744.52,722.48,1084.99,1059.67,734.28,730.41,1108.18,1315.74,1465.55,763.33,1197.99,1065.96,1142.25,26.65,1059.32,739.65,1047.13,1377.43,739.5,1075.98,1064.07,736.29,1066.21,725.08,748.77,552.26,1211.8,1100.66,1617.13,1886.78,730.1,799.08,1121.27,744.8,793.02,1156.19,1121.1,730.53,728.28,729.41,2209.03,747.74,675.17,738.32,730.12,1058.39,26616.71,2135.79,1073.11,755.98,778.02,740.82,4448.79,733.54,725.07,1059.98,744.76,1061.64,733.03,789.87,723.38,1061.07,1320.13,1123.99,729.05,730.11,1196.11,750.57,1101.7,1209.7,733.51,860.78,1059.54,1474.09,1305.75,1060.79,1217.91,722.16,1115.85,744.51,387.31,729.91,733.63,730.29,1058.23,1275.67,1109.99,886.5,728.56,877.27,1059.64,731.33
2011_7,735.11,1065.34,1002.25,735.9,735.75,1246.7,733.9,742.0,764.24,736.14,1104.86,1939.43,3040.16,734.65,1173.12,1501.09,1099.27,1085.9,1065.43,1024.91,1072.87,1176.64,733.98,1028.64,889.23,735.22,1194.57,1285.44,729.55,1066.37,728.23,733.05,1064.44,740.69,727.38,1141.7,729.41,749.71,727.48,1090.38,1065.11,739.34,735.48,1113.5,1321.93,1472.6,768.38,1203.54,1071.29,1147.43,26.69,1064.54,744.77,1052.48,1383.82,743.35,1081.21,1069.34,740.17,1071.55,730.11,753.82,556.54,1217.68,1106.07,1625.26,1895.83,734.06,804.21,1126.59,748.54,798.31,1161.41,1126.64,734.42,733.29,733.16,2218.64,751.65,679.68,742.21,733.96,1063.57,26852.95,2145.5,1078.51,759.65,782.08,745.9,4464.93,738.65,730.12,1065.27,748.64,1066.92,738.06,795.17,728.39,1066.44,1329.02,1129.5,733.0,733.92,1201.68,754.58,1107.13,1215.44,737.39,866.59,1064.8,1478.65,1312.02,1066.1,1223.65,727.12,1121.01,749.64,390.03,733.74,737.48,734.08,1063.51,1281.92,1115.43,891.47,733.66,881.82,1065.0,735.21
2011_8,740.31,1070.84,1007.39,739.85,740.91,1252.05,737.9,746.04,769.55,740.1,1110.53,1948.57,3056.68,738.69,1178.26,1508.01,1104.71,1091.22,1070.99,1030.42,1078.5,1182.55,737.92,1034.15,893.82,740.46,1200.33,1291.14,734.71,1071.9,733.37,736.99,1069.95,744.78,732.57,1147.16,734.44,754.82,732.56,1096.0,1070.56,744.56,740.69,1119.18,1328.39,1479.89,773.64,1209.3,1076.84,1152.87,26.72,1069.87,749.99,1057.82,1390.71,747.45,1086.55,1074.92,744.26,1076.94,735.27,759.09,560.91,1223.79,1111.41,1633.52,1906.49,738.01,809.46,1132.14,752.56,803.66,1166.88,1132.44,738.44,738.49,736.97,2228.78,755.67,684.3,746.26,738.01,1068.97,27095.83,2155.58,1084.04,763.47,786.39,751.1,4482.07,743.78,735.3,1070.83,752.68,1072.4,743.19,800.61,733.61,1072.0,1338.37,1135.01,736.96,737.91,1207.48,758.59,1112.59,1221.38,741.43,872.51,1070.2,1483.4,1318.64,1071.66,1229.36,732.1,1126.31,754.92,392.82,737.77,741.51,738.02,1068.81,1288.2,1121.08,896.34,738.75,886.4,1070.52,739.2
2011_9,745.23,1075.99,1012.24,743.71,745.9,1257.16,741.78,749.84,774.63,743.97,1115.86,1957.3,3072.38,742.37,1183.39,1515.01,1110.11,1096.39,1076.13,1035.61,1083.65,1187.99,741.78,1039.35,898.51,745.26,1206.02,1296.63,739.66,1077.06,738.42,740.83,1075.15,748.67,737.41,1152.66,739.35,759.76,737.54,1101.28,1075.93,749.51,745.53,1124.44,1334.47,1486.76,778.61,1214.95,1082.1,1157.78,26.75,1075.06,755.04,1063.11,1396.93,751.19,1091.83,1080.04,747.97,1082.19,740.21,764.03,565.12,1229.35,1116.87,1641.48,1916.49,741.8,814.48,1137.21,756.38,808.87,1172.07,1137.81,742.2,743.46,740.74,2238.26,759.59,688.97,750.15,741.8,1074.09,27336.85,2164.91,1089.24,767.26,790.52,756.18,4498.31,748.85,740.27,1076.03,756.6,1077.66,748.21,805.81,738.47,1077.08,1347.33,1140.51,740.85,741.71,1212.74,762.52,1117.97,1226.93,745.15,878.18,1075.34,1488.25,1324.78,1076.83,1235.12,736.96,1131.5,759.99,395.5,741.73,745.33,741.86,1073.97,1294.37,1126.41,901.18,743.71,890.83,1075.79,743.29
2011_10,750.12,1081.01,1016.86,747.3,750.8,1261.82,745.47,753.55,779.74,747.52,1120.91,1965.75,3087.31,746.0,1188.19,1521.45,1115.1,1101.32,1081.19,1040.66,1088.73,1193.38,745.48,1044.41,902.27,750.29,1211.28,1301.68,744.52,1082.12,743.18,744.38,1080.17,752.27,742.37,1157.82,744.37,764.72,742.37,1106.47,1080.67,754.51,750.55,1129.7,1340.31,1493.19,783.54,1220.12,1087.15,1162.79,26.77,1080.17,760.18,1068.01,1403.02,754.9,1096.69,1085.13,751.7,1087.24,745.16,769.02,569.38,1234.97,1122.01,1648.98,1925.95,745.49,819.46,1142.27,760.26,813.96,1177.0,1142.98,745.8,748.23,744.4,2247.2,763.25,693.24,753.72,745.45,1079.23,27568.63,2174.21,1094.33,770.97,794.44,761.13,4512.37,753.75,745.14,1081.08,760.13,1082.64,753.25,810.9,743.31,1082.16,1356.1,1145.64,744.49,745.41,1218.11,766.3,1122.95,1232.4,748.93,883.52,1080.46,1492.48,1330.64,1081.87,1240.44,741.92,1136.33,764.95,398.14,745.24,749.0,745.56,1079.06,1300.01,1131.52,905.76,748.61,895.03,1080.63,746.74
2011_11,755.01,1086.0,1021.45,751.02,755.52,1266.61,749.08,757.22,784.59,751.2,1126.08,1973.86,3102.14,749.75,1192.53,1527.96,1120.24,1106.21,1086.1,1045.4,1093.66,1198.46,749.07,1049.39,906.48,755.11,1216.69,1306.6,749.31,1087.08,747.95,748.09,1085.67,755.84,747.14,1162.97,749.2,769.47,747.11,1111.33,1085.64,759.33,755.34,1134.73,1345.84,1499.63,788.43,1225.5,1092.0,1167.44,26.79,1085.25,764.95,1072.79,1409.01,758.55,1101.57,1090.13,755.35,1092.25,749.93,773.85,573.45,1240.37,1127.07,1656.4,1935.05,749.06,824.3,1147.17,763.96,819.0,1181.76,1148.15,749.44,753.06,748.11,2255.97,766.89,697.61,757.36,749.04,1084.3,27803.75,2182.76,1099.32,774.65,798.34,765.85,4526.36,758.43,749.95,1086.2,763.88,1087.58,758.0,815.9,748.14,1087.13,1364.75,1150.69,748.06,749.12,1223.1,770.0,1128.12,1237.57,752.55,889.02,1085.43,1496.53,1336.35,1086.9,1245.72,746.75,1141.05,769.57,400.77,748.87,752.63,749.3,1084.1,1305.83,1136.57,910.36,753.43,899.25,1085.67,750.33
2011_12,759.65,1091.03,1026.07,754.59,760.39,1271.23,752.68,760.99,789.46,754.88,1131.02,1982.46,3117.25,753.44,1197.5,1534.48,1125.22,1111.12,1091.08,1050.29,1098.62,1203.53,752.75,1054.25,910.72,759.82,1222.02,1311.7,754.13,1092.02,752.75,751.78,1089.99,759.49,751.9,1167.95,753.82,774.35,751.88,1116.35,1090.68,764.15,760.07,1139.72,1351.62,1506.08,793.22,1230.76,1096.96,1172.21,26.81,1090.26,769.7,1077.46,1415.08,762.28,1106.58,1095.17,759.0,1097.25,754.71,778.7,577.59,1245.75,1132.14,1663.73,1944.55,752.74,829.2,1152.05,767.8,824.08,1186.59,1153.22,753.2,757.96,751.9,2264.59,770.63,701.87,761.08,752.84,1089.43,28043.75,2191.65,1104.33,778.45,802.35,770.71,4541.11,763.27,754.76,1090.84,767.53,1092.54,762.79,820.88,752.95,1092.08,1373.13,1155.84,751.78,752.76,1228.22,773.79,1133.19,1242.8,756.18,894.46,1090.51,1500.81,1342.15,1091.85,1250.97,751.65,1145.91,774.62,403.31,752.58,756.28,752.89,1089.14,1311.55,1141.64,915.09,758.37,903.41,1090.58,753.96
2012_1,764.48,1100.67,1033.51,754.3,765.18,1281.47,752.54,761.94,794.27,754.6,1140.89,1999.22,3145.43,753.7,1207.28,1547.69,1135.14,1120.78,1100.8,1059.25,1108.34,1214.0,752.4,1063.02,914.98,764.61,1232.45,1322.33,758.92,1101.76,757.63,751.47,1099.69,759.7,756.71,1178.04,758.64,779.85,756.65,1126.2,1100.44,768.96,764.88,1149.7,1362.99,1518.94,798.52,1241.13,1106.65,1182.13,26.95,1100.12,774.46,1085.65,1427.13,762.93,1116.14,1104.74,758.81,1106.95,759.49,783.45,580.37,1256.67,1142.1,1678.84,1951.18,752.46,835.09,1162.09,767.16,828.83,1196.53,1163.29,753.54,762.73,751.62,2283.09,770.42,703.27,761.18,753.25,1099.15,28404.41,2209.68,1114.15,777.87,802.85,775.57,4532.41,768.13,759.42,1100.48,767.14,1102.27,767.55,825.77,757.73,1101.84,1381.68,1165.87,751.91,752.36,1238.6,773.85,1143.07,1253.49,756.24,899.72,1100.28,1511.44,1353.72,1101.55,1261.5,756.47,1155.6,779.39,405.51,752.58,756.3,752.51,1098.93,1322.9,1151.64,917.81,763.15,906.83,1100.21,753.71
2012_2,769.69,1110.93,1041.56,754.36,770.34,1292.58,752.58,761.33,799.52,754.78,1151.48,2016.91,3175.58,753.78,1217.68,1561.46,1145.62,1131.2,1111.09,1068.83,1118.68,1224.97,752.37,1072.62,919.73,769.78,1243.71,1333.83,764.1,1112.05,762.72,751.37,1109.8,759.83,761.78,1188.86,763.8,784.17,761.75,1136.7,1110.53,774.11,770.02,1160.23,1375.35,1532.8,804.1,1252.45,1117.1,1192.64,27.1,1110.01,779.62,1094.35,1440.06,762.4,1126.54,1115.05,758.76,1117.32,764.55,788.69,583.27,1268.05,1152.55,1694.2,1959.12,752.57,841.23,1172.61,767.11,834.21,1207.22,1174.11,753.74,767.88,751.46,2302.95,770.28,704.94,761.23,752.99,1109.07,28781.31,2229.23,1124.41,777.67,802.61,780.51,4526.41,773.06,764.59,1110.75,767.1,1112.41,772.82,831.26,762.85,1112.22,1390.76,1176.56,751.9,752.36,1249.69,774.0,1153.53,1264.82,756.31,905.74,1110.44,1522.98,1366.11,1111.9,1273.03,761.43,1166.05,784.66,406.58,752.81,756.36,752.54,1108.93,1335.12,1162.26,920.45,768.19,910.64,1110.42,753.62
2012_3,774.59,1120.74,1049.17,754.14,775.16,1302.99,752.14,760.6,804.51,754.46,1161.79,2034.24,3204.64,753.24,1227.92,1575.07,1155.66,1141.02,1120.92,1077.75,1128.67,1235.71,752.13,1081.64,924.07,774.56,1254.51,1344.79,768.8,1121.87,767.44,751.17,1119.74,759.16,766.55,1199.13,768.54,789.23,766.5,1146.87,1120.35,778.88,774.87,1170.5,1387.15,1546.08,809.38,1263.17,1126.99,1202.69,27.24,1119.76,784.49,1102.57,1452.45,761.8,1136.34,1125.03,758.54,1127.26,769.36,793.54,586.12,1278.92,1162.63,1709.25,1966.31,752.29,847.2,1182.69,766.91,839.42,1217.43,1184.37,753.09,772.7,751.2,2322.05,770.02,706.51,760.65,752.57,1118.7,29154.75,2248.11,1134.44,777.29,802.11,785.57,4517.95,777.98,769.4,1120.53,766.83,1122.42,777.53,836.3,767.65,1121.99,1399.41,1186.85,751.43,752.08,1260.33,774.02,1163.72,1275.78,755.98,911.06,1120.23,1533.91,1378.02,1121.8,1283.95,766.13,1175.97,789.49,408.27,752.04,755.98,752.24,1118.73,1346.71,1172.51,923.14,773.11,914.11,1120.35,753.46
2012_4,779.42,1130.53,1056.52,753.86,779.96,1312.81,751.67,759.97,809.44,753.93,1171.42,2050.81,3232.26,752.52,1237.64,1587.96,1165.41,1150.56,1130.31,1086.6,1138.21,1246.4,751.82,1090.3,928.36,779.38,1264.82,1355.3,773.59,1131.31,772.21,750.85,1129.29,758.44,771.41,1208.93,773.36,793.93,771.18,1156.7,1129.96,783.79,779.72,1180.41,1398.65,1558.5,814.68,1273.65,1136.51,1212.38,27.37,1129.3,789.44,1110.85,1464.34,761.51,1145.8,1134.95,758.15,1136.66,774.19,798.42,588.83,1289.78,1172.32,1723.81,1973.16,751.79,852.88,1192.39,766.68,844.4,1227.18,1194.51,752.23,777.46,750.89,2340.51,769.72,707.95,760.01,751.89,1128.16,29520.5,2266.33,1144.16,776.8,801.64,790.28,4509.46,782.82,774.26,1130.07,766.47,1132.2,782.36,841.24,772.41,1131.64,1408.22,1196.69,750.87,751.8,1270.63,773.75,1173.48,1286.21,755.28,916.39,1129.78,1544.27,1389.45,1131.3,1294.39,770.91,1185.48,794.44,409.83,751.53,755.38,751.92,1128.27,1357.73,1182.51,925.37,777.81,917.42,1130.15,752.92
2012_5,784.3,1140.03,1063.92,753.64,784.8,1323.16,751.47,759.58,814.38,753.82,1181.37,2067.65,3261.3,752.22,1247.3,1600.78,1175.3,1160.3,1140.11,1095.58,1148.03,1256.35,751.5,1099.22,932.53,784.08,1275.56,1366.04,778.41,1141.04,777.02,750.72,1138.93,758.11,776.12,1219.3,778.25,798.9,775.99,1166.37,1139.69,788.63,784.43,1190.35,1410.11,1571.7,819.9,1284.17,1146.27,1222.34,27.5,1138.92,794.29,1119.05,1476.67,760.75,1155.56,1144.27,757.73,1146.39,778.98,803.23,591.62,1300.58,1182.45,1738.41,1980.35,751.71,858.8,1202.44,766.54,849.61,1237.26,1204.63,752.22,782.21,750.71,2358.72,769.23,709.28,759.84,751.54,1137.67,29894.61,2284.34,1153.86,776.63,801.37,795.21,4501.15,787.7,779.03,1139.92,766.23,1141.66,787.23,846.29,777.09,1141.1,1416.66,1206.9,750.48,751.5,1281.06,773.69,1183.54,1296.94,754.89,921.69,1139.34,1555.03,1401.06,1140.84,1305.15,775.67,1195.32,799.33,411.45,751.28,755.03,751.66,1137.84,1369.25,1192.37,927.87,782.68,920.8,1139.59,752.65
