Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,20,21,22,23,24,25,26,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,84,85,86,87,88,89,90,93,94,95,96,97,99,100,101,102,103,104,105,107,108,109,111,112,113,116,118,119,120,121,122,124,125,126,127,128,130,131,132,133,134,135,136,137,138,139,140,141,142,144,146,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,189,190,191,192,193,194,195,197,198,199
2016_1,81.2,1573.48,1048.4,816.56,1033.99,1549.75,818.54,1669.61,827.69,1624.43,945.69,1027.43,1802.72,1532.01,4146.97,1578.16,911.63,1559.18,813.1,931.45,914.15,1536.49,1631.89,906.45,1531.22,1193.83,910.87,918.6,927.5,1528.99,861.7,1715.64,2360.94,818.4,1979.28,1611.42,3180.44,82.47,1359.38,1958.95,841.48,1191.02,1527.48,817.69,1570.3,706.79,1726.45,1610.37,2135.19,820.66,1625.19,1530.16,1534.4,907.31,818.37,1543.86,1914.03,901.3,1532.14,925.24,1678.79,882.73,1589.26,818.22,921.39,916.85,899.79,1589.36,1526.51,183.54,inf,819.73,908.97,17.9,1195.0,1610.68,905.34,907.62,1633.07,1360.89,849.65,1650.06,903.83,902.57,818.73,1696.19,904.72,1705.81,905.32,1355.39,1645.45,819.61,1610.85,914.37,1525.88,1684.68,911.65,818.07,1418.09,905.3,1917.8,2701.68,1555.53,824.45,1605.65,1227.73,2077.94,817.88,817.54,811.97,8502.14,1542.61,1238.56,2197.86,1814.61,1556.51,1529.65,7286.4,833.31,922.54,1645.11,2441.51,819.42,975.49,1536.85,818.63,1608.2,1573.95,818.95,3156.64,1529.58,816.35,906.23,837.93,2405.61,1257.99,820.64,905.09,1638.54,835.25,847.53,907.94,1634.54,1123.28,847.37,1557.74,1112.21,1528.55,2070.17,904.63,872.87,817.26,1752.65,2380.05,10738.49,815.34,1551.46,565.23,1875.98,2312.69,912.85,1566.24,1055.75,1683.15,1482.29,1538.74,1285.49,2235.16,816.18,816.04,1706.23,1529.27,816.29,1528.92,928.32,941.81,1147.92,1543.39
2016_2,80.79,1576.29,1044.99,807.62,1029.95,1547.43,810.99,1671.68,818.27,1627.13,942.25,1024.25,1806.22,1531.5,4125.82,1572.18,910.51,1552.31,808.43,927.03,915.37,1526.35,1629.77,904.02,1530.08,1182.39,910.38,914.27,922.83,1525.52,856.18,1712.98,2361.19,804.51,1981.93,1609.85,3189.78,82.16,1346.52,1936.99,833.35,1189.43,1527.01,812.13,1571.1,704.28,1725.15,1611.96,2123.61,814.82,1626.96,1526.28,1530.53,902.81,812.76,1543.27,1903.26,901.43,1529.14,924.99,1681.75,876.12,1584.06,805.6,920.96,915.98,900.26,1589.55,1523.61,184.76,inf,813.96,906.02,17.91,1191.74,1607.58,901.8,904.82,1632.1,1358.61,840.56,1647.66,903.93,901.98,814.73,1697.68,901.16,1708.37,904.83,1353.54,1646.46,814.76,1607.44,911.29,1524.72,1681.38,908.95,807.61,1418.08,903.67,1920.33,2682.78,1552.52,815.93,1607.97,1222.69,2079.62,811.75,812.23,807.53,8516.45,1539.5,1238.16,2191.59,1822.03,1549.39,1527.56,7306.51,825.34,922.14,1644.84,2438.65,814.06,974.19,1535.55,805.95,1611.15,1568.57,813.22,3162.84,1529.79,810.2,903.11,827.93,2409.07,1254.65,815.4,902.72,1630.65,829.01,841.67,907.52,1633.46,1111.78,841.13,1556.96,1103.75,1531.63,2065.18,903.66,866.96,809.19,1748.66,2384.46,10799.53,807.0,1548.44,560.11,1879.38,2298.82,908.43,1566.49,1049.33,1682.8,1475.08,1533.06,1281.22,2227.73,809.64,810.34,1703.78,1530.33,805.67,1529.51,922.82,938.27,1138.76,1538.64
2016_3,80.32,1573.3,1042.18,799.53,1025.88,1548.62,804.47,1674.65,811.86,1628.16,938.39,1023.5,1807.94,1532.52,4102.2,1565.95,910.53,1552.65,803.44,919.44,911.24,1527.22,1631.21,899.98,1533.57,1163.72,909.62,915.04,922.66,1527.65,855.27,1708.91,2370.79,800.17,1980.74,1603.79,3209.29,81.83,1354.18,1913.17,828.45,1190.63,1528.1,803.14,1570.52,699.95,1712.33,1607.38,2121.84,804.19,1614.89,1527.97,1530.78,903.55,800.06,1536.79,1907.14,901.48,1532.48,925.07,1682.81,867.27,1586.38,800.21,919.17,912.0,900.53,1592.78,1526.46,186.09,inf,803.38,903.61,18.04,1187.66,1602.64,898.72,899.34,1632.85,1353.45,835.34,1639.03,901.62,902.43,801.59,1699.91,900.69,1709.63,902.25,1352.39,1639.01,807.02,1604.68,909.22,1528.95,1683.15,907.62,801.96,1420.31,901.88,1922.72,2662.62,1554.94,811.57,1608.14,1221.58,2065.44,804.11,803.34,802.23,8526.16,1540.02,1238.35,2195.33,1818.93,1550.34,1529.08,7356.56,816.13,919.03,1646.15,2446.22,801.13,972.78,1538.98,800.47,1610.23,1562.97,803.74,3163.9,1531.87,799.2,902.18,826.26,2409.14,1253.16,802.2,901.99,1628.02,820.88,831.91,904.42,1626.34,1108.29,833.59,1556.5,1101.28,1533.87,2060.18,900.71,859.82,802.02,1741.13,2386.71,10852.39,801.03,1546.95,558.42,1874.32,2283.62,905.93,1562.0,1049.08,1683.83,1473.29,1531.25,1281.31,2227.26,799.5,802.17,1695.7,1533.22,800.51,1532.76,923.18,936.12,1127.49,1535.84
2016_4,80.38,1576.15,1044.72,797.07,1018.85,1549.19,803.61,1659.95,806.56,1616.66,941.32,1025.68,1796.53,1535.32,4091.27,1567.98,911.33,1558.99,798.37,910.37,910.03,1532.85,1634.51,902.87,1537.51,1163.49,909.33,916.58,925.37,1532.36,858.3,1715.42,2377.38,796.08,1968.26,1608.1,3224.95,82.12,1344.82,1899.25,827.42,1193.36,1531.89,798.47,1572.37,700.92,1717.96,1612.82,2126.98,801.92,1621.12,1533.21,1535.13,905.09,797.39,1541.39,1905.4,901.08,1537.18,925.13,1671.2,863.3,1589.93,796.53,917.5,914.43,900.66,1597.79,1531.28,188.0,inf,799.38,905.21,18.07,1182.46,1606.47,900.85,901.82,1625.2,1355.69,832.15,1642.38,902.39,901.67,798.02,1694.57,902.18,1704.81,904.83,1357.29,1645.28,804.61,1609.12,910.92,1532.13,1690.32,909.55,799.17,1422.76,904.29,1919.97,2653.85,1559.43,805.15,1604.63,1225.71,2075.59,800.72,798.72,797.84,8567.81,1546.01,1241.55,2195.22,1822.19,1544.62,1533.81,7387.4,810.18,918.54,1637.11,2453.79,797.91,974.81,1541.45,796.94,1601.54,1558.09,799.29,3176.03,1536.01,796.63,904.28,816.83,2415.97,1256.97,799.93,903.28,1632.24,814.78,828.97,905.74,1631.81,1106.25,829.96,1561.99,1105.45,1534.76,2068.91,901.97,850.21,799.93,1746.36,2372.5,10958.83,798.03,1554.13,558.73,1862.41,2269.72,908.03,1566.13,1051.49,1670.52,1479.44,1536.87,1283.72,2237.18,796.57,799.51,1700.63,1535.13,796.44,1536.4,925.69,937.96,1123.42,1543.17
2016_5,79.55,1576.62,1041.86,792.02,1015.7,1550.69,796.0,1661.47,800.61,1617.43,939.64,1025.28,1797.03,1536.85,4072.5,1568.25,911.93,1559.87,794.66,905.23,909.19,1533.08,1633.67,901.83,1538.8,1149.03,910.2,916.43,923.48,1532.64,855.79,1714.96,2377.03,791.28,1969.08,1607.8,3222.17,81.34,1342.43,1871.61,822.84,1194.43,1533.33,793.41,1573.72,698.94,1716.59,1612.61,2128.39,795.95,1620.61,1533.29,1535.4,902.99,792.95,1541.08,1904.72,902.24,1537.53,925.96,1672.89,859.18,1590.74,793.35,917.95,913.54,901.64,1598.89,1531.86,188.9,inf,795.0,904.31,18.06,1179.03,1605.26,899.28,900.91,1628.95,1355.95,827.77,1642.78,901.33,902.46,796.73,1697.46,901.64,1704.67,904.46,1356.73,1642.19,798.94,1607.61,911.12,1533.13,1688.41,908.91,792.93,1424.65,904.21,1922.92,2627.49,1560.11,799.94,1604.02,1223.59,2073.39,795.05,793.18,793.48,8558.42,1545.75,1242.28,2188.33,1819.12,1545.13,1534.03,7392.07,804.02,918.87,1641.7,2453.35,796.54,974.11,1542.79,792.26,1602.05,1559.09,794.59,3176.83,1537.21,793.2,902.72,812.18,2412.25,1255.55,794.33,904.12,1630.65,808.74,826.42,904.96,1631.17,1112.07,822.11,1562.2,1105.4,1538.21,2066.62,901.06,844.04,794.52,1742.8,2393.99,10999.56,794.13,1556.59,556.52,1866.58,2259.03,906.8,1565.49,1050.66,1668.04,1478.45,1536.12,1280.79,2235.52,792.0,794.39,1699.75,1537.51,792.21,1537.81,923.08,938.22,1115.13,1544.1
2016_6,79.05,1580.38,1044.42,786.03,1012.66,1553.65,790.61,1673.48,797.82,1625.22,946.2,1026.06,1797.51,1539.56,4039.02,1579.09,911.13,1561.69,790.16,899.56,916.07,1535.55,1640.46,905.96,1540.44,1141.8,911.28,917.37,923.6,1535.94,859.52,1717.28,2365.96,786.03,1968.58,1616.03,3222.86,80.96,1347.09,1848.19,818.97,1196.55,1535.47,789.38,1575.21,702.2,1727.24,1613.12,2130.15,790.22,1623.12,1535.83,1536.49,904.33,787.05,1543.52,1907.92,903.78,1538.94,926.64,1677.67,854.47,1597.51,786.82,924.99,917.71,902.74,1603.44,1534.19,189.62,inf,789.41,908.76,17.94,1177.18,1606.02,903.96,906.94,1629.86,1355.53,820.47,1643.61,905.44,907.66,790.36,1701.36,903.46,1703.96,908.62,1360.35,1654.57,793.59,1611.52,915.56,1535.39,1689.38,910.02,788.43,1429.22,906.59,1925.77,2608.18,1561.28,794.31,1605.38,1225.54,2074.15,790.15,788.53,788.63,8567.24,1547.82,1243.43,2178.9,1820.11,1552.92,1536.44,7373.27,798.17,923.49,1640.37,2454.38,787.79,975.98,1546.8,786.86,1601.87,1568.41,792.22,3177.3,1539.03,786.77,904.68,806.28,2416.79,1257.17,789.2,907.24,1633.92,803.82,819.68,909.82,1639.87,1098.92,818.25,1562.18,1102.61,1541.36,2069.61,905.29,837.72,789.0,1759.5,2375.44,11029.6,787.3,1556.81,556.25,1865.71,2241.74,909.86,1567.73,1051.47,1679.81,1481.94,1538.55,1280.07,2241.12,786.77,788.32,1703.33,1541.01,786.47,1540.05,923.42,941.14,1102.55,1546.15
2016_7,78.6,1586.94,1049.2,784.18,1019.15,1560.53,789.86,1686.09,796.69,1633.96,947.76,1029.75,1820.99,1545.97,4012.34,1588.05,913.49,1571.13,785.8,903.51,918.76,1544.38,1645.34,909.16,1546.01,1131.27,913.38,919.51,927.92,1540.35,862.7,1729.6,2369.63,786.72,1991.88,1620.99,3231.81,80.55,1355.54,1825.69,817.92,1199.38,1540.3,787.84,1584.95,705.46,1732.16,1624.95,2134.04,791.03,1638.82,1540.21,1542.38,908.55,787.53,1556.36,1937.57,904.61,1544.94,927.29,1693.94,854.32,1605.99,786.29,926.12,919.63,904.83,1610.48,1537.19,190.76,inf,788.65,911.46,17.95,1183.37,1624.77,907.65,909.74,1647.87,1359.61,817.66,1659.35,908.08,908.72,788.3,1712.6,906.63,1716.49,911.59,1364.99,1660.92,791.55,1618.56,917.59,1538.48,1698.47,913.67,787.5,1434.13,910.79,1933.24,2586.38,1567.81,795.97,1617.74,1232.38,2090.09,788.14,787.37,784.97,8572.44,1553.62,1247.45,2175.17,1820.58,1564.83,1541.09,7399.07,798.65,925.59,1655.52,2462.35,788.32,977.94,1554.73,786.47,1620.82,1580.55,788.79,3196.79,1545.05,785.66,906.71,809.69,2427.82,1262.83,790.51,908.19,1645.03,804.97,817.24,911.51,1651.38,1096.98,813.61,1570.48,1109.87,1544.3,2075.22,907.94,841.37,787.32,1762.85,2402.53,11096.88,785.28,1564.42,557.65,1893.44,2226.31,915.1,1580.8,1055.57,1684.52,1490.09,1545.72,1281.08,2252.63,784.88,786.61,1714.5,1545.11,786.76,1542.7,927.14,945.13,1098.91,1556.49
2016_8,78.12,1587.71,1048.36,780.61,1016.25,1562.4,786.92,1688.01,793.11,1639.74,947.24,1029.19,1816.45,1546.46,3987.19,1575.61,912.31,1573.18,780.71,901.84,918.24,1547.4,1643.35,908.53,1545.91,1120.47,912.61,918.91,927.73,1541.91,862.33,1726.84,2369.59,783.7,1992.35,1614.94,3238.52,80.19,1354.13,1803.03,815.34,1197.36,1540.2,782.96,1588.59,704.09,1715.36,1625.28,2137.14,784.84,1637.96,1541.84,1544.18,908.23,784.47,1555.13,1940.25,904.2,1544.52,927.94,1696.26,848.22,1600.21,784.59,924.8,918.87,902.84,1608.0,1538.69,191.86,inf,783.7,911.31,17.95,1181.0,1621.56,906.88,909.55,1650.29,1360.02,814.58,1664.36,907.53,908.57,784.86,1714.57,905.91,1721.3,909.29,1362.19,1656.44,787.5,1615.59,915.61,1539.53,1694.28,912.95,783.92,1433.33,909.02,1936.0,2565.64,1570.53,790.06,1622.81,1232.69,2095.13,783.94,783.33,779.53,8577.58,1553.76,1246.27,2168.5,1819.22,1562.86,1541.49,7377.17,794.87,925.31,1661.68,2453.36,785.93,977.67,1548.63,784.86,1625.68,1569.1,784.54,3202.56,1545.6,781.4,906.45,803.45,2427.53,1263.59,786.13,906.96,1635.13,799.98,814.26,910.89,1643.51,1098.09,814.3,1573.63,1104.12,1545.84,2085.27,907.34,838.3,782.26,1752.01,2404.12,11150.6,780.34,1562.7,556.93,1893.72,2210.54,915.22,1579.85,1057.97,1690.83,1490.25,1549.67,1281.21,2240.47,780.51,784.24,1718.71,1545.43,782.84,1547.5,925.29,940.96,1089.38,1556.07
2016_9,77.85,1584.87,1038.13,772.5,1005.15,1560.61,775.35,1670.48,779.99,1625.94,938.55,1021.91,1805.74,1545.44,3975.67,1575.17,912.23,1563.69,775.64,886.57,910.0,1538.14,1640.61,901.13,1546.97,1113.94,910.54,915.95,923.85,1540.76,857.16,1722.44,2373.16,770.39,1972.99,1614.62,3251.04,79.96,1339.37,1785.67,806.95,1197.92,1542.4,773.67,1583.99,699.22,1722.03,1617.4,2139.67,776.34,1627.69,1540.69,1543.3,903.49,771.8,1549.48,1919.83,903.07,1545.59,926.82,1679.63,840.93,1597.99,771.47,918.92,913.02,901.75,1605.51,1540.24,193.69,inf,773.59,903.29,18.03,1171.93,1614.9,899.63,900.18,1635.4,1356.58,805.17,1652.85,901.01,903.63,774.28,1704.29,901.84,1711.76,904.09,1359.81,1649.09,778.76,1614.43,911.51,1542.15,1696.16,908.96,772.88,1431.02,903.89,1927.13,2551.16,1567.43,779.59,1612.26,1226.68,2083.45,776.01,773.09,776.11,8600.67,1553.02,1245.17,2164.01,1813.08,1553.19,1542.41,7411.03,783.52,919.44,1645.31,2462.17,772.45,972.09,1550.71,771.63,1608.62,1566.8,773.68,3201.7,1544.98,772.84,903.52,791.53,2424.8,1256.09,773.67,904.95,1636.36,788.23,803.62,905.09,1638.29,1089.71,802.62,1567.54,1099.43,1546.57,2075.39,900.96,822.63,774.0,1742.36,2383.47,11231.86,773.9,1561.62,551.79,1874.5,2203.08,905.74,1571.85,1050.5,1681.07,1483.32,1543.53,1275.12,2244.76,771.69,773.1,1707.67,1546.08,771.2,1545.07,923.15,938.06,1079.34,1548.55
2016_10,77.13,1586.13,1039.74,765.99,1001.35,1561.05,770.79,1685.42,774.29,1628.19,938.77,1024.0,1824.23,1545.51,3936.47,1575.45,912.49,1572.89,769.38,881.58,910.54,1547.65,1641.99,901.03,1548.14,1104.43,910.98,915.9,925.76,1541.61,857.76,1723.21,2372.11,767.14,1971.9,1614.7,3260.67,79.51,1338.91,1757.85,803.51,1198.35,1541.8,767.42,1583.79,698.54,1721.23,1619.61,2144.54,771.04,1632.65,1541.56,1542.35,906.2,766.16,1550.55,1922.06,902.98,1547.27,926.89,1682.97,836.65,1599.87,768.84,918.71,913.49,901.9,1606.82,1540.04,194.19,inf,767.95,907.6,18.03,1169.91,1614.18,903.33,906.04,1641.89,1354.16,799.86,1651.86,901.86,903.71,771.33,1707.39,902.98,1712.37,904.15,1360.95,1651.22,773.84,1615.37,911.09,1540.7,1698.48,909.19,770.57,1432.12,903.66,1931.46,2526.02,1568.05,774.26,1611.46,1230.63,2087.31,769.84,767.11,768.75,8586.43,1554.11,1245.34,2152.89,1809.49,1554.13,1542.37,7407.6,778.12,919.75,1651.29,2465.92,767.15,972.68,1552.67,770.23,1609.05,1566.4,767.3,3204.14,1545.61,769.25,904.22,785.76,2428.51,1257.89,768.1,903.6,1636.92,782.89,796.27,905.6,1640.4,1085.33,798.38,1568.73,1104.36,1547.38,2076.63,903.43,817.32,768.32,1744.26,2407.16,11257.76,767.75,1562.39,552.67,1896.89,2178.3,911.25,1574.43,1052.73,1684.75,1486.03,1545.37,1273.1,2245.18,765.99,768.38,1715.63,1547.87,766.69,1546.51,923.07,935.9,1068.55,1552.45
2016_11,76.69,1590.6,1041.98,762.03,1004.08,1566.18,770.12,1693.37,774.45,1644.47,941.03,1023.17,1828.66,1550.55,3910.47,1595.46,912.09,1574.68,765.49,883.96,913.01,1547.44,1645.1,903.46,1549.37,1097.0,911.23,915.71,924.95,1545.91,858.46,1735.79,2369.04,767.71,1995.86,1627.2,3255.32,79.11,1354.78,1736.69,800.75,1198.54,1547.23,765.11,1591.72,699.03,1740.87,1629.02,2151.86,768.47,1643.66,1546.5,1549.36,904.51,763.15,1555.66,1932.01,903.61,1549.06,926.96,1699.21,833.53,1602.74,767.95,919.56,913.44,901.96,1607.89,1543.78,195.28,inf,765.16,907.79,17.87,1173.07,1626.9,904.02,908.93,1654.22,1360.46,795.66,1668.69,904.0,904.89,766.33,1719.51,904.67,1727.56,903.67,1362.58,1656.38,772.68,1620.43,910.95,1544.82,1699.36,908.65,765.57,1433.86,903.65,1940.5,2503.69,1571.55,772.61,1624.3,1230.63,2103.84,767.81,764.72,763.71,8601.83,1556.58,1245.5,2153.5,1815.43,1576.5,1550.18,7414.58,775.73,920.75,1663.09,2461.98,764.92,973.53,1553.93,769.42,1628.67,1593.43,765.82,3219.34,1550.26,762.26,904.08,787.18,2437.06,1262.64,765.19,904.44,1641.47,781.52,795.3,907.56,1648.86,1090.72,795.2,1577.71,1106.29,1550.45,2093.68,904.68,818.2,765.52,1752.45,2411.41,11316.35,764.11,1572.55,550.99,1900.95,2162.87,912.34,1584.38,1055.88,1702.5,1489.94,1553.47,1277.39,2250.63,763.13,766.38,1724.42,1550.21,767.15,1549.46,926.17,935.58,1065.49,1562.78
2016_12,76.26,1596.44,1043.88,760.8,1004.27,1569.86,764.19,1695.92,768.86,1647.6,945.19,1027.66,1831.44,1554.02,3886.57,1597.21,912.49,1583.03,760.92,883.67,915.84,1556.97,1647.9,906.76,1552.64,1086.55,912.79,917.49,928.99,1551.42,860.88,1738.3,2370.9,763.1,1997.75,1630.28,3266.68,78.79,1354.43,1715.74,797.36,1199.87,1549.64,764.47,1596.02,700.4,1741.49,1631.77,2154.61,765.28,1649.59,1552.14,1552.87,908.49,765.53,1564.88,1952.11,904.11,1551.8,927.9,1703.46,833.93,1610.14,765.31,921.26,915.91,902.42,1610.36,1547.17,196.54,inf,766.41,909.58,17.94,1176.52,1631.61,904.46,905.35,1657.61,1360.43,791.35,1670.47,906.04,906.15,767.1,1722.24,906.13,1730.14,905.63,1366.08,1666.73,768.11,1624.58,912.51,1547.29,1703.73,911.96,762.14,1436.24,906.09,1942.82,2483.89,1574.24,768.02,1629.88,1237.26,2106.85,763.46,763.76,759.71,8612.67,1560.74,1246.83,2147.12,1814.25,1580.22,1553.0,7417.77,771.43,921.17,1669.04,2463.71,766.11,975.27,1561.17,765.46,1632.87,1596.49,765.13,3226.06,1551.91,761.61,907.62,779.99,2440.43,1266.57,766.94,903.97,1646.56,781.16,788.79,909.52,1652.14,1085.47,792.79,1579.25,1104.85,1553.94,2098.15,905.0,815.58,761.2,1760.75,2414.77,11377.91,759.28,1572.7,551.22,1903.67,2147.76,913.73,1589.02,1059.57,1704.58,1500.24,1562.71,1277.46,2265.05,762.6,765.08,1729.3,1553.28,762.02,1551.48,927.37,937.23,1058.38,1568.46
2017_1,76.8,1599.33,1042.58,759.79,1000.98,1573.61,765.32,1683.83,768.36,1639.52,942.67,1026.28,1822.72,1559.9,3919.91,1586.44,915.7,1580.23,762.34,876.42,916.45,1554.86,1653.53,905.02,1560.75,1087.28,914.74,920.05,928.95,1555.37,859.77,1738.72,2386.33,758.61,1988.18,1626.24,3293.28,79.27,1342.1,1720.71,798.3,1205.43,1556.55,760.71,1597.13,698.88,1732.83,1634.67,2158.02,763.72,1641.97,1556.6,1557.6,908.23,759.53,1563.64,1939.0,906.43,1559.96,930.92,1692.02,830.91,1613.05,759.97,922.63,917.39,905.61,1619.6,1555.0,199.26,inf,761.42,907.75,18.07,1171.84,1629.04,903.52,904.14,1648.98,1363.57,791.69,1666.19,906.37,907.5,760.86,1717.03,906.15,1724.32,907.59,1369.62,1663.49,766.55,1626.95,914.48,1556.13,1711.9,912.44,761.1,1442.83,907.31,1942.21,2501.29,1582.0,769.58,1623.67,1236.55,2101.55,763.9,761.36,761.66,8670.3,1567.86,1252.05,2155.51,1816.55,1564.57,1557.18,7492.79,771.26,923.82,1657.93,2479.31,760.34,976.43,1565.54,759.53,1622.87,1578.12,762.21,3238.59,1560.85,759.13,908.15,781.6,2444.46,1265.87,761.78,907.13,1649.24,776.86,788.81,910.03,1653.42,1081.7,790.04,1584.88,1102.81,1561.26,2093.73,905.37,810.68,761.62,1756.65,2426.95,11504.16,760.99,1575.11,549.8,1903.36,2165.44,910.56,1587.99,1057.18,1691.66,1498.9,1558.17,1277.45,2265.84,759.13,761.41,1722.5,1560.21,759.26,1560.7,928.53,938.76,1055.2,1564.7
2017_2,76.96,1609.21,1048.82,761.62,1006.68,1582.54,766.89,1697.32,770.57,1651.65,948.22,1033.25,1836.36,1568.55,3918.09,1597.84,919.64,1591.66,764.18,880.91,918.96,1565.36,1663.08,910.6,1570.07,1095.75,918.12,924.44,935.53,1564.69,864.51,1750.14,2400.0,761.43,2000.53,1636.9,3324.11,79.13,1353.98,1717.61,801.54,1212.21,1564.76,763.51,1606.73,703.51,1745.61,1645.57,2173.42,766.17,1652.76,1566.17,1567.09,914.67,762.34,1573.81,1954.5,909.37,1569.21,934.46,1705.22,834.05,1624.09,762.75,927.83,922.95,909.17,1631.02,1564.21,201.95,inf,764.47,912.63,18.21,1178.3,1639.28,907.85,909.27,1659.8,1370.47,795.4,1676.74,910.37,911.88,764.82,1730.14,910.4,1736.6,912.31,1377.82,1675.91,768.4,1637.08,919.54,1564.58,1723.55,916.8,764.08,1451.31,912.03,1955.89,2507.32,1591.57,769.83,1635.29,1246.02,2116.13,765.64,763.97,763.71,8741.78,1577.49,1259.06,2163.12,1826.72,1576.2,1566.8,7549.91,773.87,928.37,1671.53,2496.81,763.34,982.79,1574.97,762.77,1633.97,1590.03,764.55,3263.16,1569.63,762.8,915.23,781.68,2464.89,1273.56,764.56,911.5,1660.41,779.76,792.12,915.17,1665.13,1088.06,793.53,1594.41,1108.61,1568.85,2109.06,909.94,814.1,764.27,1768.63,2423.33,11648.83,762.97,1586.72,552.68,1904.11,2173.22,915.59,1598.74,1062.76,1705.84,1511.43,1568.79,1282.63,2282.02,761.85,764.48,1734.0,1568.66,762.06,1569.31,939.16,944.17,1056.64,1576.22
2017_3,77.28,1619.98,1055.2,766.35,1013.56,1594.18,770.42,1710.99,775.43,1664.74,954.17,1038.99,1850.04,1579.32,3956.31,1609.37,925.06,1604.33,767.31,886.05,923.33,1577.01,1674.18,915.68,1581.67,1092.67,922.85,930.12,938.54,1576.01,869.41,1762.6,2417.97,765.89,2015.28,1648.2,3356.44,79.57,1365.04,1715.71,806.31,1220.68,1575.44,767.89,1617.25,705.92,1758.27,1657.95,2190.01,770.34,1665.53,1576.43,1578.86,917.77,766.25,1585.69,1970.05,913.38,1581.15,939.66,1719.8,838.39,1637.04,766.92,931.87,927.19,913.83,1643.56,1574.14,204.56,inf,768.2,919.01,18.35,1186.08,1651.73,914.3,915.4,1673.81,1379.5,799.02,1689.89,915.93,915.66,768.28,1744.96,915.53,1751.49,917.76,1387.56,1689.54,772.89,1648.26,924.01,1575.58,1738.38,922.21,768.03,1461.37,917.29,1971.94,2511.98,1603.26,774.33,1649.06,1251.0,2132.26,769.75,767.6,767.27,8808.54,1590.0,1267.57,2173.35,1837.44,1588.34,1578.22,7611.85,778.89,932.29,1684.29,2517.07,766.49,988.35,1586.81,767.23,1647.07,1602.19,768.92,3291.8,1580.4,766.41,917.03,786.17,2484.1,1282.67,768.16,916.35,1672.4,784.17,795.92,919.78,1679.01,1093.4,797.14,1606.35,1115.42,1578.33,2124.33,915.72,818.81,768.47,1782.42,2443.02,11784.77,767.2,1601.76,555.67,1918.29,2177.99,921.56,1610.85,1069.47,1718.07,1519.92,1581.42,1291.88,2299.43,766.03,768.21,1746.74,1578.41,766.08,1579.98,937.94,949.9,1062.35,1587.57
2017_4,77.47,1630.79,1059.21,769.66,1019.26,1604.41,773.44,1721.66,778.83,1675.45,958.28,1043.72,1862.37,1589.02,3967.13,1619.42,928.63,1613.99,769.34,890.14,927.33,1586.68,1683.64,920.04,1591.09,1094.24,926.16,934.34,942.95,1585.58,873.14,1773.69,2428.71,768.8,2027.95,1658.03,3379.73,79.74,1374.41,1712.95,809.47,1226.64,1585.63,771.4,1627.58,709.18,1768.42,1668.65,2203.59,774.28,1676.43,1586.27,1588.9,922.08,770.34,1595.91,1984.14,917.02,1590.76,943.01,1730.56,842.47,1646.07,769.46,935.62,931.22,917.55,1652.25,1584.29,206.98,inf,771.89,923.05,18.44,1192.44,1662.21,918.45,919.67,1684.26,1388.41,801.5,1700.78,919.78,919.67,771.68,1755.96,919.34,1762.96,921.33,1394.72,1699.3,776.21,1657.83,927.78,1585.62,1748.6,926.38,771.15,1469.11,921.22,1984.14,2522.25,1613.03,777.74,1659.7,1258.18,2146.26,772.82,771.43,769.66,8863.64,1599.81,1273.63,2178.38,1844.99,1598.14,1587.13,7655.61,782.29,936.2,1695.0,2530.51,770.8,993.06,1595.79,769.79,1658.47,1612.06,772.73,3315.81,1590.5,769.54,920.79,789.63,2499.65,1289.23,772.75,920.2,1682.12,787.84,798.76,923.62,1688.94,1106.3,800.29,1616.79,1119.67,1587.31,2137.61,919.71,822.41,771.53,1791.51,2459.28,11914.36,770.42,1609.84,558.23,1930.13,2177.62,925.6,1621.26,1074.64,1729.49,1529.23,1591.03,1296.3,2313.38,769.37,771.57,1758.26,1586.87,768.95,1589.67,941.97,953.6,1064.89,1597.72
