Unnamed: 0,0,1,2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,52,53,54,55,56,57,58,59,60,62,63,64,65,66,67,68,69,70,71,72,73,74,75,77,78,79,80,81,82,83,84,85,86,87,88,90,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,116,117,118,119,120,121,122,123,124,125,127,128,129,131,132,133,134,135,136,138,139,140,141,142,143,144,145,147,148,149,150,151,153,155,156,157,158,159,160,161,162,164,165,166,167,168,169,170,171,173,174,175,176,177,178,179,180,181,182,184,185,186,187,188,189,191,192,193,194,195,197,199
2000_10,445.55,254.69,254.28,490.07,258.87,255.32,419.52,407.7,359.71,473.92,255.76,453.63,363.45,259.92,407.72,335.38,339.19,408.33,332.77,495.48,493.43,638.14,330.76,470.59,408.3,432.79,335.59,330.32,394.45,253.73,547.35,254.05,408.26,1873.29,375.99,255.95,331.27,259.26,261.21,369.99,557.27,527.72,903.69,498.08,409.14,455.27,924.43,409.58,257.52,453.58,642.95,273.56,330.88,497.19,1636.57,254.55,428.82,409.65,280.27,331.46,413.96,1356.1,407.7,420.3,600.23,427.17,409.02,479.38,351.2,720.32,449.06,346.57,5893.5,637.81,436.58,255.39,333.47,78.57,268.85,416.45,769.03,340.66,408.06,409.16,255.16,255.34,500.7,408.26,333.2,16906.4,454.63,973.03,254.62,253.89,411.78,318.19,334.38,340.84,3434.07,330.47,255.79,582.1,389.42,435.75,254.5,487.15,423.83,254.54,433.74,254.36,408.8,338.96,346.33,254.42,408.49,459.47,254.51,277.89,254.04,129.69,535.96,507.77,460.11,254.12,401.68,440.25,253.86,397.98,466.67,482.01,81.22,254.72,253.72,333.0,336.46,331.8,330.31,371.31,330.91,332.37,387.63,424.17,332.1,2798.91,490.09,731.6,437.07,434.25,658.97,777.13,314.2,406.34,253.77,407.71,331.58,407.56,378.51,2902.06,369.78,257.92,332.62,330.76,354.35,253.79,345.27,331.21,883.22,410.05,431.41,983.95,339.73,253.8,410.42,665.06,217.29,330.87,431.95,442.2,335.41,254.11
2000_11,444.97,254.94,254.5,489.31,259.08,255.59,419.05,407.25,360.25,473.24,256.04,453.06,363.98,260.13,407.25,335.91,339.63,407.88,333.27,494.38,492.77,636.85,331.29,469.94,407.82,432.36,336.14,330.86,394.17,253.95,546.03,254.29,407.86,1870.9,376.46,256.25,331.82,259.49,261.44,370.44,556.47,528.22,902.14,497.37,408.67,454.67,924.7,409.11,257.76,452.97,641.03,273.69,331.43,496.2,1636.83,254.85,428.3,409.46,280.44,331.99,413.49,1353.38,407.29,419.83,599.18,426.71,408.58,478.54,351.74,719.19,448.33,347.11,5880.9,636.73,435.96,255.62,333.98,78.55,269.13,415.95,767.83,341.13,407.57,408.73,255.42,255.69,500.01,407.8,333.69,16869.48,454.03,975.11,254.9,254.14,411.27,318.14,334.9,341.33,3427.0,330.98,256.05,581.3,389.04,435.21,254.75,486.48,423.28,254.71,433.19,254.61,408.34,339.47,346.88,254.76,408.04,458.75,254.73,277.73,254.31,129.45,535.06,507.0,459.32,254.47,401.28,439.71,254.12,397.76,466.45,481.34,81.21,254.97,253.98,333.53,336.98,332.35,330.85,371.43,331.42,332.87,388.19,423.67,332.63,2793.08,489.48,732.21,436.54,433.69,657.96,775.33,314.16,405.9,254.01,407.3,332.09,407.12,378.45,2901.16,369.55,258.14,333.15,331.28,354.7,254.03,345.82,331.75,881.65,409.6,430.83,984.17,340.3,254.03,409.96,663.76,217.39,331.4,431.44,441.63,335.89,254.46
2000_12,444.18,254.99,254.7,488.35,259.16,255.68,418.36,406.61,360.68,472.51,256.11,452.29,364.46,260.17,406.61,336.32,340.11,407.31,333.76,493.18,491.88,635.64,331.75,469.04,407.22,431.82,336.57,331.27,393.71,254.09,544.46,254.35,407.19,1867.45,376.8,256.29,332.24,259.58,261.46,370.71,555.36,528.48,900.44,496.47,408.04,453.85,924.67,408.45,257.97,452.17,638.89,273.72,331.88,495.06,1636.36,254.9,427.61,409.1,280.54,332.41,412.93,1349.71,406.64,419.15,597.77,425.99,407.89,477.5,352.18,718.18,447.4,347.5,5864.37,635.27,435.12,255.69,334.43,78.49,269.28,415.25,766.38,341.58,407.04,408.04,255.47,255.77,499.01,407.17,334.11,16820.95,453.23,977.18,255.0,254.19,410.71,317.88,335.35,341.76,3417.41,331.41,256.17,580.18,388.48,434.55,254.85,485.68,422.59,254.79,432.55,254.75,407.72,339.88,347.28,254.84,407.42,457.89,254.79,277.47,254.36,129.11,533.99,505.95,458.36,254.53,400.79,438.93,254.13,397.36,465.96,480.35,81.16,255.12,254.03,333.97,337.37,332.74,331.36,371.39,331.84,333.31,388.66,423.04,333.05,2785.62,488.49,732.75,435.83,432.93,656.58,773.3,313.94,405.24,254.1,406.64,332.56,406.47,378.17,2898.73,369.22,258.25,333.6,331.71,354.9,254.11,346.26,332.2,879.41,408.95,430.01,983.86,340.69,254.1,409.27,662.23,217.45,331.86,430.69,440.84,336.36,254.51
2001_1,443.93,254.09,253.98,487.96,258.29,254.92,418.2,406.5,360.35,471.96,255.2,452.11,364.13,259.18,406.51,336.21,339.91,407.29,333.7,492.26,491.58,633.84,331.42,468.65,407.08,431.5,336.44,330.91,393.7,253.25,543.11,253.49,406.97,1872.41,376.4,255.28,332.22,258.62,260.44,370.35,554.99,527.88,899.52,496.06,407.9,453.32,921.55,408.37,257.25,451.68,637.39,272.87,331.78,494.36,1627.26,254.01,427.41,408.73,279.31,331.96,412.74,1347.73,406.55,418.71,593.6,425.92,407.22,476.84,351.96,717.42,446.92,346.86,5868.79,634.57,434.78,254.81,334.38,78.22,268.52,415.15,765.38,341.36,406.78,407.87,254.5,254.49,499.14,406.72,334.04,16827.15,452.93,978.77,254.15,253.59,410.64,317.3,335.22,341.66,3419.56,331.13,255.44,579.57,387.64,434.4,253.98,484.95,422.28,253.78,432.17,253.88,407.42,339.79,347.11,253.73,407.05,457.46,253.9,276.0,253.52,128.77,533.52,505.56,457.64,253.49,400.7,438.7,253.32,397.09,463.6,480.0,80.94,254.46,253.19,333.75,336.95,332.53,331.29,371.28,331.64,333.25,388.43,422.56,332.81,2783.19,488.1,732.18,435.53,432.63,656.3,771.79,313.26,405.2,253.23,406.48,332.48,406.51,377.9,2901.55,368.54,257.35,333.44,331.45,354.75,253.22,345.69,332.12,878.59,408.05,429.74,978.7,340.04,253.27,408.87,661.25,217.07,331.55,430.54,440.26,335.76,253.61
2001_2,443.56,253.18,252.98,487.47,257.32,254.08,417.93,406.36,360.03,471.46,254.26,451.74,363.8,258.21,406.27,336.01,339.68,407.05,333.42,491.25,491.18,632.62,331.16,468.2,406.85,431.06,336.16,330.66,393.49,252.29,541.72,252.56,406.87,1876.23,375.95,254.58,331.97,257.63,259.49,369.95,554.5,527.07,898.72,495.4,407.65,452.94,918.24,408.14,256.11,451.3,635.6,271.97,331.5,493.53,1618.32,253.13,427.11,408.38,278.18,331.81,412.53,1345.02,406.35,418.45,589.41,425.62,407.08,476.11,351.59,716.79,446.33,346.49,5870.2,633.69,434.31,253.87,334.1,77.93,267.73,414.9,764.34,341.13,406.58,407.64,253.63,253.62,498.89,406.53,333.79,16824.45,452.54,980.63,253.21,252.64,410.42,316.7,335.03,341.37,3420.07,330.87,254.49,578.86,387.27,434.08,253.2,484.34,422.02,252.85,431.85,252.95,407.21,339.46,346.77,253.07,406.82,456.87,253.01,274.43,252.66,128.35,532.87,505.01,456.99,252.85,400.52,438.37,252.39,396.66,461.06,479.45,80.69,253.37,252.27,333.51,336.7,332.31,331.06,371.06,331.42,333.0,388.07,422.31,332.59,2779.24,487.57,731.2,435.24,432.3,655.77,770.03,312.61,405.03,252.31,406.4,332.23,406.23,377.78,2902.36,367.75,256.36,333.15,331.15,354.49,252.33,345.43,331.88,877.22,407.84,429.28,974.24,339.72,252.35,408.65,660.16,216.65,331.32,430.25,439.87,335.49,252.84
2001_3,443.38,252.27,251.93,487.15,256.4,252.9,417.85,406.29,359.82,471.16,253.3,451.54,363.65,257.28,406.21,335.87,339.53,406.9,333.22,490.39,490.91,631.7,331.06,467.9,406.74,430.64,336.01,330.55,393.41,251.35,540.54,251.68,406.76,1881.0,375.58,253.46,331.81,256.67,258.59,369.73,554.22,526.43,898.34,494.96,407.59,452.71,915.21,408.06,255.05,451.11,634.02,271.11,331.37,492.87,1609.52,252.19,426.99,408.21,277.08,331.69,412.41,1342.86,406.22,418.35,585.35,425.53,406.93,475.58,351.4,716.49,445.85,346.31,5874.0,633.08,433.99,252.97,333.95,77.66,266.99,414.82,763.65,340.99,406.39,407.55,252.65,252.57,498.91,406.43,333.62,16829.01,452.31,982.99,252.33,251.57,410.26,316.12,334.85,341.19,3421.95,330.78,253.4,578.44,387.03,433.89,252.09,483.87,421.87,251.96,431.75,251.96,407.11,339.36,346.6,251.92,406.73,456.45,252.04,272.95,251.71,127.98,532.42,504.68,456.43,251.64,400.44,438.18,251.5,396.33,458.75,479.14,80.47,252.26,251.37,333.39,336.57,332.17,330.84,370.94,331.29,332.82,387.87,422.11,332.45,2776.56,487.28,730.55,435.05,432.15,655.55,768.57,311.97,404.94,251.39,406.34,332.03,406.18,377.71,2904.8,367.09,255.39,333.05,331.06,354.33,251.41,345.31,331.68,876.27,407.78,429.0,969.61,339.58,251.44,408.57,659.35,216.28,331.21,430.09,439.75,335.39,251.76
2001_4,443.01,251.19,250.96,486.66,255.45,251.85,417.56,405.98,359.55,470.73,252.27,451.2,363.32,256.13,405.88,335.64,339.31,406.65,332.96,489.33,490.52,630.51,330.83,467.44,406.51,430.16,335.79,330.35,393.13,250.37,539.19,250.71,406.35,1885.16,375.17,252.33,331.61,255.72,257.47,369.39,553.74,525.6,897.56,494.43,407.35,452.33,911.69,407.85,254.04,450.76,632.26,270.22,331.13,492.04,1600.04,251.13,426.72,407.93,275.99,331.48,412.19,1340.32,405.94,418.1,580.8,425.29,406.59,474.83,351.14,715.92,445.29,346.02,5875.79,632.28,433.52,251.92,333.71,77.36,266.16,414.58,762.7,340.75,406.15,407.29,251.61,251.61,498.77,406.18,333.42,16827.28,451.96,985.06,251.36,250.62,410.01,315.33,334.54,340.97,3422.53,330.55,252.34,577.81,386.67,433.62,251.05,483.26,421.59,251.0,431.44,250.97,406.83,339.1,346.37,250.86,406.46,455.89,250.99,271.38,250.58,127.58,531.76,504.13,455.73,250.65,400.15,437.91,250.41,395.9,456.23,478.64,80.21,251.27,250.25,333.17,336.3,331.95,330.57,370.75,330.97,332.58,387.55,421.81,332.27,2772.79,486.85,729.72,434.74,431.84,655.11,766.88,311.28,404.59,250.35,406.06,331.78,405.87,377.39,2905.87,366.33,254.38,332.81,330.85,354.11,250.29,345.04,331.4,874.99,407.55,428.6,963.97,339.33,250.41,408.31,658.28,215.85,330.98,429.76,439.4,335.16,250.75
2001_5,442.46,250.25,249.87,485.95,254.34,250.84,417.16,405.75,359.12,470.03,251.23,450.62,363.14,255.15,405.69,335.29,338.96,406.3,332.69,488.16,489.89,629.08,330.52,466.76,406.18,429.56,335.44,330.04,392.83,249.4,537.61,249.66,406.23,1888.37,374.56,251.37,331.31,254.63,256.47,368.9,553.03,524.61,896.37,493.63,407.0,451.73,908.09,407.48,252.97,450.19,630.27,269.19,330.82,491.03,1590.27,250.19,426.24,407.5,274.73,331.15,411.76,1337.1,405.71,417.71,576.63,424.87,406.48,473.9,350.72,714.97,444.49,345.63,5874.35,631.12,432.87,250.94,333.39,77.04,265.25,414.22,761.31,340.39,405.88,406.95,250.62,250.55,498.38,405.89,333.07,16816.51,451.38,986.83,250.19,249.48,409.66,314.71,334.25,340.63,3421.34,330.23,251.32,576.85,386.19,433.09,250.04,482.45,421.16,249.91,430.94,250.01,406.53,338.78,345.97,249.89,406.19,455.19,250.05,269.72,249.71,127.11,530.96,503.35,454.93,249.63,399.82,437.39,249.49,395.28,453.58,477.92,79.94,250.23,249.37,332.84,335.97,331.63,330.32,370.41,330.73,332.28,387.13,421.42,331.94,2767.69,486.1,728.68,434.22,431.38,654.31,764.83,310.52,404.38,249.41,405.77,331.51,405.6,377.13,2905.67,365.38,253.34,332.48,330.51,353.76,249.42,344.85,331.18,873.31,407.19,427.85,959.17,338.99,249.45,407.97,656.96,215.36,330.67,429.32,438.86,334.82,249.75
2001_6,442.01,249.2,248.82,485.36,253.28,249.77,416.78,405.41,358.73,469.45,250.17,450.15,362.66,254.06,405.36,334.91,338.62,405.99,332.39,487.07,489.38,627.76,330.21,466.19,405.88,429.01,335.09,329.71,392.55,248.38,536.15,248.62,405.86,1892.06,374.0,250.3,330.99,253.54,255.38,368.45,552.41,523.66,895.4,492.95,406.69,451.22,904.25,407.17,251.94,449.72,628.37,268.15,330.49,490.11,1580.32,249.13,425.84,407.09,273.48,330.84,411.41,1334.13,405.36,417.39,572.24,424.49,406.15,473.06,350.32,714.24,443.81,345.32,5874.87,630.13,432.3,249.88,333.07,76.72,264.34,413.87,760.16,340.04,405.58,406.65,249.56,249.5,498.08,405.55,332.74,16811.78,450.9,988.93,249.24,248.46,409.37,313.94,333.97,340.29,3421.05,329.91,250.25,576.07,385.68,432.67,248.99,481.72,420.8,248.89,430.58,249.01,406.22,338.47,345.61,248.83,405.85,454.52,248.99,268.07,248.66,126.68,530.17,502.68,454.15,248.58,399.49,436.96,248.48,394.72,450.95,477.29,79.65,249.19,248.34,332.5,335.64,331.3,330.04,370.12,330.43,332.0,386.71,421.06,331.61,2763.28,485.49,727.62,433.81,430.92,653.7,762.94,309.71,404.08,248.38,405.44,331.23,405.28,376.8,2906.16,364.46,252.28,332.16,330.18,353.44,248.39,344.46,330.89,871.78,406.88,427.4,953.79,338.67,248.4,407.63,655.73,214.85,330.35,428.94,438.4,334.51,248.7
2001_7,441.49,248.09,247.75,484.68,252.19,248.68,416.41,405.03,358.3,468.82,249.09,449.64,362.18,252.93,404.97,334.54,338.27,405.66,332.07,485.96,488.8,626.42,329.87,465.54,405.52,428.34,334.73,329.33,392.13,247.33,534.67,247.57,405.48,1895.54,373.41,249.19,330.62,252.46,254.22,367.94,551.78,522.61,894.36,492.22,406.35,450.67,900.49,406.82,250.83,449.25,626.47,267.12,330.17,489.15,1570.39,248.02,425.39,406.63,272.25,330.49,411.05,1331.14,404.99,417.0,567.85,424.08,405.74,472.24,349.89,713.41,443.13,344.81,5874.34,629.09,431.75,248.79,332.72,76.4,263.45,413.5,758.93,339.68,405.22,406.26,248.48,248.39,497.78,405.19,332.38,16803.77,450.34,990.64,248.16,247.38,409.01,313.13,333.63,339.99,3420.47,329.54,249.16,575.26,385.21,432.18,247.9,480.92,420.41,247.83,430.15,247.96,405.86,338.03,345.2,247.72,405.49,453.9,247.9,266.42,247.56,126.23,529.4,501.99,453.4,247.48,399.17,436.47,247.38,394.12,448.31,476.64,79.38,248.08,247.25,332.15,335.33,330.94,329.73,369.8,330.09,331.68,386.21,420.63,331.24,2758.59,484.86,726.31,433.33,430.46,653.02,761.07,308.89,403.67,247.32,405.07,330.9,404.9,376.38,2906.46,363.56,251.2,331.8,329.82,353.07,247.32,344.0,330.58,870.32,406.51,426.8,948.35,338.22,247.32,407.29,654.49,214.34,330.01,428.5,437.94,334.15,247.61
2001_8,441.0,247.06,246.67,483.96,251.1,247.61,415.99,404.58,357.88,468.14,248.02,449.06,361.76,251.85,404.49,334.23,337.93,405.31,331.7,484.83,488.16,624.98,329.53,464.85,405.17,427.64,334.39,329.03,391.82,246.25,533.16,246.51,405.13,1898.83,372.88,248.15,330.28,251.35,253.14,367.49,551.09,521.63,893.28,491.39,405.97,450.09,896.9,406.45,249.73,448.71,624.56,266.08,329.85,488.19,1560.76,246.99,424.94,406.22,270.97,330.18,410.6,1327.88,404.65,416.63,563.62,423.68,405.37,471.38,349.52,712.47,442.34,344.39,5873.38,627.99,431.11,247.73,332.39,76.09,262.53,413.1,757.61,339.36,404.88,405.93,247.42,247.34,497.34,404.84,332.06,16794.45,449.76,992.15,247.11,246.31,408.64,312.36,333.24,339.66,3419.51,329.23,248.09,574.35,384.67,431.69,246.84,480.1,420.0,246.78,429.68,246.85,405.51,337.68,344.82,246.69,405.14,453.19,246.84,264.82,246.5,125.78,528.59,501.23,452.58,246.44,398.83,435.97,246.33,393.53,445.72,475.94,79.11,247.01,246.2,331.85,334.94,330.66,329.36,369.44,329.79,331.33,385.8,420.15,330.93,2753.51,484.14,725.24,432.84,429.97,652.21,759.07,308.09,403.37,246.25,404.7,330.52,404.58,376.03,2906.41,362.61,250.09,331.5,329.52,352.71,246.27,343.61,330.21,868.58,406.18,426.25,943.03,337.87,246.25,406.91,653.25,213.84,329.68,428.03,437.45,333.85,246.55
2001_9,440.51,246.02,245.65,483.42,250.07,246.63,415.63,404.34,357.44,467.61,246.98,448.67,361.37,250.72,404.31,333.91,337.57,404.9,331.33,483.7,487.6,623.64,329.22,464.36,404.8,427.11,334.03,328.72,391.45,245.14,531.68,245.45,404.81,1902.53,372.32,247.15,329.95,250.28,252.05,367.01,550.39,520.67,892.14,490.71,405.63,449.63,893.23,406.09,248.73,448.2,622.55,265.08,329.52,487.21,1550.94,245.88,424.58,405.81,269.81,329.83,410.31,1324.97,404.33,416.22,559.45,423.27,405.09,470.5,349.11,711.72,441.62,344.0,5873.5,626.91,430.49,246.7,332.04,75.77,261.58,412.73,756.43,338.97,404.48,405.58,246.38,246.35,497.04,404.51,331.76,16788.38,449.33,994.02,246.01,245.29,408.22,311.57,332.85,339.28,3418.95,328.93,247.14,573.52,384.25,431.31,245.88,479.44,419.57,245.7,429.23,245.75,405.16,337.34,344.42,245.72,404.81,452.48,245.83,263.19,245.51,125.34,527.78,500.56,451.76,245.46,398.45,435.61,245.28,393.02,443.11,475.33,78.84,246.05,245.08,331.49,334.64,330.32,328.98,369.12,329.42,330.97,385.33,419.83,330.57,2749.07,483.58,724.13,432.45,429.59,651.58,757.16,307.33,403.01,245.17,404.36,330.17,404.23,375.74,2906.54,361.78,248.97,331.14,329.22,352.35,245.17,343.31,329.88,867.17,405.81,425.63,937.76,337.53,245.23,406.58,651.96,213.3,329.38,427.58,436.94,333.49,245.56
2001_10,439.95,244.93,244.57,482.65,248.93,245.49,415.18,403.86,356.99,466.86,245.87,448.03,360.89,249.63,403.86,333.48,337.18,404.5,330.92,482.6,486.96,622.19,328.77,463.61,404.38,426.43,333.66,328.32,391.01,244.05,530.19,244.37,404.41,1905.81,371.69,246.01,329.57,249.15,250.93,366.53,549.63,519.56,891.04,489.84,405.21,449.01,889.5,405.73,247.58,447.64,620.75,263.99,329.09,486.29,1541.07,244.85,424.06,405.33,268.51,329.47,409.85,1321.71,403.86,415.81,555.09,422.84,404.68,469.64,348.65,710.77,440.86,343.53,5871.74,625.82,429.83,245.61,331.65,75.45,260.59,412.32,755.07,338.46,404.03,405.13,245.29,245.23,496.61,404.09,331.37,16777.37,448.68,995.64,244.96,244.2,407.78,310.79,332.49,338.84,3417.5,328.51,245.96,572.6,383.68,430.75,244.72,478.56,419.16,244.6,428.75,244.64,404.73,336.89,343.99,244.57,404.35,451.73,244.73,261.54,244.4,124.87,526.94,499.78,450.94,244.33,398.07,435.04,244.2,392.35,440.45,474.59,78.56,244.9,244.07,331.12,334.15,329.9,328.57,368.75,329.0,330.56,384.84,419.33,330.21,2743.74,482.78,722.93,431.89,429.06,650.75,755.19,306.47,402.55,244.1,403.94,329.75,403.81,375.31,2906.26,360.78,247.84,330.76,328.8,351.96,244.12,342.87,329.48,865.4,405.44,425.01,932.35,337.07,244.14,406.18,650.66,212.8,328.94,427.06,436.42,333.05,244.45
2001_11,439.27,243.61,243.36,481.83,247.74,244.34,414.51,403.34,356.39,466.09,244.62,447.35,360.26,248.25,403.27,332.92,336.69,404.0,330.44,481.27,486.17,620.6,328.32,462.85,403.86,425.63,333.13,327.82,390.49,242.88,528.58,243.13,403.93,1908.61,370.9,244.76,329.07,247.88,249.5,365.87,548.77,518.35,889.62,488.93,404.67,448.29,885.34,405.14,246.34,446.94,618.52,262.84,328.65,485.08,1530.54,243.66,423.46,404.67,267.15,328.96,409.31,1318.25,403.24,415.24,550.41,422.19,404.08,468.57,348.06,709.68,439.92,342.94,5869.15,624.5,429.09,244.24,331.15,75.1,259.57,411.71,753.54,337.92,403.54,404.6,243.99,244.07,496.06,403.61,330.83,16763.23,447.98,996.93,243.61,242.85,407.28,309.93,332.03,338.32,3415.66,328.04,244.67,571.55,382.93,430.12,243.41,477.61,418.56,243.3,428.14,243.47,404.2,336.36,343.43,243.32,403.82,450.82,243.64,259.82,243.21,124.4,525.9,498.86,449.97,243.04,397.54,434.42,242.9,391.6,437.66,473.76,78.25,243.64,242.91,330.61,333.62,329.36,328.12,368.25,328.54,330.11,384.21,418.72,329.7,2738.1,482.02,721.45,431.25,428.37,649.83,752.92,305.54,402.05,242.84,403.34,329.32,403.22,374.78,2905.43,359.72,246.63,330.28,328.33,351.44,242.8,342.36,329.05,863.43,404.93,424.32,926.47,336.5,242.94,405.57,649.11,212.12,328.41,426.46,435.77,332.52,243.3
2001_12,438.5,242.58,242.25,480.92,246.55,243.13,413.93,402.86,355.76,465.19,243.52,446.59,359.65,247.15,402.8,332.45,336.07,403.4,329.89,479.91,485.32,618.91,327.84,461.94,403.28,424.82,332.58,327.35,389.96,241.72,526.83,242.02,403.34,1911.21,370.11,243.64,328.54,246.77,248.47,365.19,547.77,517.16,887.91,487.94,404.05,447.5,881.31,404.53,245.25,446.15,616.37,261.68,328.13,483.83,1520.09,242.51,422.78,404.02,265.83,328.45,408.73,1314.42,402.83,414.59,546.09,421.59,403.6,467.44,347.46,708.46,439.06,342.38,5865.52,623.12,428.28,243.23,330.6,74.75,258.57,411.1,751.9,337.43,402.98,404.06,242.93,242.87,495.47,403.03,330.26,16745.57,447.2,998.28,242.61,241.88,406.66,308.97,331.52,337.71,3413.08,327.53,243.62,570.38,382.31,429.45,242.39,476.59,417.84,242.29,427.42,242.3,403.66,335.85,342.83,242.23,403.29,449.86,242.37,258.09,242.05,123.89,524.71,497.89,448.94,241.99,396.95,433.71,241.86,390.84,434.82,472.84,77.95,242.62,241.73,330.13,333.11,328.91,327.61,367.68,328.04,329.59,383.56,418.08,329.18,2731.86,481.11,719.94,430.54,427.7,648.77,750.56,304.59,401.5,241.75,402.88,328.76,402.74,374.28,2903.89,358.63,245.42,329.75,327.84,350.85,241.76,341.77,328.47,861.51,404.33,423.55,920.8,336.0,241.8,405.05,647.4,211.59,327.98,425.78,434.99,332.02,242.1
2002_1,438.52,243.06,242.86,480.82,247.06,243.72,414.03,402.91,356.21,465.1,244.04,446.58,360.11,247.58,402.84,332.9,336.45,403.55,330.38,479.39,485.29,618.21,328.29,461.84,403.41,424.96,333.07,327.79,390.1,242.25,526.02,242.49,403.39,1916.99,370.45,244.2,329.03,247.27,248.91,365.57,547.7,517.43,887.85,487.7,404.17,447.47,881.33,404.64,245.95,446.15,615.18,262.16,328.58,483.44,1519.9,242.99,422.85,404.17,266.3,328.9,408.87,1312.88,402.94,414.66,545.39,421.66,403.56,467.14,347.91,708.39,438.83,342.79,5871.52,622.74,428.17,243.69,331.1,74.7,259.02,411.19,751.49,337.76,403.12,404.1,243.44,243.43,495.64,403.14,330.71,16756.61,447.17,1002.54,243.1,242.45,406.8,309.26,331.97,338.11,3416.18,327.95,244.27,570.15,382.47,429.49,242.98,476.4,417.93,242.77,427.46,242.8,403.76,336.2,343.32,242.84,403.37,449.75,242.88,257.82,242.56,123.6,524.52,497.75,448.71,242.58,397.15,433.74,242.32,391.22,435.0,472.69,77.86,243.39,242.2,330.55,333.57,329.36,328.16,368.02,328.53,330.13,384.04,418.19,329.64,2730.15,480.97,720.63,430.55,427.75,648.77,749.56,304.92,401.56,242.24,402.95,329.31,402.77,374.42,2906.89,358.77,245.89,330.21,328.22,351.27,242.26,342.2,328.73,860.9,404.44,423.33,920.91,336.43,242.29,405.15,646.9,211.52,328.43,425.8,435.0,332.49,242.68
2002_2,438.8,243.75,243.54,481.04,247.74,244.61,414.36,403.27,356.95,465.35,244.77,446.89,360.86,248.28,403.24,333.65,337.19,403.85,331.07,479.18,485.57,618.04,329.01,462.08,403.72,425.25,333.77,328.52,390.57,242.84,525.57,243.18,403.83,1924.01,371.1,245.05,329.75,247.91,249.61,366.21,548.01,518.22,888.37,487.88,404.52,447.75,882.18,404.98,246.58,446.42,614.49,262.8,329.3,483.39,1521.31,243.68,423.19,404.57,266.91,329.63,409.18,1312.25,403.26,415.0,545.2,421.98,404.06,467.16,348.61,708.84,438.9,343.52,5881.72,622.8,428.33,244.42,331.79,74.72,259.68,411.52,751.61,338.54,403.39,404.5,244.21,244.17,496.18,403.48,331.47,16778.74,447.45,1007.74,243.82,243.22,407.09,309.84,332.69,338.92,3421.61,328.72,245.05,570.35,382.86,429.79,243.78,476.51,418.26,243.49,427.78,243.42,404.1,337.01,344.02,243.74,403.74,449.83,243.61,257.79,243.29,123.38,524.64,497.94,448.71,243.44,397.53,434.05,243.01,391.86,435.56,472.89,77.86,244.03,242.87,331.29,334.28,330.09,328.79,368.61,329.24,330.8,384.82,418.49,330.36,2730.36,481.18,721.81,430.89,428.08,649.22,749.0,305.48,401.97,242.9,403.3,329.96,403.18,375.02,2912.23,359.16,246.54,330.94,329.0,351.93,242.9,342.97,329.56,860.84,404.8,423.66,922.36,337.14,242.96,405.5,646.78,211.59,329.13,426.1,435.3,333.16,243.44
2002_3,438.95,244.27,243.94,481.02,248.28,244.87,414.56,403.4,357.51,465.35,245.22,446.96,361.48,248.81,403.35,334.28,337.77,404.02,331.6,478.86,485.73,617.66,329.59,462.09,403.91,425.4,334.36,329.15,390.79,243.36,525.01,243.72,403.93,1930.62,371.55,245.37,330.32,248.47,250.14,366.74,548.19,518.74,888.63,487.82,404.74,447.86,882.53,405.21,246.92,446.6,613.6,263.37,329.86,483.17,1521.85,244.2,423.36,404.87,267.45,330.2,409.33,1311.06,403.39,415.21,544.71,422.22,404.14,467.03,349.19,709.03,438.88,344.09,5889.57,622.71,428.41,244.93,332.35,74.69,260.22,411.77,751.46,339.07,403.55,404.67,244.62,244.6,496.56,403.68,332.03,16793.92,447.52,1012.58,244.28,243.64,407.23,310.17,333.25,339.45,3425.62,329.35,245.37,570.37,383.1,429.93,244.13,476.41,418.44,243.98,427.98,243.95,404.25,337.62,344.61,243.98,403.89,449.8,244.09,257.61,243.77,123.12,524.61,498.0,448.61,243.79,397.71,434.18,243.55,392.29,435.87,472.87,77.81,244.27,243.42,331.87,334.87,330.7,329.33,369.05,329.83,331.33,385.45,418.65,330.94,2729.63,481.23,722.74,431.01,428.21,649.46,748.27,305.85,402.1,243.43,403.43,330.52,403.33,375.31,2916.88,359.43,247.04,331.52,329.62,352.42,243.43,343.56,330.16,860.5,404.99,423.74,922.98,337.74,243.5,405.71,646.48,211.63,329.74,426.32,435.47,333.75,243.84
