Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,45,46,47,48,49,50,52,53,55,56,58,59,60,61,62,63,64,65,66,67,68,70,71,72,73,74,75,77,78,79,80,81,83,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,105,106,107,108,109,110,111,112,114,115,116,117,118,119,120,121,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,156,157,158,159,160,161,162,163,164,165,168,169,170,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,188,189,190,191,192,193,195,196,197,198,199
1998_11,454.61,680.83,437.96,269.57,319.43,268.01,268.43,645.11,1243.52,457.23,47.51,1179.16,328.13,454.66,306.49,441.24,320.61,503.28,474.88,530.58,268.52,269.55,438.63,395.12,440.85,14.49,331.1,319.72,268.02,446.09,441.93,2670.77,inf,437.07,440.68,750.36,463.17,275.33,436.97,774.54,505.99,435.83,437.29,598.74,376.08,16.49,318.95,5197.99,270.78,376.59,318.64,320.22,436.53,444.56,479.79,318.3,10.94,488.36,318.45,437.0,491.01,445.26,205.53,493.9,547.5,338.72,470.55,355.89,318.85,540.24,435.78,635.45,278.77,311.43,323.72,269.23,298.55,345.3,359.16,337.45,455.35,1950.42,550.19,320.15,329.37,269.73,268.77,329.28,382.54,322.98,453.08,484.6,440.89,531.9,436.19,546.33,268.12,325.55,210.45,21009.23,437.39,322.51,268.46,447.82,436.48,492.86,438.46,268.62,746.56,5448.67,269.11,268.73,68.87,437.66,803.98,269.8,270.24,327.88,268.67,357.49,373.88,463.27,269.41,276.16,437.03,332.4,269.15,493.19,536.25,573.26,373.5,318.99,473.63,633.28,279.14,267.86,579.96,466.72,437.99,4534.66,323.94,273.21,268.56,301.44,462.92,247.98,395.64,270.87,320.74,436.85,319.05,268.79,550.82,27640.03,485.15,489.94,675.27,437.67,514.58,268.06,511.49,267.95,320.45,511.17,480.94,330.85,423.95,321.38,1156.36,319.95,386.07,491.69,479.65,1229.37,437.43,511.08,483.87,1309.23,519.74,329.22,436.02
1998_12,453.17,679.17,437.33,268.94,323.36,267.31,267.7,643.46,1240.23,456.43,47.4,1195.63,332.06,453.83,305.83,440.57,324.46,502.17,473.85,529.4,267.83,268.86,437.89,399.0,440.25,14.48,334.6,323.59,267.38,445.15,441.15,2644.28,inf,436.32,439.93,747.24,462.31,274.65,436.19,772.67,504.7,435.18,436.58,596.67,380.23,16.48,322.79,5183.45,270.13,380.97,322.47,324.17,435.85,443.77,478.88,322.13,10.95,487.37,322.33,436.4,489.98,444.45,205.04,492.89,546.2,337.52,469.61,360.14,322.67,539.07,435.23,634.02,278.24,310.71,327.53,268.51,297.79,348.66,358.36,336.28,454.51,1945.71,548.62,323.98,333.31,269.0,268.15,333.27,381.86,326.84,452.24,483.59,440.1,537.75,435.54,544.67,267.45,329.44,211.18,20948.89,436.56,326.38,267.73,453.01,435.9,491.82,437.64,267.98,744.44,5429.0,268.38,268.05,69.53,436.96,811.49,269.12,269.59,331.86,267.9,361.66,378.24,462.55,268.67,275.48,436.35,336.36,268.4,492.19,535.05,572.03,375.13,322.87,472.76,631.93,278.45,267.17,578.6,465.84,437.34,4516.5,327.86,272.63,267.86,300.51,462.04,247.57,396.97,270.16,324.55,436.12,322.87,268.1,549.75,27946.11,484.14,495.61,673.7,436.91,513.47,267.36,510.54,267.24,324.27,509.92,479.81,334.71,423.67,325.24,1170.52,323.79,387.95,490.68,478.77,1227.05,436.61,510.01,482.9,1305.67,518.56,333.13,435.37
1999_1,450.64,675.72,435.4,267.87,323.54,266.01,266.43,640.06,1233.91,454.4,47.17,1198.77,332.19,451.82,304.51,438.59,324.63,499.69,471.57,526.79,266.54,267.55,435.96,398.9,438.37,14.44,334.6,323.77,266.07,443.07,439.22,2613.68,inf,434.44,437.99,742.18,460.24,273.29,434.31,768.83,502.11,433.21,434.73,592.96,380.33,16.44,322.91,5154.89,268.89,381.09,322.58,324.36,433.94,441.82,476.63,322.3,10.9,485.08,322.5,434.53,487.71,442.48,205.35,490.64,543.41,335.73,467.45,360.25,322.88,536.53,433.25,630.93,276.84,309.22,327.7,267.25,296.4,348.58,356.68,334.45,452.45,1935.65,545.68,324.17,333.45,267.71,267.01,333.43,380.09,327.02,450.26,481.38,438.15,537.97,433.57,541.54,266.33,329.58,211.0,20830.93,434.6,326.58,266.46,453.05,433.99,489.52,435.69,266.77,740.24,5395.2,267.13,266.76,69.45,435.03,810.83,267.83,268.44,332.02,266.65,361.74,378.4,460.48,267.4,274.17,434.42,336.52,267.15,489.92,532.44,569.34,374.29,323.05,470.59,628.88,277.13,265.89,575.73,463.74,435.38,4490.54,328.06,271.38,266.7,299.05,459.97,247.75,395.98,268.91,324.65,434.21,323.05,266.77,547.2,27923.99,481.95,495.78,670.38,435.03,511.03,266.08,508.2,265.97,324.44,507.34,477.4,334.93,421.97,325.39,1171.51,323.94,387.09,488.37,476.64,1221.65,434.63,507.6,480.68,1298.7,516.05,333.28,433.39
1999_2,447.83,672.11,433.47,266.66,323.66,264.76,265.12,636.46,1227.12,452.22,46.92,1201.64,332.27,449.64,302.68,436.5,324.71,497.11,469.23,524.02,265.23,266.41,433.96,398.64,436.4,14.4,334.58,323.93,264.74,441.06,437.19,2582.15,inf,432.43,435.95,737.0,458.14,271.91,432.31,764.69,499.45,431.25,432.67,589.24,380.23,16.39,323.1,5124.94,267.64,381.13,322.78,324.44,431.9,439.83,474.28,322.43,10.85,482.66,322.64,432.52,485.29,440.48,205.7,488.34,540.6,333.85,465.21,360.28,322.96,533.85,431.25,627.71,275.41,307.72,327.83,265.98,294.94,348.41,354.91,332.51,450.27,1925.5,542.64,324.37,333.56,266.36,265.65,333.54,378.34,327.14,448.1,479.0,436.16,537.89,431.62,538.4,265.19,329.73,210.84,20709.94,432.68,326.67,265.17,452.99,431.92,487.13,433.72,265.68,735.88,5361.32,265.85,265.53,69.32,433.04,809.9,266.74,267.06,332.1,265.44,361.72,378.35,458.29,266.2,272.77,432.46,336.65,265.83,487.41,529.67,566.49,373.49,323.18,468.28,625.81,275.71,264.56,572.7,461.51,433.36,4463.54,328.12,269.96,265.45,297.46,457.75,247.99,394.93,267.71,324.84,432.24,323.16,265.58,544.47,27899.35,479.56,495.68,666.89,433.02,508.42,264.77,505.78,264.68,324.53,504.64,474.93,335.04,420.19,325.55,1172.22,324.09,386.23,485.95,474.29,1215.93,432.67,505.15,478.24,1291.54,513.31,333.41,431.47
1999_3,445.11,668.46,431.71,264.79,323.74,263.16,263.75,633.0,1220.53,449.96,46.68,1204.1,332.33,447.27,300.92,434.25,324.9,494.56,466.85,521.3,263.67,264.67,431.99,398.29,434.37,14.35,334.53,324.04,263.18,439.33,435.68,2551.58,inf,430.43,433.83,731.88,455.98,270.29,430.3,760.62,496.75,430.07,430.63,585.48,379.83,16.34,323.22,5095.39,265.92,381.22,322.88,324.56,430.22,437.77,471.88,322.54,10.76,480.24,323.09,430.45,482.96,438.43,205.95,486.0,537.79,331.94,463.01,360.13,323.01,531.16,429.33,624.44,273.85,305.88,327.93,264.57,293.3,348.25,353.0,330.3,448.16,1915.13,539.64,324.42,333.62,264.81,263.98,333.56,376.4,327.22,446.02,476.56,434.13,538.26,429.84,535.22,263.54,329.67,210.61,20587.59,431.16,326.65,263.73,452.77,429.75,484.72,431.96,263.84,731.65,5326.91,264.5,263.87,69.09,431.02,808.93,264.92,265.34,332.12,263.86,361.52,378.07,456.56,264.71,271.13,430.05,336.74,264.42,485.0,526.9,563.69,372.92,323.16,466.01,622.63,274.14,262.99,569.76,459.26,431.32,4431.92,328.06,268.27,263.64,295.81,455.32,248.12,393.78,265.97,324.98,430.24,323.24,263.9,541.68,27858.28,477.07,495.49,663.48,430.99,505.82,263.21,503.3,263.14,324.72,501.92,472.39,335.11,418.98,325.5,1172.42,324.1,385.27,483.58,471.98,1210.24,430.92,502.66,475.9,1284.2,510.62,333.32,430.1
1999_4,442.3,664.63,429.14,263.39,323.82,261.84,262.36,629.38,1213.54,447.68,46.42,1207.83,332.53,445.12,299.37,432.28,325.1,491.79,464.31,518.57,262.36,263.33,429.87,398.2,432.41,14.3,334.39,324.19,262.03,436.54,432.86,2520.15,inf,428.35,431.72,726.74,453.83,269.0,428.35,756.4,494.03,427.06,428.57,581.69,380.17,16.28,323.1,5064.93,264.62,381.32,323.07,324.68,427.55,435.67,469.52,322.76,10.75,477.65,322.69,428.34,480.43,436.4,206.28,483.59,534.93,330.03,460.73,360.48,323.2,528.35,426.87,620.96,272.5,304.44,328.04,262.99,291.96,348.1,351.26,328.53,445.91,1904.3,536.51,324.42,333.77,263.65,262.68,333.56,374.57,327.49,443.61,474.03,432.06,537.48,427.31,531.98,262.03,330.02,210.37,20460.27,428.32,326.99,262.46,453.08,427.78,482.3,429.35,262.55,727.26,5291.27,263.13,262.67,69.06,428.92,807.94,263.57,264.07,332.34,262.56,361.82,378.48,453.68,263.29,269.87,428.04,336.93,263.1,482.45,524.15,560.72,371.57,323.44,463.26,619.32,272.93,261.74,566.44,456.94,429.22,4409.87,328.43,267.03,262.46,294.31,453.11,248.31,392.7,264.68,325.11,428.21,323.52,262.56,538.89,27862.6,474.59,495.81,659.76,429.05,503.13,261.91,500.74,261.92,324.91,499.25,469.8,335.41,416.38,325.9,1173.92,324.42,384.41,480.85,469.69,1204.36,428.28,500.1,473.5,1276.51,507.88,333.69,427.13
1999_5,439.72,660.95,426.9,262.16,323.89,260.64,261.04,625.7,1206.62,445.14,46.17,1209.95,332.57,442.7,297.81,429.94,325.06,489.23,461.91,515.73,261.18,262.01,427.42,397.62,430.22,14.26,334.23,324.17,260.67,434.07,430.68,2491.32,inf,426.03,429.62,721.45,451.4,267.54,426.05,752.25,491.2,425.24,426.17,577.97,379.76,16.23,323.3,5034.32,263.36,381.17,323.1,324.73,425.98,433.38,467.18,322.65,10.7,474.98,322.82,425.93,477.5,434.1,206.56,481.03,531.84,328.1,458.29,360.39,323.28,525.47,425.14,617.69,271.11,302.69,328.09,261.84,290.45,347.76,349.4,326.69,443.54,1893.48,533.29,324.41,333.82,262.27,261.38,333.73,372.93,327.47,441.16,471.48,429.7,537.76,425.87,528.69,260.75,329.98,210.16,20338.53,426.23,326.97,261.07,452.86,425.6,479.89,427.3,261.25,722.59,5254.38,261.8,261.37,69.01,426.73,806.97,262.36,262.78,332.36,261.25,361.66,378.25,451.99,261.99,268.48,425.87,336.89,261.73,480.04,521.19,557.72,370.58,323.45,460.85,616.05,271.49,260.48,563.39,454.55,427.03,4382.34,328.4,265.62,261.13,292.72,450.65,248.49,391.49,263.35,325.18,426.01,323.51,261.33,536.1,27826.63,471.89,495.37,656.26,426.71,500.25,260.68,498.14,260.57,324.91,496.39,467.27,335.23,414.62,325.87,1174.2,324.41,383.19,478.53,467.35,1197.99,426.94,497.43,471.05,1269.22,504.87,333.57,425.18
1999_6,436.71,656.98,424.7,260.53,323.94,259.12,259.54,621.84,1199.1,443.15,45.9,1212.38,332.56,440.63,296.0,427.88,325.05,486.38,459.31,512.71,259.63,260.56,425.42,397.4,428.04,14.2,334.05,324.18,259.21,432.19,428.51,2460.04,inf,423.93,427.29,715.86,448.97,266.06,423.83,747.8,488.12,422.68,424.19,573.74,379.75,16.17,323.39,5001.57,261.76,381.02,323.07,324.75,423.35,431.1,464.54,322.73,10.65,472.67,322.91,423.95,475.16,431.77,206.77,478.34,528.67,325.94,455.75,360.27,323.29,522.58,422.74,614.07,269.5,301.21,328.01,260.25,288.79,347.44,347.53,324.58,441.26,1882.42,529.91,324.57,333.8,260.75,259.82,333.7,370.55,327.42,439.1,469.07,427.55,537.4,422.8,525.2,259.02,329.96,209.86,20203.84,424.09,326.96,259.52,452.63,423.53,477.2,424.94,259.62,718.13,5218.47,260.27,259.8,68.86,424.5,805.68,260.76,261.16,332.39,259.68,361.48,378.13,449.19,260.41,266.89,423.84,336.83,260.18,477.27,518.3,554.53,369.65,323.47,458.73,612.6,269.93,259.01,560.09,452.17,424.85,4351.28,328.37,264.06,259.6,290.89,448.45,248.54,390.24,261.78,325.14,423.73,323.48,259.81,533.13,27789.41,469.65,495.32,652.4,424.55,497.64,259.15,495.57,259.06,324.85,493.33,464.54,335.35,412.59,325.84,1174.64,324.39,382.31,475.86,464.66,1191.61,424.05,494.63,468.43,1261.14,502.19,333.6,422.88
1999_7,433.94,653.16,422.72,259.2,324.04,257.71,258.22,617.94,1192.21,440.77,45.63,1215.21,332.64,438.27,294.29,425.76,325.14,483.72,456.62,509.74,258.25,259.13,423.3,397.08,425.96,14.14,333.93,324.3,257.79,429.95,426.36,2430.62,inf,421.81,425.02,709.98,446.64,264.54,421.7,743.44,485.28,420.41,422.06,569.42,379.64,16.11,323.52,4970.06,260.36,381.03,323.18,324.87,421.26,428.62,462.02,322.85,10.6,470.0,322.95,421.85,472.65,429.61,207.05,475.92,525.28,323.97,453.31,360.28,323.4,519.77,420.57,610.57,268.01,299.56,328.18,258.9,287.22,347.24,345.59,322.65,438.9,1871.16,526.77,324.63,333.88,259.36,258.41,333.79,368.72,327.52,436.82,466.56,425.44,537.24,420.99,521.82,257.81,330.02,209.67,20073.17,422.06,327.06,258.15,452.53,421.34,474.63,422.98,258.24,713.38,5183.44,258.92,258.42,68.74,422.43,804.61,259.37,259.76,332.49,258.37,361.48,378.12,446.91,259.03,265.39,421.68,336.91,258.79,474.66,515.36,551.56,368.67,323.55,456.27,609.24,268.43,257.62,556.95,449.76,422.74,4322.34,328.48,262.56,258.2,289.28,446.08,248.67,389.08,260.39,325.26,421.62,323.58,258.43,530.29,27766.47,467.12,495.17,648.75,422.4,494.84,257.78,492.87,257.68,324.97,490.52,461.89,335.42,410.53,325.91,1175.32,324.5,381.35,473.2,462.26,1185.59,421.88,492.09,465.8,1253.44,499.31,333.66,420.46
1999_8,430.95,649.28,420.41,257.66,323.98,256.21,256.71,614.27,1184.79,438.35,45.37,1217.28,332.55,435.89,292.58,423.35,325.05,480.8,454.21,506.88,256.7,257.59,421.01,396.61,423.68,14.09,333.66,324.2,256.32,427.46,423.95,2400.24,inf,419.5,422.82,705.29,444.23,263.02,419.41,739.08,482.4,418.27,419.74,565.98,379.36,16.05,323.42,4938.48,258.81,380.86,323.09,324.83,418.94,426.59,459.49,322.75,10.55,467.46,322.98,419.53,469.94,427.26,207.22,473.19,522.54,321.82,450.83,360.1,323.32,516.79,418.45,607.03,266.51,297.79,328.04,257.44,285.6,346.86,343.67,320.58,436.56,1860.2,523.44,324.63,333.8,257.74,256.91,333.67,366.69,327.44,434.42,463.94,423.12,536.82,418.71,518.48,256.3,329.95,209.34,19947.83,419.71,326.97,256.61,452.18,419.07,472.04,420.61,256.77,709.0,5145.79,257.3,256.9,68.6,420.09,803.13,257.85,258.28,332.41,256.8,361.28,377.85,444.44,257.48,263.86,419.41,336.82,257.25,472.05,512.44,548.4,367.6,323.49,453.67,605.83,266.89,256.08,553.61,447.3,420.4,4293.64,328.41,261.08,256.7,287.53,443.6,248.63,387.72,258.85,325.18,419.33,323.51,256.93,527.19,27721.81,464.49,494.83,644.91,420.1,492.07,256.24,490.18,256.16,324.88,487.53,459.26,335.27,408.55,325.83,1175.25,324.41,380.12,470.61,459.78,1179.06,419.65,489.17,463.28,1245.67,496.45,333.59,418.35
1999_9,428.27,645.54,418.29,256.3,324.01,254.85,255.24,610.61,1177.71,436.07,45.11,1220.25,332.65,433.67,291.01,421.27,325.18,478.08,451.69,504.0,255.3,256.27,418.85,396.35,421.59,14.05,333.55,324.29,254.86,425.25,421.93,2371.89,inf,417.37,420.65,700.04,441.92,261.63,417.28,734.95,479.54,416.19,417.61,562.16,379.34,16.0,323.53,4907.92,257.45,380.85,323.21,324.93,416.83,424.37,457.02,322.9,10.5,464.94,322.96,417.39,467.41,425.08,207.53,470.65,519.54,319.96,448.4,360.16,323.44,513.97,416.32,603.67,265.1,296.31,328.07,256.02,284.11,346.63,341.85,318.58,434.28,1849.46,520.25,324.73,333.88,256.42,255.53,333.82,364.74,327.54,432.19,461.51,420.96,536.92,416.47,515.19,254.93,330.06,209.06,19822.03,417.65,327.07,255.26,452.15,416.88,469.56,418.54,255.36,704.57,5110.26,256.02,255.53,68.5,417.91,802.34,256.5,256.9,332.57,255.43,361.24,377.9,442.21,256.14,262.46,417.31,336.88,255.89,469.46,509.58,545.38,366.67,323.56,451.31,602.52,265.5,254.7,550.51,444.97,418.22,4267.17,328.47,259.69,255.32,285.9,441.36,248.91,386.52,257.46,325.29,417.23,323.61,255.57,524.38,27700.65,462.05,494.8,641.28,417.96,489.35,254.89,487.64,254.78,325.0,484.67,456.61,335.43,406.85,325.93,1175.72,324.53,379.3,468.09,457.34,1172.89,417.39,486.52,460.8,1238.27,493.63,333.66,416.45
1999_10,425.36,641.58,415.98,254.72,323.97,253.33,253.72,606.83,1170.32,433.65,44.84,1222.44,332.65,431.26,289.27,418.87,325.13,475.21,449.07,501.07,253.8,254.78,416.52,395.85,419.33,13.99,333.31,324.25,253.36,422.91,419.55,2342.72,inf,415.05,418.39,694.64,439.47,260.06,414.99,730.43,476.58,413.85,415.29,558.2,379.07,15.94,323.44,4876.14,255.93,380.68,323.15,324.84,414.47,422.04,454.46,322.81,10.44,462.38,322.96,415.09,464.73,422.74,207.75,467.99,516.39,317.9,445.84,360.05,323.33,510.99,413.88,600.09,263.55,294.55,328.03,254.47,282.47,346.27,339.88,316.52,431.92,1838.14,516.91,324.59,333.84,254.93,254.01,333.71,362.74,327.5,429.79,458.88,418.63,536.58,414.28,511.73,253.32,330.0,208.74,19692.03,415.28,327.03,253.76,451.93,414.6,466.94,416.28,253.91,699.96,5073.32,254.54,254.0,68.36,415.59,800.97,254.94,255.42,332.48,253.92,361.06,377.72,439.75,254.6,260.91,415.0,336.8,254.39,466.81,506.65,542.21,365.56,323.52,448.73,599.06,263.95,253.17,547.16,442.51,415.92,4237.8,328.43,258.22,253.83,284.16,438.87,248.99,385.21,255.92,325.26,414.92,323.59,254.07,521.34,27663.25,459.4,494.5,637.48,415.68,486.53,253.38,484.96,253.28,324.97,481.7,453.88,335.39,404.67,325.91,1175.77,324.5,378.11,465.44,454.87,1166.36,415.29,483.7,458.2,1230.44,490.75,333.59,414.06
1999_11,422.46,637.53,413.64,253.26,323.93,251.78,252.22,602.89,1162.92,431.19,44.57,1225.15,332.61,428.79,287.49,416.62,325.16,472.37,446.38,498.01,252.3,253.2,414.21,395.42,417.07,13.93,333.08,324.21,251.85,420.42,417.27,2314.01,inf,412.77,415.99,689.37,437.01,258.48,412.69,725.85,473.66,411.53,413.0,554.29,378.82,15.87,323.45,4843.34,254.4,380.53,323.19,324.84,412.24,419.69,451.79,322.89,10.39,459.6,322.97,412.77,462.04,420.4,207.94,465.32,513.22,315.8,443.32,359.94,323.33,507.97,411.76,596.42,261.95,292.8,327.95,252.91,280.81,345.93,337.88,314.41,429.46,1826.58,513.62,324.63,333.75,253.36,252.52,333.67,360.61,327.48,427.35,456.19,416.32,536.32,411.86,508.32,251.91,329.95,208.43,19557.75,413.11,327.0,252.24,451.7,412.29,464.24,413.99,252.38,695.25,5036.46,253.02,252.5,68.23,413.3,799.62,253.37,253.87,332.44,252.37,360.87,377.57,437.37,253.07,259.33,412.62,336.77,252.86,464.04,503.53,539.0,364.56,323.51,446.16,595.46,262.39,251.68,543.8,439.96,413.61,4207.8,328.38,256.63,252.29,282.4,436.35,248.93,383.89,254.38,325.21,412.6,323.58,252.4,518.29,27631.24,456.69,494.29,633.53,413.36,483.59,251.82,482.14,251.76,324.95,478.77,451.09,335.39,402.59,325.87,1176.0,324.46,377.09,462.68,452.2,1159.87,412.97,480.88,455.52,1222.32,487.74,333.54,411.88
1999_12,419.55,633.54,411.32,251.76,323.86,250.31,250.7,599.06,1155.34,428.72,44.29,1227.33,332.47,426.34,285.83,414.25,325.0,469.43,443.74,494.97,250.82,251.73,411.86,395.0,414.74,13.88,332.79,324.15,250.36,418.13,414.96,2285.47,inf,410.44,413.67,683.86,434.47,256.93,410.36,721.34,470.63,409.28,410.68,550.18,378.59,15.81,323.37,4810.97,252.86,380.33,323.06,324.73,409.95,417.28,449.17,322.75,10.34,456.91,322.96,410.49,459.28,417.98,208.15,462.58,509.98,313.69,440.69,359.78,323.28,504.93,409.24,592.8,260.53,291.08,327.89,251.37,279.14,345.49,335.86,312.31,427.0,1815.09,510.22,324.59,333.6,251.89,251.07,333.62,358.6,327.39,424.91,453.51,413.95,536.01,409.55,504.87,250.44,329.83,208.1,19425.39,410.83,326.91,250.74,451.34,410.01,461.53,411.65,250.93,690.57,4998.83,251.54,250.99,68.09,410.97,798.38,251.94,252.43,332.3,250.85,360.64,377.35,434.94,251.54,257.81,410.37,336.63,251.36,461.31,500.51,535.77,363.5,323.44,443.57,591.92,260.83,250.2,540.46,437.45,411.28,4178.2,328.25,255.17,250.79,280.66,433.82,249.09,382.48,252.85,325.09,410.25,323.47,251.01,515.23,27591.27,454.01,494.0,629.65,411.04,480.73,250.38,479.37,250.29,324.84,475.66,448.31,335.2,400.67,325.79,1176.13,324.36,375.98,459.98,449.64,1153.19,410.68,477.99,452.86,1214.33,484.76,333.46,409.48
2000_1,419.69,633.11,411.36,252.63,324.81,250.82,251.21,598.55,1154.43,428.66,44.27,1233.14,333.35,426.31,286.59,414.27,325.9,469.23,443.58,494.73,251.27,252.39,411.86,395.79,414.76,13.9,333.63,325.09,250.87,418.13,414.89,2274.74,inf,410.44,413.69,682.38,434.42,257.45,410.36,720.95,470.32,409.37,410.7,549.39,379.44,15.83,324.23,4805.92,253.49,381.3,323.95,325.56,410.0,417.28,449.07,323.62,10.35,456.79,323.79,410.5,459.15,417.97,208.42,462.51,509.64,314.05,440.6,360.68,324.15,504.76,409.42,592.53,261.08,291.51,328.79,251.93,279.59,346.33,336.18,312.65,426.97,1813.95,509.73,325.45,334.5,252.32,251.76,334.46,358.81,328.28,424.89,453.42,413.93,537.12,409.71,504.31,251.27,330.76,208.77,19403.45,410.79,327.81,251.23,452.38,410.09,461.67,411.7,251.75,689.81,4989.91,252.01,251.6,68.15,411.0,799.7,252.69,253.16,333.21,251.38,361.55,378.26,434.82,252.11,258.38,410.45,337.55,251.82,461.18,500.26,535.61,363.96,324.37,443.49,591.76,261.35,250.67,540.18,437.41,411.36,4181.96,329.2,255.88,251.43,281.07,433.79,249.17,382.92,253.47,326.0,410.25,324.35,251.6,515.14,27633.65,453.93,495.11,629.33,411.05,480.56,250.86,479.28,250.74,325.74,475.33,448.12,336.1,400.76,326.7,1179.63,325.28,376.46,459.87,449.57,1153.12,410.72,477.85,452.76,1213.2,484.54,334.37,409.58
2000_2,420.09,632.88,411.5,253.18,325.77,251.35,251.74,598.23,1153.94,428.75,44.26,1239.59,334.35,426.41,286.97,414.37,326.92,469.16,443.56,494.67,251.83,252.87,411.99,396.73,414.9,13.92,334.57,326.06,251.38,418.37,415.06,2265.73,inf,410.57,413.77,681.21,434.55,257.92,410.48,720.72,470.17,409.45,410.8,548.74,380.45,15.87,325.22,4802.12,254.06,382.31,324.95,326.57,410.12,417.44,449.09,324.65,10.36,456.84,324.82,410.61,459.2,418.11,208.68,462.58,509.58,314.59,440.69,361.72,325.17,504.77,409.57,592.44,261.54,291.92,329.78,252.48,280.07,347.21,336.56,313.17,427.06,1813.19,509.48,326.51,335.5,252.92,252.27,335.5,359.04,329.29,424.99,453.44,414.08,538.64,409.81,503.89,251.8,331.72,209.45,19387.23,410.96,328.76,251.77,453.59,410.16,461.98,411.89,252.2,689.26,4983.0,252.55,252.12,68.25,411.15,801.38,253.21,253.53,334.21,251.95,362.51,379.3,435.01,252.68,258.82,410.57,338.51,252.39,461.19,500.23,535.6,364.57,325.32,443.55,591.71,261.91,251.21,540.02,437.49,411.48,4187.2,330.19,256.29,252.04,281.66,433.9,249.25,383.45,254.07,326.99,410.41,325.32,252.1,515.1,27685.72,453.98,496.42,629.19,411.14,480.52,251.41,479.41,251.3,326.73,475.21,448.01,337.17,401.03,327.68,1183.6,326.21,377.06,459.89,449.65,1153.4,410.84,477.92,452.81,1212.56,484.47,335.32,409.72
2000_3,420.35,632.56,411.55,253.48,326.64,251.85,252.2,597.83,1153.2,428.73,44.24,1245.79,335.28,426.42,287.34,414.28,327.85,468.98,443.47,494.52,252.29,253.3,412.07,397.61,415.01,13.95,335.36,326.95,251.82,418.17,414.97,2255.87,inf,410.63,413.83,679.83,434.59,258.41,410.55,720.42,469.93,409.27,410.86,548.0,381.41,15.89,326.15,4797.52,254.47,383.35,325.87,327.46,410.14,417.43,449.06,325.58,10.37,456.81,325.66,410.66,459.14,418.17,208.92,462.6,509.26,315.02,440.62,362.7,326.11,504.69,409.38,592.24,261.99,292.27,330.7,252.96,280.53,348.01,336.87,313.56,427.1,1812.3,509.13,327.37,336.45,253.37,252.68,336.44,359.2,330.27,425.02,453.41,414.14,539.9,409.84,503.39,252.15,332.68,210.11,19366.98,410.82,329.76,252.24,454.7,410.16,462.12,411.7,252.55,688.59,4974.84,253.04,252.54,68.33,411.16,802.93,253.57,253.92,335.11,252.42,363.41,380.27,434.9,253.11,259.3,410.59,339.51,252.85,461.14,500.1,535.51,364.96,326.24,443.51,591.63,262.41,251.67,539.82,437.5,411.46,4191.14,331.07,256.64,252.45,282.13,433.89,249.27,383.9,254.49,327.9,410.47,326.29,252.54,515.04,27733.76,453.91,497.62,628.95,411.2,480.41,251.88,479.43,251.76,327.69,474.95,447.85,338.12,400.99,328.65,1187.32,327.18,377.52,459.8,449.67,1153.54,410.62,477.8,452.76,1211.59,484.29,336.3,409.65
2000_4,420.55,632.0,411.45,253.67,327.46,252.15,252.59,597.24,1152.12,428.61,44.21,1251.73,336.16,426.32,287.72,414.39,328.75,468.7,443.22,494.17,252.69,253.59,412.01,398.44,415.02,13.97,336.12,327.86,252.21,418.46,415.01,2246.04,inf,410.6,413.75,678.35,434.54,258.76,410.55,719.84,469.52,409.46,410.83,547.08,382.29,15.92,327.05,4791.37,254.8,384.31,326.75,328.32,410.11,417.39,448.88,326.46,10.38,456.57,326.58,410.57,458.98,418.18,209.11,462.42,508.96,315.38,440.53,363.6,326.99,504.44,409.59,591.84,262.25,292.54,331.59,253.29,280.85,348.79,337.09,313.89,426.95,1810.66,508.6,328.26,337.32,253.81,252.96,337.32,359.21,331.14,424.96,453.25,414.11,541.14,409.75,502.72,252.33,333.59,210.76,19340.23,410.99,330.65,252.65,455.72,410.05,462.14,411.85,252.76,687.64,4966.23,253.49,252.88,68.4,411.08,804.23,253.85,254.27,336.01,252.81,364.28,381.18,434.99,253.5,259.56,410.48,340.41,253.28,460.95,499.78,535.23,365.54,327.09,443.33,591.29,262.82,252.08,539.43,437.37,411.37,4193.63,331.99,257.02,252.68,282.56,433.73,249.25,384.3,254.78,328.81,410.44,327.19,252.89,514.77,27776.49,453.77,498.8,628.53,411.2,480.16,252.25,479.23,252.19,328.59,474.58,447.53,339.02,401.18,329.53,1190.81,328.08,378.08,459.62,449.53,1153.33,410.83,477.62,452.59,1210.23,483.99,337.2,409.69
