Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31,32,34,36,38,39,41,42,43,44,45,47,48,49,50,52,53,54,56,57,58,60,61,62,63,64,65,66,67,68,69,70,71,72,73,75,77,78,79,80,82,83,85,86,87,88,89,92,93,94,95,96,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,117,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,137,138,139,140,141,142,143,144,146,147,148,149,150,152,153,154,155,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,181,182,184,185,186,187,188,189,190,191,192,194,195,197,198,199
2019_4,2021.06,996.73,1012.38,830.43,1519.5,2122.26,1226.37,1869.7,1005.59,1974.34,1550.87,866.47,1957.26,1806.21,988.22,836.23,1012.89,668.37,831.49,1848.44,5310.49,5595.92,830.61,2561.18,2038.52,1808.13,1805.39,1814.35,1812.85,828.27,2028.25,1044.51,1652.1,1407.06,1003.03,2031.41,2067.14,997.62,966.14,1919.31,860.47,1802.3,833.17,1877.39,997.72,1839.78,1811.82,829.5,1873.92,2280.69,1851.66,1017.07,829.88,999.64,1963.35,2107.93,2572.73,1163.04,1851.36,2022.18,1810.91,1809.66,832.82,1776.37,2049.56,1804.94,996.34,836.39,995.8,1806.76,900.07,1903.99,1814.38,1001.99,1021.58,1843.49,839.31,987.18,1028.83,1880.41,1969.19,156.37,71428.15,1688.28,2124.65,828.97,1851.25,1081.26,999.06,830.45,22333.92,1850.58,1802.19,830.05,830.02,2296.06,3294.58,845.01,3068540.44,829.81,1864.82,836.44,829.52,3459.12,1806.96,1805.91,1806.41,2819.92,1608.95,2335.48,883.45,3581.8,1502.13,1005.65,1007.32,933.13,1803.63,859.38,3111.53,1862.82,1401.24,1064.42,996.13,1806.83,6817.03,171.04,1909.12,854.84,826.56,829.37,1008.54,1985.57,1001.65,1074.67,1574.9,1861.06,1814.04,1981.97,1853.07,838.4,836.58,2175.01,1015.93,1953.86,1806.17,1839.49,829.98,2195.98,829.91,829.56,830.2,1806.71,1374.32,995.67,1887.07,1899.82,1074.61,1831.73,1026.21,482.87,829.41,1803.01,1802.58,1803.2,37450.82,653579.56,1005.22,1391.48,2119.02,7577.74,1889.64,3656.74,1036.08,829.66
2019_5,2024.45,998.03,1014.27,832.43,1523.69,2126.92,1228.39,1874.45,1007.62,1978.8,1553.67,868.39,1959.92,1811.48,990.1,837.65,1014.74,669.66,833.96,1853.21,5323.26,5609.85,832.1,2569.18,2042.08,1811.66,1809.12,1819.07,1817.35,828.78,2032.84,1046.59,1656.24,1409.4,1004.23,2035.44,2070.15,999.26,968.16,1923.62,862.21,1806.14,835.33,1882.17,998.9,1844.5,1816.29,831.25,1878.14,2285.87,1856.37,1018.51,831.14,1001.13,1968.21,2113.92,2578.44,1165.8,1856.2,2026.99,1815.21,1814.52,834.06,1783.36,2053.61,1808.35,998.11,837.87,997.04,1811.74,900.85,1908.56,1818.93,1003.82,1023.95,1847.76,841.5,989.1,1030.68,1884.72,1973.77,157.95,71945.99,1694.12,2126.37,830.72,1857.07,1082.85,999.79,833.23,22527.28,1854.09,1806.83,831.46,832.54,2302.73,3301.65,846.22,3074648.81,831.59,1869.74,839.08,830.42,3454.38,1810.59,1810.03,1810.98,2827.86,1601.71,2342.64,884.87,3574.08,1504.49,1007.58,1009.41,935.3,1807.65,858.93,3115.86,1867.84,1404.34,1066.59,997.36,1810.83,6833.01,172.22,1914.81,854.7,828.54,832.03,1010.59,1989.83,1003.49,1076.9,1578.71,1867.1,1818.52,1986.76,1857.85,839.75,838.23,2179.06,1017.07,1958.81,1811.36,1842.95,832.99,2201.27,831.32,831.73,832.36,1811.14,1378.53,996.9,1891.49,1904.64,1077.04,1835.14,1027.94,483.43,831.42,1808.14,1806.61,1808.44,37776.39,654039.41,1007.42,1392.72,2121.5,7662.36,1894.11,3654.35,1038.36,831.14
2019_6,2031.06,999.46,1015.52,832.35,1526.55,2133.64,1230.41,1879.43,1008.21,1984.97,1556.88,868.6,1966.36,1815.1,992.33,838.51,1015.46,670.32,833.41,1858.85,5343.72,5628.33,833.5,2576.88,2048.68,1818.66,1815.12,1821.32,1821.26,831.08,2039.67,1047.39,1657.82,1411.86,1005.0,2043.73,2076.65,1000.2,969.65,1930.32,862.17,1812.16,835.26,1887.37,1001.51,1848.96,1822.39,831.32,1884.12,2293.12,1862.01,1020.26,832.08,1001.93,1974.7,2120.96,2587.34,1167.43,1861.34,2034.38,1819.9,1819.2,834.64,1785.52,2062.44,1812.74,999.06,838.86,998.01,1817.25,899.93,1914.91,1824.59,1004.7,1024.58,1850.92,840.62,990.15,1031.96,1888.81,1977.45,159.64,72576.14,1696.98,2126.6,830.53,1861.3,1085.4,1000.6,832.58,22651.02,1859.5,1811.42,832.97,831.72,2311.32,3311.23,847.62,3068779.98,832.3,1875.76,839.32,832.46,3433.89,1817.28,1815.85,1814.9,2838.49,1598.21,2351.71,885.78,3554.24,1504.72,1008.07,1010.87,935.26,1812.34,859.37,3126.69,1872.16,1405.47,1066.38,999.52,1816.33,6841.43,173.64,1919.73,854.93,829.96,831.78,1011.68,1995.55,1005.36,1078.09,1579.01,1870.64,1822.93,1992.57,1863.37,841.02,839.58,2187.91,1018.74,1963.86,1816.72,1849.99,832.48,2208.52,831.93,831.23,832.66,1816.82,1378.27,999.88,1895.86,1910.82,1078.36,1842.04,1028.51,483.42,830.99,1813.45,1811.56,1814.66,38132.59,655410.62,1008.15,1392.96,2126.6,7765.62,1899.34,3654.63,1038.29,832.05
2019_7,2035.3,1002.0,1016.59,834.55,1529.65,2135.68,1232.73,1882.95,1009.88,1989.17,1561.69,869.49,1969.85,1820.1,992.33,839.16,1016.3,670.76,834.32,1860.2,5350.31,5637.38,833.15,2581.14,2053.07,1822.48,1820.37,1828.49,1826.34,831.81,2042.22,1047.67,1663.63,1416.19,1006.69,2048.18,2080.78,1001.43,971.35,1933.83,863.07,1817.96,836.55,1891.98,1002.91,1855.03,1827.84,832.12,1887.94,2299.81,1865.51,1020.87,833.25,1003.39,1975.8,2123.6,2592.1,1168.95,1863.72,2039.8,1825.36,1824.2,836.93,1791.14,2064.71,1819.55,1000.18,839.56,999.29,1821.39,901.04,1919.56,1829.67,1005.73,1025.47,1857.12,842.26,990.86,1033.34,1893.12,1982.83,161.05,73068.27,1702.55,2128.2,831.18,1867.17,1087.23,1003.17,833.85,22775.38,1864.92,1817.3,833.07,833.56,2315.03,3314.9,848.51,3075126.74,832.71,1879.1,839.72,833.57,3420.79,1824.41,1823.52,1821.08,2845.71,1598.9,2355.92,887.05,3546.79,1506.92,1009.76,1012.46,935.67,1818.89,861.49,3132.71,1877.96,1407.14,1068.3,1001.15,1822.13,6854.32,174.62,1924.3,857.22,830.91,832.56,1011.97,1998.47,1007.52,1077.93,1583.76,1875.72,1827.17,1997.57,1867.19,841.6,840.32,2192.7,1019.35,1967.12,1821.32,1853.4,833.68,2212.64,833.79,832.48,832.93,1821.64,1381.83,1001.47,1901.21,1914.24,1078.8,1845.72,1029.87,483.2,832.55,1817.99,1818.11,1818.92,38452.31,657202.17,1009.68,1393.09,2130.35,7853.5,1904.67,3662.21,1039.44,832.44
2019_8,2042.54,1004.03,1019.43,836.62,1534.72,2143.68,1235.85,1891.03,1012.85,1992.63,1566.12,871.78,1975.23,1826.61,995.28,841.9,1020.02,672.93,837.15,1869.19,5362.21,5655.61,836.14,2586.0,2058.29,1827.71,1826.44,1835.17,1834.27,834.01,2048.74,1051.63,1669.67,1419.93,1009.67,2053.38,2086.74,1004.73,974.24,1939.53,866.24,1823.82,839.0,1898.01,1004.82,1860.67,1833.79,833.83,1893.69,2305.3,1872.71,1023.61,835.18,1006.57,1984.1,2130.81,2599.93,1172.83,1872.5,2043.59,1832.09,1830.71,838.69,1795.75,2070.43,1825.09,1003.52,842.07,1002.49,1828.54,903.42,1924.56,1835.53,1009.18,1028.59,1863.29,844.82,993.95,1036.73,1902.0,1988.85,162.62,73627.42,1708.52,2131.71,834.19,1872.53,1090.37,1005.63,836.18,23007.25,1870.86,1823.37,835.45,836.12,2320.14,3327.12,850.74,3083401.29,835.81,1886.31,842.21,835.35,3409.48,1828.64,1827.28,1827.72,2854.52,1600.4,2365.86,889.4,3541.15,1511.45,1013.24,1014.84,938.59,1824.26,863.47,3138.35,1883.68,1411.06,1071.43,1003.3,1828.16,6876.93,175.86,1929.68,859.7,833.39,835.25,1015.55,2005.97,1010.79,1081.15,1589.02,1882.12,1835.34,2002.24,1872.74,844.3,842.67,2199.25,1022.48,1975.57,1827.81,1859.47,836.0,2220.32,835.94,835.33,835.25,1828.05,1385.85,1003.21,1907.42,1921.72,1082.92,1851.39,1033.0,484.28,835.15,1824.37,1824.01,1824.77,38817.64,660041.28,1012.6,1397.13,2136.79,7943.91,1909.94,3671.47,1042.94,835.92
2019_9,2045.12,1004.6,1021.02,837.46,1536.32,2146.84,1236.82,1894.21,1013.78,1997.28,1568.13,873.24,1978.89,1829.77,995.88,842.63,1020.57,672.92,837.56,1872.96,5369.85,5664.54,836.96,2590.34,2062.09,1831.48,1830.25,1837.85,1837.45,834.99,2052.38,1051.39,1671.25,1422.01,1009.48,2058.27,2090.27,1005.04,974.93,1943.43,866.46,1827.34,839.43,1900.75,1006.25,1864.64,1837.47,835.08,1896.6,2310.52,1876.16,1025.43,835.72,1006.42,1988.2,2133.97,2604.52,1174.35,1875.92,2047.58,1835.96,1834.62,839.8,1798.87,2074.0,1828.04,1004.03,842.63,1002.7,1831.08,903.65,1927.74,1839.25,1010.05,1029.77,1867.37,845.78,994.03,1036.64,1905.76,1991.82,164.0,74133.33,1712.05,2129.86,835.01,1875.85,1091.74,1005.75,836.76,23156.41,1874.64,1826.56,836.46,836.71,2326.13,3332.79,851.36,3084961.03,835.68,1889.8,843.33,836.24,3382.51,1833.17,1831.36,1830.82,2860.87,1591.91,2370.85,890.15,3525.79,1510.7,1013.41,1016.21,938.52,1827.65,865.0,3141.93,1886.7,1411.22,1071.91,1003.95,1831.77,6879.91,176.82,1931.76,858.57,834.1,835.9,1017.14,2008.89,1012.05,1081.09,1590.54,1885.33,1838.62,2006.06,1876.42,844.52,842.88,2203.18,1022.68,1979.31,1831.43,1862.58,836.94,2224.45,836.46,835.46,835.89,1831.47,1386.87,1004.3,1910.56,1925.27,1082.82,1855.36,1033.72,483.84,835.41,1827.46,1827.58,1828.42,39159.63,659816.42,1013.93,1395.51,2138.77,8043.84,1913.51,3660.12,1042.93,835.97
2019_10,2052.67,1006.93,1022.93,839.18,1540.21,2153.69,1239.95,1900.66,1015.72,2004.7,1572.58,875.37,1984.78,1834.92,998.29,844.65,1022.71,674.43,840.77,1878.99,5393.89,5686.72,838.81,2603.47,2068.76,1837.65,1834.25,1843.62,1843.91,836.4,2059.21,1054.45,1676.94,1425.43,1012.51,2065.17,2096.09,1007.29,977.29,1949.18,868.53,1831.62,841.45,1908.11,1007.63,1869.75,1841.37,837.69,1903.77,2318.76,1881.58,1027.18,837.86,1009.25,1995.04,2142.32,2614.6,1176.48,1882.39,2054.47,1841.75,1839.89,842.95,1804.17,2083.03,1833.85,1006.33,844.53,1005.1,1836.37,907.48,1934.81,1844.22,1012.04,1031.66,1872.37,847.76,996.54,1039.15,1911.72,1999.26,165.95,74793.6,1718.24,2134.78,836.93,1881.68,1093.29,1008.8,840.59,23333.28,1880.85,1832.19,838.14,839.28,2334.61,3341.59,852.9,3088968.54,837.86,1894.7,845.05,837.61,3371.61,1834.93,1834.5,1836.47,2872.86,1593.63,2377.65,892.62,3521.32,1514.59,1015.81,1017.89,941.51,1833.54,868.94,3155.01,1893.22,1415.2,1074.34,1006.09,1836.22,6902.8,178.5,1939.56,864.31,835.62,839.64,1018.68,2015.06,1015.32,1084.01,1594.4,1891.09,1845.25,2013.35,1880.86,846.69,844.99,2212.11,1025.82,1985.95,1836.06,1868.63,839.45,2232.37,839.06,838.45,838.5,1836.82,1390.35,1005.52,1917.14,1930.62,1085.73,1860.82,1035.87,484.14,837.51,1832.45,1832.54,1832.36,39553.84,663723.29,1015.86,1399.29,2145.53,8151.69,1920.03,3672.52,1045.78,838.02
2019_11,2060.06,1008.33,1025.09,839.88,1544.01,2158.11,1245.73,1906.49,1017.45,2011.37,1576.0,876.39,1989.67,1844.87,1000.4,845.77,1025.05,675.8,841.83,1884.91,5412.77,5707.9,840.33,2611.31,2074.74,1843.38,1839.4,1861.39,1849.17,838.39,2064.53,1056.98,1680.65,1429.05,1014.77,2073.21,2100.95,1009.56,978.93,1955.89,870.9,1836.35,844.19,1913.66,1010.06,1875.45,1847.34,839.82,1908.24,2326.04,1887.59,1029.41,839.64,1011.67,1999.08,2149.39,2622.04,1179.07,1887.03,2061.13,1846.26,1844.72,841.61,1816.73,2091.11,1845.72,1008.52,845.9,1007.52,1841.81,907.44,1942.04,1849.59,1014.02,1034.06,1891.69,849.71,999.07,1040.99,1917.38,2005.8,167.73,75461.54,1724.78,2132.58,838.98,1887.89,1095.72,1010.56,841.24,23506.77,1884.44,1836.36,839.81,839.61,2343.29,3349.52,854.65,3070927.63,840.15,1900.43,847.18,840.02,3354.19,1841.65,1839.83,1841.83,2883.13,1593.1,2383.3,894.25,3484.76,1518.03,1017.93,1019.93,942.85,1837.92,871.57,3163.22,1898.67,1418.39,1075.76,1007.49,1841.36,6922.62,179.93,1947.13,867.57,838.77,840.2,1020.92,2019.89,1018.21,1086.51,1597.92,1897.48,1850.19,2019.4,1885.99,848.27,846.18,2221.07,1026.84,1991.68,1842.17,1874.71,841.4,2238.11,839.49,839.99,840.21,1841.87,1401.5,1007.46,1923.72,1935.48,1087.48,1866.75,1038.03,484.72,839.8,1839.23,1839.71,1838.86,39940.64,659973.89,1017.61,1401.38,2149.34,8260.71,1925.31,3651.56,1047.99,840.05
2019_12,2060.81,1010.79,1026.36,841.03,1546.74,2163.12,1244.8,1910.21,1018.56,2011.81,1580.9,876.94,1991.71,1845.78,1001.63,846.53,1025.5,676.19,841.93,1888.75,5412.79,5708.77,841.25,2611.98,2077.36,1846.27,1845.68,1853.97,1853.54,838.95,2068.3,1057.21,1685.38,1431.73,1015.69,2075.51,2104.03,1009.92,979.94,1957.31,871.82,1842.05,844.36,1915.27,1010.98,1879.41,1852.53,839.9,1908.8,2327.8,1892.15,1030.06,840.2,1012.6,2004.51,2151.21,2624.07,1180.85,1892.19,2064.58,1851.67,1849.25,843.18,1814.14,2091.43,1843.62,1009.09,846.74,1007.94,1846.5,907.51,1943.48,1855.12,1014.87,1034.39,1883.08,849.8,999.43,1041.54,1922.27,2006.71,169.06,75878.63,1725.26,2136.44,839.53,1890.76,1097.75,1012.6,841.59,23516.36,1890.02,1842.02,840.71,840.55,2343.17,3356.12,854.95,3098126.12,840.77,1905.63,847.36,840.53,3347.58,1846.5,1845.79,1846.56,2884.68,1589.73,2389.45,894.56,3500.28,1520.31,1017.7,1023.32,942.96,1843.5,867.25,3163.04,1901.63,1419.25,1077.54,1009.36,1847.17,6932.72,180.77,1947.98,863.55,838.35,840.46,1021.96,2023.88,1018.54,1086.21,1601.08,1900.1,1854.49,2020.84,1890.62,848.7,846.91,2222.32,1027.93,1995.34,1846.74,1877.15,841.43,2241.89,840.12,840.1,840.88,1846.8,1395.32,1009.18,1925.71,1941.25,1092.69,1869.3,1038.8,484.73,840.13,1842.94,1842.05,1843.43,40204.47,667092.83,1023.14,1400.43,2151.38,8348.36,1928.36,3685.42,1048.39,840.53
2020_1,2053.98,1005.84,1026.62,839.54,1542.9,2149.27,1239.27,1901.16,1015.13,2017.22,1572.71,875.63,1986.09,1837.37,999.11,845.52,1022.26,674.41,839.38,1884.5,5373.1,5677.34,839.04,2620.4,2065.06,1841.88,1838.88,1845.47,1844.03,837.37,2073.01,1053.96,1677.04,1425.55,1011.4,2059.19,2091.77,1007.34,980.33,1948.82,868.73,1836.38,842.33,1919.31,1008.24,1874.52,1845.4,840.32,1891.82,2322.08,1883.44,1027.82,841.0,1008.84,1994.15,2151.2,2610.57,1177.34,1881.28,2057.47,1846.31,1843.49,842.05,1806.94,2078.06,1835.18,1005.73,849.13,1005.24,1841.84,904.4,1949.53,1846.92,1011.13,1031.87,1872.96,846.81,997.24,1040.69,1911.67,2000.57,168.72,75564.87,1726.29,2123.58,838.05,1883.81,1093.9,1007.71,838.91,23643.61,1885.04,1834.29,838.15,838.78,2347.25,3337.42,860.91,3082033.42,838.88,1898.69,845.37,838.36,3308.01,1842.33,1840.92,1838.07,2886.3,1587.82,2377.71,894.09,3467.23,1513.8,1015.79,1023.78,939.25,1835.0,864.72,3138.28,1905.78,1414.63,1073.74,1006.58,1840.19,6915.06,179.86,1948.03,861.04,836.25,838.18,1018.55,2014.73,1018.04,1083.97,1594.42,1893.39,1845.26,2027.78,1884.71,851.32,850.96,2229.21,1024.96,1984.21,1840.2,1875.17,838.4,2232.72,838.48,838.05,839.53,1841.24,1389.61,1006.09,1917.32,1932.61,1090.16,1867.46,1036.06,483.5,838.38,1835.68,1835.42,1837.63,40096.34,663445.01,1018.73,1397.54,2148.52,8353.33,1927.57,3657.58,1044.5,839.14
2020_2,2046.73,1002.82,1018.81,837.33,1535.11,2144.73,1235.66,1896.59,1011.88,1997.63,1566.98,873.72,1975.49,1831.03,995.68,843.42,1019.3,671.18,838.24,1873.58,5373.98,5669.66,837.81,2592.66,2060.53,1832.23,1830.49,1840.13,1838.64,835.88,2052.45,1050.77,1671.35,1419.8,1008.86,2060.27,2086.27,1003.88,975.38,1943.52,867.4,1826.83,840.62,1902.13,1004.35,1865.2,1836.94,836.43,1896.3,2310.7,1878.05,1023.36,836.74,1005.84,1988.22,2136.52,2605.34,1171.94,1876.43,2048.55,1836.39,1834.73,839.39,1799.42,2075.23,1830.92,1002.57,843.34,1001.63,1831.86,903.74,1929.07,1839.65,1008.15,1027.2,1868.46,846.53,993.37,1036.53,1906.99,1993.26,170.41,76135.9,1715.92,2118.66,835.44,1877.16,1089.51,1005.25,838.01,23790.58,1874.67,1827.15,837.19,836.83,2326.96,3327.23,851.97,3080672.83,837.76,1890.13,843.94,837.42,3290.87,1831.05,1830.83,1831.4,2867.98,1573.73,2369.38,891.62,3453.6,1508.85,1013.03,1013.92,939.56,1828.29,864.2,3138.74,1888.2,1411.03,1069.94,1003.03,1831.18,6894.23,181.16,1934.44,860.21,835.01,837.01,1014.42,2007.01,1015.01,1079.33,1588.43,1886.17,1839.91,2006.81,1875.23,845.41,843.76,2207.16,1023.97,1980.7,1832.52,1862.42,837.66,2225.26,836.7,836.93,837.29,1831.38,1384.11,1001.73,1912.59,1925.18,1081.46,1854.62,1031.86,481.87,836.71,1827.75,1827.76,1829.26,40484.99,660985.34,1012.12,1390.39,2133.01,8458.41,1914.77,3661.35,1041.82,837.83
2020_3,2041.86,1000.04,1016.11,836.24,1530.5,2138.25,1233.16,1890.03,1008.57,1992.38,1562.19,873.18,1970.76,1825.86,993.84,842.67,1016.16,668.52,838.47,1867.52,5357.93,5654.47,836.93,2585.63,2056.05,1827.75,1823.92,1837.16,1832.59,834.87,2046.52,1047.95,1666.36,1414.92,1005.97,2055.74,2080.52,1000.56,973.99,1938.82,866.79,1820.45,839.67,1896.6,1001.09,1859.57,1831.03,836.0,1890.86,2304.37,1872.19,1020.43,836.14,1002.8,1981.96,2130.71,2598.86,1168.8,1870.91,2044.22,1830.8,1828.91,838.3,1794.35,2070.78,1823.89,999.98,842.58,998.83,1826.14,907.59,1923.7,1833.26,1005.55,1024.89,1866.11,845.39,990.5,1031.34,1901.27,1987.5,171.3,76350.68,1712.99,2103.6,835.57,1871.71,1085.49,1002.04,837.46,23831.44,1869.56,1821.7,836.37,836.19,2320.65,3316.22,851.21,3064333.24,836.14,1883.87,843.33,836.33,3254.22,1824.42,1824.41,1825.2,2861.04,1570.83,2362.75,891.23,3431.91,1503.99,1008.79,1010.97,940.91,1822.35,865.07,3128.61,1882.19,1406.6,1066.53,998.86,1825.05,6878.93,181.48,1930.34,860.74,833.89,835.86,1011.74,2001.01,1014.5,1076.3,1582.36,1880.76,1834.25,2001.03,1869.41,844.77,842.93,2201.24,1018.97,1974.52,1826.12,1857.69,836.69,2219.67,836.28,836.19,836.72,1825.39,1380.54,998.62,1907.53,1919.03,1078.11,1850.07,1028.73,480.25,835.79,1821.5,1821.28,1822.72,40661.24,660160.9,1009.22,1386.04,2126.32,8524.09,1909.73,3638.53,1038.8,836.04
2020_4,2032.44,997.19,1012.54,835.5,1525.66,2130.4,1228.89,1883.92,1006.19,1983.37,1557.64,871.36,1960.69,1818.88,991.68,841.21,1013.28,666.27,837.87,1863.64,5334.62,5629.63,835.49,2577.36,2045.69,1819.96,1820.36,1829.54,1827.43,833.28,2038.84,1045.4,1661.48,1410.38,1003.87,2045.94,2070.78,998.5,971.44,1930.14,864.98,1814.37,838.45,1888.78,998.0,1851.48,1829.16,834.58,1882.5,2295.46,1865.42,1017.08,836.27,1000.92,1975.32,2119.96,2588.36,1165.0,1865.56,2034.55,1830.88,1826.84,835.62,1787.09,2063.4,1819.69,997.32,841.24,996.68,1820.64,903.2,1915.45,1827.94,1002.63,1021.8,1859.28,844.53,988.24,1028.99,1894.84,1978.39,171.69,76404.72,1706.4,2102.1,834.16,1863.63,1082.5,999.7,835.53,23874.42,1867.03,1818.28,834.83,835.4,2310.85,3300.72,849.48,3043838.53,835.0,1876.08,842.26,834.47,3241.5,1817.5,1816.94,1819.92,2849.84,1561.99,2353.88,889.1,3407.44,1500.06,1006.34,1007.18,936.62,1816.72,861.36,3116.49,1875.49,1403.3,1064.14,996.11,1827.67,6865.57,181.25,1921.11,858.2,832.23,834.39,1008.91,1993.42,1011.66,1073.95,1577.77,1872.55,1827.98,1992.87,1862.06,845.9,842.35,2193.29,1016.4,1968.28,1819.71,1849.5,835.31,2210.57,833.73,834.83,836.58,1823.44,1376.04,994.95,1899.17,1912.4,1074.44,1844.85,1026.16,478.96,834.74,1815.98,1818.73,1815.97,40754.9,659401.6,1005.7,1381.64,2117.28,8582.52,1902.03,3653.25,1036.35,834.83
2020_5,2024.46,992.91,1008.64,833.08,1519.05,2119.94,1224.19,1874.9,1001.52,1974.91,1549.93,869.7,1952.37,1811.22,988.36,839.82,1008.49,663.18,834.73,1853.76,5314.51,5607.78,834.21,2566.2,2037.07,1812.49,1810.19,1820.14,1818.96,832.1,2028.98,1039.54,1653.11,1404.39,998.53,2038.28,2061.2,993.63,968.87,1922.1,862.74,1807.54,836.92,1880.85,994.18,1844.69,1817.22,832.43,1874.33,2284.01,1857.15,1012.84,832.92,995.29,1966.21,2112.58,2576.74,1159.95,1856.46,2026.53,1816.92,1814.9,835.14,1780.14,2053.59,1809.93,992.7,839.56,991.64,1812.22,898.33,1907.48,1819.78,998.01,1017.16,1848.04,842.6,984.01,1023.99,1885.63,1970.06,172.42,76495.28,1700.41,2093.74,831.76,1856.77,1078.12,994.73,834.02,23900.93,1854.02,1807.96,833.69,832.84,2302.19,3290.3,847.8,3056854.23,833.15,1869.56,839.99,832.88,3222.17,1811.48,1810.19,1811.87,2838.76,1556.0,2343.74,887.73,3392.34,1491.84,1001.59,1003.8,933.3,1808.91,859.45,3101.67,1867.11,1395.92,1058.33,992.14,1811.92,6829.93,181.67,1913.86,856.08,830.68,833.27,1004.52,1983.23,1009.6,1067.66,1569.29,1866.33,1820.27,1983.69,1854.22,841.51,839.67,2185.6,1010.79,1958.37,1811.62,1842.28,834.19,2200.62,832.79,833.24,833.77,1812.18,1368.74,992.09,1891.67,1904.8,1069.3,1834.44,1021.34,477.01,832.98,1808.22,1807.89,1808.82,40858.11,659980.46,1001.51,1373.36,2105.52,8642.03,1893.27,3639.48,1030.68,833.0
2020_6,2016.57,989.5,1004.79,831.25,1513.11,2111.31,1220.0,1867.07,997.87,1967.38,1543.99,867.67,1944.02,1804.25,985.76,837.63,1004.56,660.22,832.79,1846.54,5294.73,5587.86,832.44,2556.49,2029.01,1805.62,1803.7,1813.02,1811.43,829.88,2021.33,1036.01,1646.43,1398.9,995.03,2030.87,2052.32,989.99,966.37,1915.15,860.59,1800.87,834.59,1874.84,990.99,1838.08,1811.19,830.35,1865.56,2276.31,1849.66,1009.02,830.82,991.8,1958.4,2105.37,2567.25,1155.48,1849.26,2018.74,1810.27,1808.43,833.44,1773.51,2045.66,1802.74,989.07,837.48,988.01,1805.33,895.71,1899.74,1813.1,994.35,1013.19,1841.6,840.31,980.06,1019.91,1878.27,1962.6,173.13,76623.77,1694.19,2084.2,830.22,1849.69,1074.61,991.26,831.63,23931.45,1847.11,1801.15,831.84,830.83,2293.9,3275.9,845.57,3051099.01,831.17,1862.38,837.95,831.05,3195.28,1805.74,1804.79,1805.15,2830.99,1548.23,2335.16,885.52,3373.04,1486.47,997.69,1000.02,930.45,1801.82,857.49,3088.66,1860.14,1390.9,1054.48,989.03,1805.38,6810.38,181.86,1906.87,853.71,828.73,831.01,1000.65,1974.25,1007.36,1064.16,1562.69,1858.61,1812.71,1976.64,1846.9,839.31,837.53,2177.16,1007.24,1949.89,1804.61,1834.82,831.89,2192.14,830.43,830.95,831.79,1805.74,1363.25,988.94,1884.72,1898.1,1064.52,1827.44,1017.82,475.31,830.78,1801.17,1800.81,1802.1,41011.03,658955.08,997.7,1367.94,2094.81,8706.66,1886.29,3631.02,1026.86,831.01
2020_7,2011.44,986.89,1001.87,829.85,1508.79,2105.46,1216.84,1860.81,994.87,1963.36,1539.54,871.37,1939.08,1798.81,983.56,837.48,1001.9,657.93,831.81,1842.79,5264.41,5563.78,831.35,2552.31,2023.2,1801.06,1796.55,1808.59,1805.61,829.16,2015.94,1033.47,1641.23,1394.45,991.75,2024.42,2046.41,987.2,965.16,1911.43,859.44,1795.3,834.04,1870.92,987.46,1832.39,1804.23,829.56,1861.37,2270.71,1843.57,1006.2,830.02,988.94,1955.14,2099.75,2560.3,1152.0,1845.5,2014.56,1803.45,1800.94,831.81,1768.29,2039.03,1798.03,986.15,836.71,985.32,1800.09,895.25,1895.12,1805.84,991.4,1010.57,1835.87,839.19,977.54,1017.06,1872.2,1957.12,173.84,76789.73,1689.2,2076.98,828.8,1844.01,1071.03,988.34,830.54,24003.05,1841.11,1795.37,831.15,829.6,2287.26,3266.23,845.37,3044288.59,830.23,1856.72,836.82,829.95,3177.84,1797.73,1796.13,1799.03,2819.64,1544.16,2329.21,886.01,3355.05,1483.16,995.03,997.14,930.03,1796.86,856.51,3086.08,1855.34,1387.39,1051.27,985.96,1798.98,6792.56,182.09,1901.7,853.08,827.69,829.58,997.84,1967.44,1007.09,1060.82,1557.36,1854.97,1805.67,1971.69,1840.37,838.67,837.02,2182.05,1004.59,1943.7,1798.21,1829.53,830.5,2186.76,829.26,830.03,830.63,1799.36,1359.3,985.28,1878.91,1892.96,1061.64,1822.3,1014.77,474.05,829.86,1795.11,1795.47,1795.53,41168.06,657757.44,994.89,1363.2,2087.41,8724.06,1881.9,3626.0,1024.0,830.06
